municipio_distrito;fecha_informe;casos_confirmados_ultimos_14dias;tasa_incidencia_acumulada_ultimos_14dias;casos_confirmados_totales;tasa_incidencia_acumulada_total;codigo_geometria
Madrid-Retiro                               ;2020/04/10 07:00:00;440;455,34;1082;1119,71;79603
Madrid-Salamanca                            ;2020/04/10 07:00:00;456;289,82;1126;715,64;79604
Madrid-Centro                               ;2020/04/10 07:00:00;379;266,47;764;537,16;79601
Madrid-Arganzuela                           ;2020/04/10 07:00:00;530;297,08;1130;633,4;79602
Madrid-Chamartín                            ;2020/04/10 07:00:00;489;332,91;1115;759,1;79605
Madrid-Tetuán                               ;2020/04/10 07:00:00;695;425,13;1524;932,24;79606
Madrid-Chamberí                             ;2020/04/10 07:00:00;418;281,52;970;653,28;79607
Madrid-Fuencarral-El Pardo                  ;2020/04/10 07:00:00;1000;445,35;2089;930,35;79608
Madrid-Moncloa-Aravaca                      ;2020/04/10 07:00:00;387;305;847;667,54;79609
Madrid-Latina                               ;2020/04/10 07:00:00;692;277,28;1795;719,23;79610
Madrid-Carabanchel                          ;2020/04/10 07:00:00;634;257,29;1769;717,89;79611
Madrid-Usera                                ;2020/04/10 07:00:00;352;237,11;1041;701,24;79612
Madrid-Puente de Vallecas                   ;2020/04/10 07:00:00;1016;397,29;2320;907,19;79613
Madrid-San Blas - Canillejas                ;2020/04/10 07:00:00;440;316,83;1043;751,04;79620
Madrid-Barajas                              ;2020/04/10 07:00:00;144;273,34;325;616,92;79621
Madrid-Moratalaz                            ;2020/04/10 07:00:00;462;352,24;1004;765,48;79614
Madrid-Ciudad Lineal                        ;2020/04/10 07:00:00;707;267,14;1556;587,93;79615
Madrid-Hortaleza                            ;2020/04/10 07:00:00;558;264,11;1278;604,9;79616
Madrid-Villaverde                           ;2020/04/10 07:00:00;345;216,92;1044;656,43;79617
Madrid-Villa de Vallecas                    ;2020/04/10 07:00:00;347;325,43;987;925,64;79618
Madrid-Vicálvaro                            ;2020/04/10 07:00:00;280;531,84;620;1177,65;79619
Pozuelo de Alarcón                          ;2020/04/10 07:00:00;136;154,02;432;489,24;1150
Alcorcón                                    ;2020/04/10 07:00:00;665;380,35;1206;689,77;72
Navalcarnero                                ;2020/04/10 07:00:00;41;145,24;111;393,21;967
San Agustín del Guadalix                    ;2020/04/10 07:00:00;16;109,87;31;212,87;1296
Las Rozas de Madrid                         ;2020/04/10 07:00:00;249;259,79;479;499,75;1277
Moraleja de Enmedio                         ;2020/04/10 07:00:00;6;112,02;18;336,07;894
Valdaracete                                 ;2020/04/10 07:00:00;;658,98;;823,72;1551
Pozuelo del Rey                             ;2020/04/10 07:00:00;;0;;202,02;1163
Puebla de la Sierra                         ;2020/04/10 07:00:00;;0;;0;1185
Perales de Tajuña                           ;2020/04/10 07:00:00;;80,58;6;161,16;1104
Valdemorillo                                ;2020/04/10 07:00:00;17;140,25;26;214,5;1603
Navalafuente                                ;2020/04/10 07:00:00;;251,89;;377,83;941
Velilla de San Antonio                      ;2020/04/10 07:00:00;25;200,11;50;400,22;1678
Villanueva de la Cañada                     ;2020/04/10 07:00:00;25;102,53;67;274,77;1760
Villanueva del Pardillo                     ;2020/04/10 07:00:00;14;82,89;61;361,18;1776
Nuevo Baztán                                ;2020/04/10 07:00:00;7;105,31;23;346,02;1006
Villamantilla                               ;2020/04/10 07:00:00;;118,48;7;829,38;1757
Villamanta                                  ;2020/04/10 07:00:00;;234,63;6;281,56;1744
Cabanillas de la Sierra                     ;2020/04/10 07:00:00;;690,85;9;1554,4;297
Cenicientos                                 ;2020/04/10 07:00:00;;152,98;15;764,92;376
Puentes Viejas                              ;2020/04/10 07:00:00;;0;;218,82;9020
Aranjuez                                    ;2020/04/10 07:00:00;158;249,09;351;553,36;133
Cercedilla                                  ;2020/04/10 07:00:00;35;467,48;70;934,95;382
Santorcaz                                   ;2020/04/10 07:00:00;;176,68;7;1236,75;1369
Coslada                                     ;2020/04/10 07:00:00;278;314,47;621;702,46;493
Morata de Tajuña                            ;2020/04/10 07:00:00;16;206;79;1017,12;915
Robregordo                                  ;2020/04/10 07:00:00;;0;;0;1261
Navarredonda y San Mamés                    ;2020/04/10 07:00:00;;0;;1204,82;973
Venturada                                   ;2020/04/10 07:00:00;;70,82;;70,82;1697
Navacerrada                                 ;2020/04/10 07:00:00;;143,47;9;322,81;936
Montejo de la Sierra                        ;2020/04/10 07:00:00;;279,33;;279,33;881
Fresno de Torote                            ;2020/04/10 07:00:00;;333,06;13;1082,43;571
Pinilla del Valle                           ;2020/04/10 07:00:00;;0;;0;1126
Valdemaqueda                                ;2020/04/10 07:00:00;;233,92;;350,88;1599
Navas del Rey                               ;2020/04/10 07:00:00;7;237,77;44;1494,57;992
Olmeda de las Fuentes                       ;2020/04/10 07:00:00;;0;;1244,81;1013
Bustarviejo                                 ;2020/04/10 07:00:00;;225,1;;281,37;284
Becerril de la Sierra                       ;2020/04/10 07:00:00;11;190,58;21;363,83;186
Fuenlabrada                                 ;2020/04/10 07:00:00;454;222,53;1167;572,02;587
Garganta de los Montes                      ;2020/04/10 07:00:00;;0;;364,96;626
Pinto                                       ;2020/04/10 07:00:00;56;105,36;164;308,55;1132
Alameda del Valle                           ;2020/04/10 07:00:00;;0;;0;35
Berzosa del Lozoya                          ;2020/04/10 07:00:00;;657,89;;657,89;203
Los Santos de la Humosa                     ;2020/04/10 07:00:00;;178,68;17;1012,51;1375
El Álamo                                    ;2020/04/10 07:00:00;12;121,54;29;293,73;40
Pelayos de la Presa                         ;2020/04/10 07:00:00;;150,09;15;562,85;1090
Galapagar                                   ;2020/04/10 07:00:00;56;168,83;125;376,85;611
Griñón                                      ;2020/04/10 07:00:00;24;207,86;57;493,68;663
Gargantilla del Lozoya y Pinilla de Buitrago;2020/04/10 07:00:00;;0;;1027,4;632
Aldea del Fresno                            ;2020/04/10 07:00:00;;165,78;27;895,23;88
Carabaña                                    ;2020/04/10 07:00:00;;228,83;11;629,29;357
Talamanca de Jarama                         ;2020/04/10 07:00:00;14;447;19;606,64;1454
Chapinería                                  ;2020/04/10 07:00:00;;131,12;6;262,24;513
Ciempozuelos                                ;2020/04/10 07:00:00;40;155,85;141;549,36;409
Ajalvir                                     ;2020/04/10 07:00:00;;84,28;8;168,56;29
San Lorenzo de El Escorial                  ;2020/04/10 07:00:00;25;141,12;61;344,34;1317
Gascones                                    ;2020/04/10 07:00:00;;0;;0;647
San Martín de la Vega                       ;2020/04/10 07:00:00;14;68,75;56;274,98;1322
Móstoles                                    ;2020/04/10 07:00:00;677;309,77;1397;639,22;920
Leganés                                     ;2020/04/10 07:00:00;1187;602,82;2301;1168,57;745
Braojos                                     ;2020/04/10 07:00:00;;621,12;;1242,24;246
Cubas de la Sagra                           ;2020/04/10 07:00:00;6;108,21;17;306,58;506
Algete                                      ;2020/04/10 07:00:00;53;238,68;74;333,26;91
Mejorada del Campo                          ;2020/04/10 07:00:00;73;297,89;149;608,01;843
Loeches                                     ;2020/04/10 07:00:00;23;331,84;46;663,68;758
Parla                                       ;2020/04/10 07:00:00;248;181,41;583;426,46;1065
Fuentidueña de Tajo                         ;2020/04/10 07:00:00;;100,86;16;806,86;604
Ambite                                      ;2020/04/10 07:00:00;;601,2;6;1202,4;112
Torremocha de Jarama                        ;2020/04/10 07:00:00;;0;;249,07;1533
Anchuelo                                    ;2020/04/10 07:00:00;;261,78;7;916,23;127
Los Molinos                                 ;2020/04/10 07:00:00;16;399,3;36;898,43;875
Soto del Real                               ;2020/04/10 07:00:00;26;265,41;53;541,04;1441
Valverde de Alcalá                          ;2020/04/10 07:00:00;;1127,82;6;2255,64;1662
Fuente el Saz de Jarama                     ;2020/04/10 07:00:00;12;140,52;17;199,06;590
Horcajo de la Sierra-Aoslos                 ;2020/04/10 07:00:00;;1470,59;;4411,76;702
Valdeolmos-Alalpardo                        ;2020/04/10 07:00:00;;73,8;8;295,2;1625
Campo Real                                  ;2020/04/10 07:00:00;13;215,8;19;315,41;339
Valdeavero                                  ;2020/04/10 07:00:00;;94,97;7;664,77;1564
Villamanrique de Tajo                       ;2020/04/10 07:00:00;;0;;440,53;1739
Cobeña                                      ;2020/04/10 07:00:00;12;160,92;28;375,49;416
Fresnedillas de la Oliva                    ;2020/04/10 07:00:00;;73,53;;220,59;565
Valdilecha                                  ;2020/04/10 07:00:00;7;274,4;13;509,6;1659
El Berrueco                                 ;2020/04/10 07:00:00;7;1090,34;7;1090,34;210
Pezuela de las Torres                       ;2020/04/10 07:00:00;;0;;384,62;1111
Villar del Olmo                             ;2020/04/10 07:00:00;;199;;298,51;1795
Guadarrama                                  ;2020/04/10 07:00:00;51;322,83;81;512,72;685
San Martín de Valdeiglesias                 ;2020/04/10 07:00:00;16;187,6;47;551,06;1338
Torrelodones                                ;2020/04/10 07:00:00;58;223,64;104;401,02;1527
Boadilla del Monte                          ;2020/04/10 07:00:00;78;147,62;194;367,17;225
Torrejón de Velasco                         ;2020/04/10 07:00:00;7;177,17;16;404,96;1505
Villanueva de Perales                       ;2020/04/10 07:00:00;;311,2;;311,2;1782
Tielmes                                     ;2020/04/10 07:00:00;7;310,7;30;1331,56;1467
San Sebastián de los Reyes                  ;2020/04/10 07:00:00;191;208,19;320;348,81;1343
Guadalix de la Sierra                       ;2020/04/10 07:00:00;11;184,41;25;419,11;679
Humanes de Madrid                           ;2020/04/10 07:00:00;31;150,43;76;368,79;730
Chinchón                                    ;2020/04/10 07:00:00;13;251,89;22;426,27;528
Cadalso de los Vidrios                      ;2020/04/10 07:00:00;;32,86;;164,31;318
Hoyo de Manzanares                          ;2020/04/10 07:00:00;11;143,58;20;261,06;724
Torrejón de la Calzada                      ;2020/04/10 07:00:00;7;81,2;20;231,99;1492
Estremera                                   ;2020/04/10 07:00:00;;82,37;;164,74;552
Corpa                                       ;2020/04/10 07:00:00;;479,62;7;1678,66;480
Meco                                        ;2020/04/10 07:00:00;29;207,41;112;801,03;838
Madarcos                                    ;2020/04/10 07:00:00;;0;;0;783
Zarzalejo                                   ;2020/04/10 07:00:00;;248,91;;311,14;1837
Arganda del Rey                             ;2020/04/10 07:00:00;126;217,45;260;448,71;148
Collado Mediano                             ;2020/04/10 07:00:00;8;121,71;13;197,78;468
Daganzo de Arriba                           ;2020/04/10 07:00:00;15;138,45;38;350,75;534
Manzanares El Real                          ;2020/04/10 07:00:00;16;184,59;25;288,42;822
Buitrago del Lozoya                         ;2020/04/10 07:00:00;;176,6;11;485,65;278
Valdelaguna                                 ;2020/04/10 07:00:00;;121,36;;121,36;1570
Valdepiélagos                               ;2020/04/10 07:00:00;;0;;0;1631
Casarrubuelos                               ;2020/04/10 07:00:00;;146,71;9;264,08;360
Miraflores de la Sierra                     ;2020/04/10 07:00:00;11;199,35;25;453,06;856
Paracuellos de Jarama                       ;2020/04/10 07:00:00;33;143,42;60;260,77;1049
El Vellón                                   ;2020/04/10 07:00:00;;211,27;10;704,23;1684
Lozoya                                      ;2020/04/10 07:00:00;;0;;236,97;761
Collado Villalba                            ;2020/04/10 07:00:00;132;190,54;260;375,32;474
Colmenarejo                                 ;2020/04/10 07:00:00;9;111,26;21;259,61;442
Villavieja del Lozoya                       ;2020/04/10 07:00:00;;0;;0;1821
Prádena del Rincón                          ;2020/04/10 07:00:00;;0;;0;1179
La Cabrera                                  ;2020/04/10 07:00:00;;164,96;8;263,94;301
Sevilla la Nueva                            ;2020/04/10 07:00:00;18;180,92;29;291,49;1415
La Acebeda                                  ;2020/04/10 07:00:00;;0;;0;14
Redueña                                     ;2020/04/10 07:00:00;;0;;0;1219
Robledillo de la Jara                       ;2020/04/10 07:00:00;;1851,85;;1851,85;1245
La Serna del Monte                          ;2020/04/10 07:00:00;;0;;0;1381
Colmenar de Oreja                           ;2020/04/10 07:00:00;9;125,05;22;305,68;437
Rozas de Puerto Real                        ;2020/04/10 07:00:00;;255,1;;255,1;1283
Valdemanco                                  ;2020/04/10 07:00:00;;0;;0;1586
Brunete                                     ;2020/04/10 07:00:00;9;79,7;50;442,79;262
Titulcia                                    ;2020/04/10 07:00:00;;201,21;;503,02;1473
Villa del Prado                             ;2020/04/10 07:00:00;25;378,96;43;651,81;1718
Lozoyuela-Navas-Sieteiglesias               ;2020/04/10 07:00:00;;261,55;;261,55;9015
Quijorna                                    ;2020/04/10 07:00:00;;203,77;10;509,42;1198
Valdemoro                                   ;2020/04/10 07:00:00;85;111,26;553;723,84;1610
Tres Cantos                                 ;2020/04/10 07:00:00;145;301,77;237;493,24;9036
Torrelaguna                                 ;2020/04/10 07:00:00;9;177,87;12;237,15;1512
Rivas-Vaciamadrid                           ;2020/04/10 07:00:00;188;218,27;419;486,47;1230
El Atazar                                   ;2020/04/10 07:00:00;;0;;0;164
Pedrezuela                                  ;2020/04/10 07:00:00;8;144,56;14;252,98;1087
Santa María de la Alameda                   ;2020/04/10 07:00:00;;105,71;;105,71;1356
Horcajuelo de la Sierra                     ;2020/04/10 07:00:00;;0;;0;719
Arroyomolinos                               ;2020/04/10 07:00:00;63;241,48;123;471,46;151
Moralzarzal                                 ;2020/04/10 07:00:00;30;230,38;53;407;908
Canencia                                    ;2020/04/10 07:00:00;;271;;271;344
Villarejo de Salvanés                       ;2020/04/10 07:00:00;14;183,7;32;419,89;1809
Serranillos del Valle                       ;2020/04/10 07:00:00;7;184,26;21;552,78;1408
Villaviciosa de Odón                        ;2020/04/10 07:00:00;47;169,43;146;526,32;1816
Camarma de Esteruelas                       ;2020/04/10 07:00:00;8;112,41;35;491,78;323
Robledo de Chavela                          ;2020/04/10 07:00:00;7;185,68;9;238,73;1258
Patones                                     ;2020/04/10 07:00:00;;436,68;;655,02;1071
Navalagamella                               ;2020/04/10 07:00:00;;44,44;;222,22;954
Rascafría                                   ;2020/04/10 07:00:00;;203,67;;339,44;1202
El Boalo                                    ;2020/04/10 07:00:00;13;205,53;22;347,83;231
Majadahonda                                 ;2020/04/10 07:00:00;115;147,49;337;432,22;800
Batres                                      ;2020/04/10 07:00:00;;224,72;8;1797,75;170
Alcobendas                                  ;2020/04/10 07:00:00;240;198;454;374,54;66
Alcalá de Henares                           ;2020/04/10 07:00:00;521;249,23;2019;965,82;53
Colmenar Viejo                              ;2020/04/10 07:00:00;140;277,76;226;448,39;455
San Fernando de Henares                     ;2020/04/10 07:00:00;132;314,08;290;690,03;1300
Villalbilla                                 ;2020/04/10 07:00:00;15;134,23;78;697,99;1723
El Escorial                                 ;2020/04/10 07:00:00;15;90,24;39;234,61;549
Colmenar del Arroyo                         ;2020/04/10 07:00:00;;0;;259,24;421
Torrejón de Ardoz                           ;2020/04/10 07:00:00;200;144,62;798;577,05;1489
Piñuécar-Gandullas                          ;2020/04/10 07:00:00;;0;;0;1147
Brea de Tajo                                ;2020/04/10 07:00:00;;272,11;;408,16;259
El Molar                                    ;2020/04/10 07:00:00;16;166,77;24;250,16;869
Belmonte de Tajo                            ;2020/04/10 07:00:00;;0;;144,61;199
Torres de la Alameda                        ;2020/04/10 07:00:00;20;242,72;55;667,48;1548
Somosierra                                  ;2020/04/10 07:00:00;;1612,9;;1612,9;1436
Alpedrete                                   ;2020/04/10 07:00:00;29;200,93;71;491,93;105
Orusco de Tajuña                            ;2020/04/10 07:00:00;11;996,38;16;1449,28;1028
La Hiruela                                  ;2020/04/10 07:00:00;;9090,91;;9090,91;698
Cervera de Buitrago                         ;2020/04/10 07:00:00;;925,93;;925,93;395
Getafe                                      ;2020/04/10 07:00:00;382;199,58;828;432,61;650
Ribatejada                                  ;2020/04/10 07:00:00;;0;;227,79;1224
Villaconejos                                ;2020/04/10 07:00:00;;22,54;9;202,89;1701
Valdetorres de Jarama                       ;2020/04/10 07:00:00;;125,72;11;276,59;1646
Madrid-Retiro                               ;2020/04/09 07:00:00;484;500,87;1052;1088,67;79603
Madrid-Salamanca                            ;2020/04/09 07:00:00;532;338,12;1129;717,55;79604
Madrid-Centro                               ;2020/04/09 07:00:00;406;285,46;758;532,94;79601
Madrid-Arganzuela                           ;2020/04/09 07:00:00;590;330,71;1101;617,15;79602
Madrid-Chamartín                            ;2020/04/09 07:00:00;533;362,87;1111;756,37;79605
Madrid-Tetuán                               ;2020/04/09 07:00:00;780;477,13;1513;925,51;79606
Madrid-Chamberí                             ;2020/04/09 07:00:00;519;349,54;950;639,81;79607
Madrid-Fuencarral-El Pardo                  ;2020/04/09 07:00:00;1096;488,11;2060;917,43;79608
Madrid-Moncloa-Aravaca                      ;2020/04/09 07:00:00;433;341,26;820;646,26;79609
Madrid-Latina                               ;2020/04/09 07:00:00;939;376,25;1750;701,2;79610
Madrid-Carabanchel                          ;2020/04/09 07:00:00;779;316,13;1712;694,75;79611
Madrid-Usera                                ;2020/04/09 07:00:00;472;317,95;1000;673,62;79612
Madrid-Puente de Vallecas                   ;2020/04/09 07:00:00;1137;444,6;2284;893,11;79613
Madrid-San Blas - Canillejas                ;2020/04/09 07:00:00;512;368,68;1023;736,63;79620
Madrid-Barajas                              ;2020/04/09 07:00:00;155;294,22;309;586,55;79621
Madrid-Moratalaz                            ;2020/04/09 07:00:00;516;393,42;974;742,61;79614
Madrid-Ciudad Lineal                        ;2020/04/09 07:00:00;801;302,66;1550;585,67;79615
Madrid-Hortaleza                            ;2020/04/09 07:00:00;649;307,18;1262;597,33;79616
Madrid-Villaverde                           ;2020/04/09 07:00:00;413;259,68;1011;635,68;79617
Madrid-Villa de Vallecas                    ;2020/04/09 07:00:00;415;389,2;980;919,07;79618
Madrid-Vicálvaro                            ;2020/04/09 07:00:00;296;562,24;603;1145,36;79619
Pozuelo de Alarcón                          ;2020/04/09 07:00:00;160;181,2;433;490,37;1150
Alcorcón                                    ;2020/04/09 07:00:00;715;408,94;1175;672,04;72
Navalcarnero                                ;2020/04/09 07:00:00;54;191,29;105;371,96;967
San Agustín del Guadalix                    ;2020/04/09 07:00:00;18;123,6;30;206;1296
Las Rozas de Madrid                         ;2020/04/09 07:00:00;264;275,44;467;487,23;1277
Moraleja de Enmedio                         ;2020/04/09 07:00:00;;93,35;17;317,4;894
Valdaracete                                 ;2020/04/09 07:00:00;;658,98;;823,72;1551
Pozuelo del Rey                             ;2020/04/09 07:00:00;;0;;202,02;1163
Puebla de la Sierra                         ;2020/04/09 07:00:00;;0;;0;1185
Perales de Tajuña                           ;2020/04/09 07:00:00;;107,44;6;161,16;1104
Valdemorillo                                ;2020/04/09 07:00:00;15;123,75;24;198;1603
Navalafuente                                ;2020/04/09 07:00:00;;251,89;;377,83;941
Velilla de San Antonio                      ;2020/04/09 07:00:00;27;216,12;49;392,22;1678
Villanueva de la Cañada                     ;2020/04/09 07:00:00;27;110,73;66;270,67;1760
Villanueva del Pardillo                     ;2020/04/09 07:00:00;14;82,89;58;343,42;1776
Nuevo Baztán                                ;2020/04/09 07:00:00;6;90,27;21;315,93;1006
Villamantilla                               ;2020/04/09 07:00:00;;118,48;7;829,38;1757
Villamanta                                  ;2020/04/09 07:00:00;;234,63;6;281,56;1744
Cabanillas de la Sierra                     ;2020/04/09 07:00:00;;518,13;8;1381,69;297
Cenicientos                                 ;2020/04/09 07:00:00;;101,99;14;713,92;376
Puentes Viejas                              ;2020/04/09 07:00:00;;0;;218,82;9020
Aranjuez                                    ;2020/04/09 07:00:00;166;261,7;343;540,75;133
Cercedilla                                  ;2020/04/09 07:00:00;29;387,34;61;814,75;382
Santorcaz                                   ;2020/04/09 07:00:00;;176,68;7;1236,75;1369
Coslada                                     ;2020/04/09 07:00:00;320;361,98;625;706,99;493
Morata de Tajuña                            ;2020/04/09 07:00:00;20;257,5;77;991,37;915
Robregordo                                  ;2020/04/09 07:00:00;;0;;0;1261
Navarredonda y San Mamés                    ;2020/04/09 07:00:00;;0;;1204,82;973
Venturada                                   ;2020/04/09 07:00:00;;70,82;;70,82;1697
Navacerrada                                 ;2020/04/09 07:00:00;;179,34;9;322,81;936
Montejo de la Sierra                        ;2020/04/09 07:00:00;;279,33;;279,33;881
Fresno de Torote                            ;2020/04/09 07:00:00;7;582,85;13;1082,43;571
Pinilla del Valle                           ;2020/04/09 07:00:00;;0;;0;1126
Valdemaqueda                                ;2020/04/09 07:00:00;;233,92;;467,84;1599
Navas del Rey                               ;2020/04/09 07:00:00;6;203,8;40;1358,7;992
Olmeda de las Fuentes                       ;2020/04/09 07:00:00;;0;;1244,81;1013
Bustarviejo                                 ;2020/04/09 07:00:00;;168,82;;225,1;284
Becerril de la Sierra                       ;2020/04/09 07:00:00;11;190,58;20;346,5;186
Fuenlabrada                                 ;2020/04/09 07:00:00;462;226,45;1127;552,41;587
Garganta de los Montes                      ;2020/04/09 07:00:00;;0;;364,96;626
Pinto                                       ;2020/04/09 07:00:00;54;101,6;154;289,74;1132
Alameda del Valle                           ;2020/04/09 07:00:00;;0;;0;35
Berzosa del Lozoya                          ;2020/04/09 07:00:00;;657,89;;657,89;203
Los Santos de la Humosa                     ;2020/04/09 07:00:00;;178,68;17;1012,51;1375
El Álamo                                    ;2020/04/09 07:00:00;10;101,29;25;253,22;40
Pelayos de la Presa                         ;2020/04/09 07:00:00;;187,62;15;562,85;1090
Galapagar                                   ;2020/04/09 07:00:00;58;174,86;120;361,77;611
Griñón                                      ;2020/04/09 07:00:00;31;268,49;56;485,02;663
Gargantilla del Lozoya y Pinilla de Buitrago;2020/04/09 07:00:00;;0;;1027,4;632
Aldea del Fresno                            ;2020/04/09 07:00:00;14;464,19;27;895,23;88
Carabaña                                    ;2020/04/09 07:00:00;;286,04;10;572,08;357
Talamanca de Jarama                         ;2020/04/09 07:00:00;14;447;19;606,64;1454
Chapinería                                  ;2020/04/09 07:00:00;;131,12;7;305,94;513
Ciempozuelos                                ;2020/04/09 07:00:00;45;175,33;135;525,99;409
Ajalvir                                     ;2020/04/09 07:00:00;;84,28;7;147,49;29
San Lorenzo de El Escorial                  ;2020/04/09 07:00:00;26;146,77;58;327,41;1317
Gascones                                    ;2020/04/09 07:00:00;;0;;0;647
San Martín de la Vega                       ;2020/04/09 07:00:00;19;93,3;57;279,89;1322
Móstoles                                    ;2020/04/09 07:00:00;748;342,26;1341;613,6;920
Leganés                                     ;2020/04/09 07:00:00;1306;663,25;2280;1157,9;745
Braojos                                     ;2020/04/09 07:00:00;;621,12;;1242,24;246
Cubas de la Sagra                           ;2020/04/09 07:00:00;8;144,27;16;288,55;506
Algete                                      ;2020/04/09 07:00:00;59;265,71;76;342,27;91
Mejorada del Campo                          ;2020/04/09 07:00:00;79;322,37;145;591,69;843
Loeches                                     ;2020/04/09 07:00:00;30;432,84;47;678,11;758
Parla                                       ;2020/04/09 07:00:00;286;209,21;572;418,42;1065
Fuentidueña de Tajo                         ;2020/04/09 07:00:00;;151,29;14;706;604
Ambite                                      ;2020/04/09 07:00:00;;601,2;;1002;112
Torremocha de Jarama                        ;2020/04/09 07:00:00;;0;;373,6;1533
Anchuelo                                    ;2020/04/09 07:00:00;;130,89;6;785,34;127
Los Molinos                                 ;2020/04/09 07:00:00;18;449,21;35;873,47;875
Soto del Real                               ;2020/04/09 07:00:00;30;306,25;49;500,2;1441
Valverde de Alcalá                          ;2020/04/09 07:00:00;;1127,82;6;2255,64;1662
Fuente el Saz de Jarama                     ;2020/04/09 07:00:00;12;140,52;17;199,06;590
Horcajo de la Sierra-Aoslos                 ;2020/04/09 07:00:00;;1470,59;;4411,76;702
Valdeolmos-Alalpardo                        ;2020/04/09 07:00:00;;110,7;8;295,2;1625
