municipio_distrito;fecha_informe;casos_confirmados_ultimos_14dias;tasa_incidencia_acumulada_ultimos_14dias;casos_confirmados_totales;tasa_incidencia_acumulada_total;codigo_geometria
Campo Real                                  ;2020/04/09 07:00:00;13;215,8;18;298,8;339
Valdeavero                                  ;2020/04/09 07:00:00;;189,93;7;664,77;1564
Villamanrique de Tajo                       ;2020/04/09 07:00:00;;0;;293,69;1739
Cobeña                                      ;2020/04/09 07:00:00;14;187,74;27;362,08;416
Fresnedillas de la Oliva                    ;2020/04/09 07:00:00;;73,53;;220,59;565
Valdilecha                                  ;2020/04/09 07:00:00;8;313,6;11;431,2;1659
El Berrueco                                 ;2020/04/09 07:00:00;8;1246,11;8;1246,11;210
Pezuela de las Torres                       ;2020/04/09 07:00:00;;192,31;;384,62;1111
Villar del Olmo                             ;2020/04/09 07:00:00;;199;;298,51;1795
Guadarrama                                  ;2020/04/09 07:00:00;45;284,85;75;474,74;685
San Martín de Valdeiglesias                 ;2020/04/09 07:00:00;22;257,94;47;551,06;1338
Torrelodones                                ;2020/04/09 07:00:00;60;231,36;102;393,31;1527
Boadilla del Monte                          ;2020/04/09 07:00:00;81;153,3;187;353,92;225
Torrejón de Velasco                         ;2020/04/09 07:00:00;6;151,86;15;379,65;1505
Villanueva de Perales                       ;2020/04/09 07:00:00;;311,2;;311,2;1782
Tielmes                                     ;2020/04/09 07:00:00;25;1109,63;29;1287,17;1467
San Sebastián de los Reyes                  ;2020/04/09 07:00:00;218;237,63;309;336,82;1343
Guadalix de la Sierra                       ;2020/04/09 07:00:00;14;234,7;25;419,11;679
Humanes de Madrid                           ;2020/04/09 07:00:00;33;160,13;74;359,08;730
Chinchón                                    ;2020/04/09 07:00:00;10;193,76;19;368,15;528
Cadalso de los Vidrios                      ;2020/04/09 07:00:00;;65,72;;164,31;318
Hoyo de Manzanares                          ;2020/04/09 07:00:00;11;143,58;20;261,06;724
Torrejón de la Calzada                      ;2020/04/09 07:00:00;8;92,8;20;231,99;1492
Estremera                                   ;2020/04/09 07:00:00;;82,37;;164,74;552
Corpa                                       ;2020/04/09 07:00:00;;479,62;6;1438,85;480
Meco                                        ;2020/04/09 07:00:00;36;257,47;113;808,18;838
Madarcos                                    ;2020/04/09 07:00:00;;0;;0;783
Zarzalejo                                   ;2020/04/09 07:00:00;;124,46;;186,68;1837
Arganda del Rey                             ;2020/04/09 07:00:00;151;260,6;259;446,98;148
Collado Mediano                             ;2020/04/09 07:00:00;8;121,71;11;167,35;468
Daganzo de Arriba                           ;2020/04/09 07:00:00;16;147,68;35;323,06;534
Manzanares El Real                          ;2020/04/09 07:00:00;16;184,59;23;265,34;822
Buitrago del Lozoya                         ;2020/04/09 07:00:00;;176,6;11;485,65;278
Valdelaguna                                 ;2020/04/09 07:00:00;;121,36;;121,36;1570
Valdepiélagos                               ;2020/04/09 07:00:00;;0;;0;1631
Casarrubuelos                               ;2020/04/09 07:00:00;;146,71;9;264,08;360
Miraflores de la Sierra                     ;2020/04/09 07:00:00;11;199,35;23;416,82;856
Paracuellos de Jarama                       ;2020/04/09 07:00:00;40;173,85;62;269,46;1049
El Vellón                                   ;2020/04/09 07:00:00;;281,69;10;704,23;1684
Lozoya                                      ;2020/04/09 07:00:00;;0;;236,97;761
Collado Villalba                            ;2020/04/09 07:00:00;133;191,99;237;342,11;474
Colmenarejo                                 ;2020/04/09 07:00:00;7;86,54;20;247,25;442
Villavieja del Lozoya                       ;2020/04/09 07:00:00;;0;;0;1821
Prádena del Rincón                          ;2020/04/09 07:00:00;;0;;0;1179
La Cabrera                                  ;2020/04/09 07:00:00;6;197,95;8;263,94;301
Sevilla la Nueva                            ;2020/04/09 07:00:00;16;160,82;27;271,38;1415
La Acebeda                                  ;2020/04/09 07:00:00;;0;;0;14
Redueña                                     ;2020/04/09 07:00:00;;0;;0;1219
Robledillo de la Jara                       ;2020/04/09 07:00:00;;1851,85;;1851,85;1245
La Serna del Monte                          ;2020/04/09 07:00:00;;0;;0;1381
Colmenar de Oreja                           ;2020/04/09 07:00:00;10;138,95;19;264;437
Rozas de Puerto Real                        ;2020/04/09 07:00:00;;0;;0;1283
Valdemanco                                  ;2020/04/09 07:00:00;;0;;0;1586
Brunete                                     ;2020/04/09 07:00:00;8;70,85;47;416,22;262
Titulcia                                    ;2020/04/09 07:00:00;;301,81;;503,02;1473
Villa del Prado                             ;2020/04/09 07:00:00;34;515,39;42;636,65;1718
Lozoyuela-Navas-Sieteiglesias               ;2020/04/09 07:00:00;;261,55;;261,55;9015
Quijorna                                    ;2020/04/09 07:00:00;;254,71;11;560,37;1198
Valdemoro                                   ;2020/04/09 07:00:00;82;107,33;532;696,35;1610
Tres Cantos                                 ;2020/04/09 07:00:00;151;314,26;233;484,91;9036
Torrelaguna                                 ;2020/04/09 07:00:00;10;197,63;13;256,92;1512
Rivas-Vaciamadrid                           ;2020/04/09 07:00:00;240;278,65;420;487,63;1230
El Atazar                                   ;2020/04/09 07:00:00;;0;;0;164
Pedrezuela                                  ;2020/04/09 07:00:00;8;144,56;13;234,91;1087
Santa María de la Alameda                   ;2020/04/09 07:00:00;;0;;0;1356
Horcajuelo de la Sierra                     ;2020/04/09 07:00:00;;0;;0;719
Arroyomolinos                               ;2020/04/09 07:00:00;65;249,15;113;433,13;151
Moralzarzal                                 ;2020/04/09 07:00:00;36;276,46;49;376,29;908
Canencia                                    ;2020/04/09 07:00:00;;271;;271;344
Villarejo de Salvanés                       ;2020/04/09 07:00:00;15;196,82;31;406,77;1809
Serranillos del Valle                       ;2020/04/09 07:00:00;8;210,58;22;579,1;1408
Villaviciosa de Odón                        ;2020/04/09 07:00:00;66;237,92;136;490,27;1816
Camarma de Esteruelas                       ;2020/04/09 07:00:00;12;168,61;35;491,78;323
Robledo de Chavela                          ;2020/04/09 07:00:00;7;185,68;9;238,73;1258
Patones                                     ;2020/04/09 07:00:00;;436,68;;655,02;1071
Navalagamella                               ;2020/04/09 07:00:00;;44,44;6;266,67;954
Rascafría                                   ;2020/04/09 07:00:00;;271,55;;339,44;1202
El Boalo                                    ;2020/04/09 07:00:00;16;252,96;23;363,64;231
Majadahonda                                 ;2020/04/09 07:00:00;128;164,17;333;427,09;800
Batres                                      ;2020/04/09 07:00:00;;224,72;8;1797,75;170
Alcobendas                                  ;2020/04/09 07:00:00;270;222,75;445;367,12;66
Alcalá de Henares                           ;2020/04/09 07:00:00;671;320,98;1992;952,9;53
Colmenar Viejo                              ;2020/04/09 07:00:00;145;287,68;220;436,48;455
San Fernando de Henares                     ;2020/04/09 07:00:00;146;347,4;281;668,62;1300
Villalbilla                                 ;2020/04/09 07:00:00;20;178,97;77;689,04;1723
El Escorial                                 ;2020/04/09 07:00:00;19;114,3;40;240,63;549
Colmenar del Arroyo                         ;2020/04/09 07:00:00;;0;;259,24;421
Torrejón de Ardoz                           ;2020/04/09 07:00:00;285;206,09;780;564,04;1489
Piñuécar-Gandullas                          ;2020/04/09 07:00:00;;0;;0;1147
Brea de Tajo                                ;2020/04/09 07:00:00;;272,11;;408,16;259
El Molar                                    ;2020/04/09 07:00:00;17;177,19;24;250,16;869
Belmonte de Tajo                            ;2020/04/09 07:00:00;;0;;144,61;199
Torres de la Alameda                        ;2020/04/09 07:00:00;23;279,13;55;667,48;1548
Somosierra                                  ;2020/04/09 07:00:00;;1612,9;;1612,9;1436
Alpedrete                                   ;2020/04/09 07:00:00;34;235,57;69;478,07;105
Orusco de Tajuña                            ;2020/04/09 07:00:00;12;1086,96;16;1449,28;1028
La Hiruela                                  ;2020/04/09 07:00:00;;9090,91;;9090,91;698
Cervera de Buitrago                         ;2020/04/09 07:00:00;;925,93;;925,93;395
Getafe                                      ;2020/04/09 07:00:00;370;193,31;787;411,19;650
Ribatejada                                  ;2020/04/09 07:00:00;;227,79;;227,79;1224
Villaconejos                                ;2020/04/09 07:00:00;;22,54;8;180,34;1701
Valdetorres de Jarama                       ;2020/04/09 07:00:00;;125,72;11;276,59;1646
Madrid-Retiro                               ;2020/04/08 07:00:00;511;528,81;1003;1037,96;79603
Madrid-Salamanca                            ;2020/04/08 07:00:00;574;364,81;1107;703,57;79604
Madrid-Centro                               ;2020/04/08 07:00:00;424;298,11;732;514,66;79601
Madrid-Arganzuela                           ;2020/04/08 07:00:00;659;369,39;1094;613,22;79602
Madrid-Chamartín                            ;2020/04/08 07:00:00;588;400,31;1079;734,59;79605
Madrid-Tetuán                               ;2020/04/08 07:00:00;854;522,39;1480;905,32;79606
Madrid-Chamberí                             ;2020/04/08 07:00:00;603;406,11;914;615,56;79607
Madrid-Fuencarral-El Pardo                  ;2020/04/08 07:00:00;1183;526,85;2001;891,16;79608
Madrid-Moncloa-Aravaca                      ;2020/04/08 07:00:00;441;347,56;778;613,16;79609
Madrid-Latina                               ;2020/04/08 07:00:00;1084;434,35;1689;676,76;79610
Madrid-Carabanchel                          ;2020/04/08 07:00:00;910;369,29;1672;678,52;79611
Madrid-Usera                                ;2020/04/08 07:00:00;552;371,84;978;658,8;79612
Madrid-Puente de Vallecas                   ;2020/04/08 07:00:00;1261;493,09;2226;870,43;79613
Madrid-San Blas - Canillejas                ;2020/04/08 07:00:00;569;409,72;1013;729,43;79620
Madrid-Barajas                              ;2020/04/08 07:00:00;171;324,6;306;580,85;79621
Madrid-Moratalaz                            ;2020/04/08 07:00:00;552;420,86;950;724,31;79614
Madrid-Ciudad Lineal                        ;2020/04/08 07:00:00;838;316,64;1498;566,02;79615
Madrid-Hortaleza                            ;2020/04/08 07:00:00;699;330,85;1221;577,92;79616
Madrid-Villaverde                           ;2020/04/08 07:00:00;507;318,78;985;619,33;79617
Madrid-Villa de Vallecas                    ;2020/04/08 07:00:00;484;453,91;959;899,38;79618
Madrid-Vicálvaro                            ;2020/04/08 07:00:00;310;588,83;591;1122,57;79619
Pozuelo de Alarcón                          ;2020/04/08 07:00:00;159;180,07;413;467,72;1150
Alcorcón                                    ;2020/04/08 07:00:00;743;424,96;1113;636,58;72
Navalcarnero                                ;2020/04/08 07:00:00;55;194,84;103;364,87;967
San Agustín del Guadalix                    ;2020/04/08 07:00:00;18;123,6;29;199,13;1296
Las Rozas de Madrid                         ;2020/04/08 07:00:00;271;282,74;458;477,84;1277
Moraleja de Enmedio                         ;2020/04/08 07:00:00;7;130,69;17;317,4;894
Valdaracete                                 ;2020/04/08 07:00:00;;658,98;;658,98;1551
Pozuelo del Rey                             ;2020/04/08 07:00:00;;0;;202,02;1163
Puebla de la Sierra                         ;2020/04/08 07:00:00;;0;;0;1185
Perales de Tajuña                           ;2020/04/08 07:00:00;;107,44;6;161,16;1104
Valdemorillo                                ;2020/04/08 07:00:00;16;132;22;181,5;1603
Navalafuente                                ;2020/04/08 07:00:00;;251,89;;377,83;941
Velilla de San Antonio                      ;2020/04/08 07:00:00;27;216,12;46;368,21;1678
Villanueva de la Cañada                     ;2020/04/08 07:00:00;30;123,03;62;254,27;1760
Villanueva del Pardillo                     ;2020/04/08 07:00:00;11;65,13;55;325,66;1776
Nuevo Baztán                                ;2020/04/08 07:00:00;7;105,31;22;330,98;1006
Villamantilla                               ;2020/04/08 07:00:00;;118,48;8;947,87;1757
Villamanta                                  ;2020/04/08 07:00:00;;234,63;6;281,56;1744
Cabanillas de la Sierra                     ;2020/04/08 07:00:00;;518,13;8;1381,69;297
Cenicientos                                 ;2020/04/08 07:00:00;;50,99;13;662,93;376
Puentes Viejas                              ;2020/04/08 07:00:00;;0;;218,82;9020
Aranjuez                                    ;2020/04/08 07:00:00;190;299,54;334;526,56;133
Cercedilla                                  ;2020/04/08 07:00:00;23;307,2;48;641,11;382
Santorcaz                                   ;2020/04/08 07:00:00;;176,68;7;1236,75;1369
Coslada                                     ;2020/04/08 07:00:00;309;349,54;589;666,27;493
Morata de Tajuña                            ;2020/04/08 07:00:00;24;309;77;991,37;915
Robregordo                                  ;2020/04/08 07:00:00;;0;;0;1261
Navarredonda y San Mamés                    ;2020/04/08 07:00:00;;0;;1204,82;973
Venturada                                   ;2020/04/08 07:00:00;;70,82;;70,82;1697
Navacerrada                                 ;2020/04/08 07:00:00;7;251,08;9;322,81;936
Montejo de la Sierra                        ;2020/04/08 07:00:00;;279,33;;279,33;881
Fresno de Torote                            ;2020/04/08 07:00:00;7;582,85;13;1082,43;571
Pinilla del Valle                           ;2020/04/08 07:00:00;;0;;0;1126
Valdemaqueda                                ;2020/04/08 07:00:00;;116,96;;233,92;1599
Navas del Rey                               ;2020/04/08 07:00:00;6;203,8;40;1358,7;992
Olmeda de las Fuentes                       ;2020/04/08 07:00:00;;414,94;;1244,81;1013
Bustarviejo                                 ;2020/04/08 07:00:00;;225,1;;225,1;284
Becerril de la Sierra                       ;2020/04/08 07:00:00;9;155,93;17;294,53;186
Fuenlabrada                                 ;2020/04/08 07:00:00;522;255,86;1085;531,82;587
Garganta de los Montes                      ;2020/04/08 07:00:00;;0;;364,96;626
Pinto                                       ;2020/04/08 07:00:00;67;126,05;149;280,33;1132
Alameda del Valle                           ;2020/04/08 07:00:00;;0;;0;35
Berzosa del Lozoya                          ;2020/04/08 07:00:00;;657,89;;657,89;203
Los Santos de la Humosa                     ;2020/04/08 07:00:00;;238,24;18;1072,07;1375
El Álamo                                    ;2020/04/08 07:00:00;13;131,67;26;263,34;40
Pelayos de la Presa                         ;2020/04/08 07:00:00;;187,62;15;562,85;1090
Galapagar                                   ;2020/04/08 07:00:00;56;168,83;117;352,73;611
Griñón                                      ;2020/04/08 07:00:00;33;285,81;53;459,03;663
Gargantilla del Lozoya y Pinilla de Buitrago;2020/04/08 07:00:00;;0;;1027,4;632
Aldea del Fresno                            ;2020/04/08 07:00:00;14;464,19;27;895,23;88
Carabaña                                    ;2020/04/08 07:00:00;;286,04;10;572,08;357
Talamanca de Jarama                         ;2020/04/08 07:00:00;11;351,21;18;574,71;1454
Chapinería                                  ;2020/04/08 07:00:00;;131,12;6;262,24;513
Ciempozuelos                                ;2020/04/08 07:00:00;57;222,08;141;549,36;409
Ajalvir                                     ;2020/04/08 07:00:00;;84,28;7;147,49;29
San Lorenzo de El Escorial                  ;2020/04/08 07:00:00;25;141,12;53;299,18;1317
Gascones                                    ;2020/04/08 07:00:00;;0;;0;647
San Martín de la Vega                       ;2020/04/08 07:00:00;29;142,4;57;279,89;1322
Móstoles                                    ;2020/04/08 07:00:00;823;376,58;1294;592,09;920
Leganés                                     ;2020/04/08 07:00:00;1318;669,35;2200;1117,27;745
Braojos                                     ;2020/04/08 07:00:00;;621,12;;1242,24;246
Cubas de la Sagra                           ;2020/04/08 07:00:00;6;108,21;14;252,48;506
Algete                                      ;2020/04/08 07:00:00;57;256,7;74;333,26;91
Mejorada del Campo                          ;2020/04/08 07:00:00;74;301,97;139;567,21;843
Loeches                                     ;2020/04/08 07:00:00;30;432,84;44;634,83;758
Parla                                       ;2020/04/08 07:00:00;297;217,25;563;411,83;1065
Fuentidueña de Tajo                         ;2020/04/08 07:00:00;;252,14;16;806,86;604
Ambite                                      ;2020/04/08 07:00:00;;601,2;;1002;112
Torremocha de Jarama                        ;2020/04/08 07:00:00;;0;;249,07;1533
Anchuelo                                    ;2020/04/08 07:00:00;;130,89;6;785,34;127
Los Molinos                                 ;2020/04/08 07:00:00;16;399,3;33;823,56;875
Soto del Real                               ;2020/04/08 07:00:00;33;336,87;49;500,2;1441
Valverde de Alcalá                          ;2020/04/08 07:00:00;;1127,82;6;2255,64;1662
Fuente el Saz de Jarama                     ;2020/04/08 07:00:00;13;152,22;19;222,48;590
Horcajo de la Sierra-Aoslos                 ;2020/04/08 07:00:00;;0;;2941,18;702
Valdeolmos-Alalpardo                        ;2020/04/08 07:00:00;6;221,4;8;295,2;1625
Campo Real                                  ;2020/04/08 07:00:00;14;232,4;18;298,8;339
Valdeavero                                  ;2020/04/08 07:00:00;;189,93;7;664,77;1564
Villamanrique de Tajo                       ;2020/04/08 07:00:00;;146,84;;293,69;1739
Cobeña                                      ;2020/04/08 07:00:00;16;214,56;28;375,49;416
Fresnedillas de la Oliva                    ;2020/04/08 07:00:00;;73,53;;220,59;565
Valdilecha                                  ;2020/04/08 07:00:00;9;352,8;11;431,2;1659
El Berrueco                                 ;2020/04/08 07:00:00;6;934,58;6;934,58;210
Pezuela de las Torres                       ;2020/04/08 07:00:00;;192,31;;384,62;1111
Villar del Olmo                             ;2020/04/08 07:00:00;;398,01;;398,01;1795
Guadarrama                                  ;2020/04/08 07:00:00;45;284,85;71;449,42;685
San Martín de Valdeiglesias                 ;2020/04/08 07:00:00;21;246,22;47;551,06;1338
Torrelodones                                ;2020/04/08 07:00:00;63;242,92;99;381,74;1527
Boadilla del Monte                          ;2020/04/08 07:00:00;64;121,13;173;327,42;225
Torrejón de Velasco                         ;2020/04/08 07:00:00;8;202,48;15;379,65;1505
Villanueva de Perales                       ;2020/04/08 07:00:00;;311,2;;311,2;1782
Tielmes                                     ;2020/04/08 07:00:00;26;1154,02;28;1242,79;1467
San Sebastián de los Reyes                  ;2020/04/08 07:00:00;216;235,45;300;327,01;1343
Guadalix de la Sierra                       ;2020/04/08 07:00:00;16;268,23;23;385,58;679
Humanes de Madrid                           ;2020/04/08 07:00:00;39;189,25;73;354,23;730
Chinchón                                    ;2020/04/08 07:00:00;10;193,76;16;310,02;528
Cadalso de los Vidrios                      ;2020/04/08 07:00:00;;164,31;;164,31;318
Hoyo de Manzanares                          ;2020/04/08 07:00:00;11;143,58;19;248,01;724
Torrejón de la Calzada                      ;2020/04/08 07:00:00;8;92,8;19;220,39;1492
Estremera                                   ;2020/04/08 07:00:00;;164,74;;247,12;552
Corpa                                       ;2020/04/08 07:00:00;;719,42;7;1678,66;480
Meco                                        ;2020/04/08 07:00:00;40;286,08;112;801,03;838
Madarcos                                    ;2020/04/08 07:00:00;;0;;0;783
Zarzalejo                                   ;2020/04/08 07:00:00;;124,46;;186,68;1837
Arganda del Rey                             ;2020/04/08 07:00:00;162;279,58;252;434,9;148
Collado Mediano                             ;2020/04/08 07:00:00;8;121,71;11;167,35;468
Daganzo de Arriba                           ;2020/04/08 07:00:00;16;147,68;33;304,6;534
Manzanares El Real                          ;2020/04/08 07:00:00;18;207,66;24;276,88;822
Buitrago del Lozoya                         ;2020/04/08 07:00:00;;220,75;11;485,65;278
Valdelaguna                                 ;2020/04/08 07:00:00;;121,36;;121,36;1570
Valdepiélagos                               ;2020/04/08 07:00:00;;0;;0;1631
Casarrubuelos                               ;2020/04/08 07:00:00;;146,71;9;264,08;360
Miraflores de la Sierra                     ;2020/04/08 07:00:00;9;163,1;21;380,57;856
Paracuellos de Jarama                       ;2020/04/08 07:00:00;35;152,11;55;239,04;1049
El Vellón                                   ;2020/04/08 07:00:00;;281,69;10;704,23;1684
Lozoya                                      ;2020/04/08 07:00:00;;0;;236,97;761
Collado Villalba                            ;2020/04/08 07:00:00;135;194,88;227;327,68;474
Colmenarejo                                 ;2020/04/08 07:00:00;8;98,9;19;234,89;442
Villavieja del Lozoya                       ;2020/04/08 07:00:00;;0;;0;1821
Prádena del Rincón                          ;2020/04/08 07:00:00;;0;;0;1179
La Cabrera                                  ;2020/04/08 07:00:00;6;197,95;8;263,94;301
Sevilla la Nueva                            ;2020/04/08 07:00:00;12;120,62;22;221,13;1415
La Acebeda                                  ;2020/04/08 07:00:00;;0;;0;14
Redueña                                     ;2020/04/08 07:00:00;;0;;0;1219
Robledillo de la Jara                       ;2020/04/08 07:00:00;;1851,85;;1851,85;1245
La Serna del Monte                          ;2020/04/08 07:00:00;;0;;0;1381
Colmenar de Oreja                           ;2020/04/08 07:00:00;9;125,05;18;250,1;437
Rozas de Puerto Real                        ;2020/04/08 07:00:00;;0;;0;1283
Valdemanco                                  ;2020/04/08 07:00:00;;0;;0;1586
Brunete                                     ;2020/04/08 07:00:00;9;79,7;48;425,08;262
Titulcia                                    ;2020/04/08 07:00:00;;301,81;;503,02;1473
Villa del Prado                             ;2020/04/08 07:00:00;31;469,91;38;576,02;1718
Lozoyuela-Navas-Sieteiglesias               ;2020/04/08 07:00:00;;174,37;;174,37;9015
Quijorna                                    ;2020/04/08 07:00:00;;254,71;10;509,42;1198
Valdemoro                                   ;2020/04/08 07:00:00;130;170,16;527;689,81;1610
Tres Cantos                                 ;2020/04/08 07:00:00;149;310,09;217;451,61;9036
Torrelaguna                                 ;2020/04/08 07:00:00;11;217,39;13;256,92;1512
Rivas-Vaciamadrid                           ;2020/04/08 07:00:00;252;292,58;414;480,66;1230
El Atazar                                   ;2020/04/08 07:00:00;;0;;0;164
Pedrezuela                                  ;2020/04/08 07:00:00;8;144,56;13;234,91;1087
Santa María de la Alameda                   ;2020/04/08 07:00:00;;0;;0;1356
Horcajuelo de la Sierra                     ;2020/04/08 07:00:00;;0;;0;719
Arroyomolinos                               ;2020/04/08 07:00:00;75;287,48;106;406,3;151
Moralzarzal                                 ;2020/04/08 07:00:00;35;268,78;46;353,25;908
Canencia                                    ;2020/04/08 07:00:00;;271;;271;344
Villarejo de Salvanés                       ;2020/04/08 07:00:00;18;236,19;32;419,89;1809
Serranillos del Valle                       ;2020/04/08 07:00:00;10;263,23;20;526,45;1408
Villaviciosa de Odón                        ;2020/04/08 07:00:00;67;241,53;128;461,43;1816
Camarma de Esteruelas                       ;2020/04/08 07:00:00;13;182,66;37;519,88;323
Robledo de Chavela                          ;2020/04/08 07:00:00;7;185,68;9;238,73;1258
Patones                                     ;2020/04/08 07:00:00;;436,68;;655,02;1071
Navalagamella                               ;2020/04/08 07:00:00;;88,89;;222,22;954
Rascafría                                   ;2020/04/08 07:00:00;;271,55;;339,44;1202
El Boalo                                    ;2020/04/08 07:00:00;16;252,96;23;363,64;231
Majadahonda                                 ;2020/04/08 07:00:00;134;171,86;323;414,27;800
Batres                                      ;2020/04/08 07:00:00;;449,44;8;1797,75;170
Alcobendas                                  ;2020/04/08 07:00:00;293;241,72;435;358,87;66
Alcalá de Henares                           ;2020/04/08 07:00:00;706;337,72;1971;942,85;53
Colmenar Viejo                              ;2020/04/08 07:00:00;150;297,6;213;422,59;455
San Fernando de Henares                     ;2020/04/08 07:00:00;152;361,67;271;644,82;1300
Villalbilla                                 ;2020/04/08 07:00:00;26;232,66;79;706,94;1723
El Escorial                                 ;2020/04/08 07:00:00;18;108,28;39;234,61;549
Colmenar del Arroyo                         ;2020/04/08 07:00:00;;129,62;;259,24;421
Torrejón de Ardoz                           ;2020/04/08 07:00:00;316;228,51;777;561,87;1489
Piñuécar-Gandullas                          ;2020/04/08 07:00:00;;0;;0;1147
Brea de Tajo                                ;2020/04/08 07:00:00;;408,16;;408,16;259
El Molar                                    ;2020/04/08 07:00:00;14;145,92;21;218,89;869
Belmonte de Tajo                            ;2020/04/08 07:00:00;;72,31;;144,61;199
Torres de la Alameda                        ;2020/04/08 07:00:00;21;254,85;53;643,2;1548
Somosierra                                  ;2020/04/08 07:00:00;;1612,9;;1612,9;1436
Alpedrete                                   ;2020/04/08 07:00:00;39;270,21;67;464,21;105
Orusco de Tajuña                            ;2020/04/08 07:00:00;13;1177,54;16;1449,28;1028
La Hiruela                                  ;2020/04/08 07:00:00;;9090,91;;9090,91;698
Cervera de Buitrago                         ;2020/04/08 07:00:00;;925,93;;925,93;395
Getafe                                      ;2020/04/08 07:00:00;386;201,67;763;398,65;650
Ribatejada                                  ;2020/04/08 07:00:00;;227,79;;227,79;1224
Villaconejos                                ;2020/04/08 07:00:00;;45,09;8;180,34;1701
Valdetorres de Jarama                       ;2020/04/08 07:00:00;;125,72;11;276,59;1646
