zona_basica_salud;fecha_informe;casos_confirmados_ultimos_14dias;tasa_incidencia_acumulada_ultimos_14dias;casos_confirmados_totales;tasa_incidencia_acumulada_total;codigo_geometria
Abrantes;2020/04/20 07:00:00;62;210,11;240;813,34;001
Acacias;2020/04/20 07:00:00;36;185,08;165;848,29;002
Adelfas;2020/04/20 07:00:00;30;108,3;216;779,73;003
Alameda;2020/04/20 07:00:00;48;222,81;172;798,4;004
Alameda de Osuna;2020/04/20 07:00:00;47;152,95;252;820,05;005
Alcalde Bartolomé González;2020/04/20 07:00:00;62;269,19;197;855,33;006
Alcalá de Guadaira;2020/04/20 07:00:00;32;244,99;142;1087,12;007
Alcobendas - Chopera;2020/04/20 07:00:00;38;120,14;105;331,95;008
Alcocer;2020/04/20 07:00:00;40;305,06;178;1357,54;009
Algete;2020/04/20 07:00:00;65;219,14;153;515,81;010
Alicante;2020/04/20 07:00:00;38;135,02;198;703,52;011
Almendrales;2020/04/20 07:00:00;38;138,65;193;704,17;012
Alpedrete;2020/04/20 07:00:00;30;207,86;96;665,14;013
Alpes;2020/04/20 07:00:00;83;213,7;365;939,78;014
Andrés Mellado;2020/04/20 07:00:00;70;288,36;209;860,97;015
Ángela Uriarte;2020/04/20 07:00:00;48;174,29;236;856,9;016
Antonio Leyva;2020/04/20 07:00:00;23;190,16;105;868,13;017
Aquitania;2020/04/20 07:00:00;39;165,57;189;802,38;018
Aranjuez;2020/04/20 07:00:00;47;106,43;290;656,69;019
Aravaca;2020/04/20 07:00:00;73;184,51;257;649,58;020
Arganda del Rey;2020/04/20 07:00:00;18;74,48;155;641,34;021
Arganda - Felicidad;2020/04/20 07:00:00;33;97,7;143;423,38;022
Argüelles;2020/04/20 07:00:00;32;120,83;123;464,43;023
Arroyomolinos;2020/04/20 07:00:00;40;153,32;139;532,79;024
Barajas;2020/04/20 07:00:00;26;118,45;116;528,45;025
Barcelona;2020/04/20 07:00:00;45;185,25;190;782,15;026
Barrio del Puerto;2020/04/20 07:00:00;9;64,08;66;469,95;027
Baviera;2020/04/20 07:00:00;35;238,5;187;1274,28;028
Benita de Ávila;2020/04/20 07:00:00;40;191,55;214;1024,81;029
Boadilla del Monte;2020/04/20 07:00:00;68;128,7;239;452,33;030
Brújula;2020/04/20 07:00:00;19;89,24;144;676,37;031
Buenavista;2020/04/20 07:00:00;38;161,34;176;747,25;032
Buitrago de Lozoya;2020/04/20 07:00:00;12;250;35;729,17;033
Bustarviejo;2020/04/20 07:00:00;69;325,7;268;1265,05;034
Butarque;2020/04/20 07:00:00;27;147,79;130;711,59;035
Cadalso de los Vidrios;2020/04/20 07:00:00;10;185,32;28;518,9;036
Campamento;2020/04/20 07:00:00;28;182,76;136;887,67;037
Campo Real;2020/04/20 07:00:00;18;103,08;79;452,41;038
Campo de la Paloma;2020/04/20 07:00:00;35;181,52;188;975;039
Canal de Panamá;2020/04/20 07:00:00;51;170,32;218;728,03;040
Canillejas;2020/04/20 07:00:00;55;140,64;261;667,42;041
Carabanchel Alto;2020/04/20 07:00:00;18;83,31;141;652,6;042
Caramuel;2020/04/20 07:00:00;44;180,39;190;778,98;043
Carmen Calzado;2020/04/20 07:00:00;22;132,38;188;1131,24;044
Casa de Campo;2020/04/20 07:00:00;52;391,92;274;2065,12;045
Castelló;2020/04/20 07:00:00;11;48,97;79;351,72;046
Castilla la Nueva;2020/04/20 07:00:00;41;170,09;180;746,73;047
Cea Bermúdez;2020/04/20 07:00:00;44;175,94;192;767,75;048
Cercedilla;2020/04/20 07:00:00;52;364,09;140;980,25;049
Chopera;2020/04/20 07:00:00;52;140,93;267;723,6;050
Ciempozuelos;2020/04/20 07:00:00;23;86,27;168;630,16;051
Ciudad San Pablo;2020/04/20 07:00:00;19;150,11;88;695,27;052
Ciudad de los Periodistas;2020/04/20 07:00:00;87;316,24;415;1508,49;053
Collado Mediano;2020/04/20 07:00:00;23;186,31;50;405,02;054
Collado Villalba Estación;2020/04/20 07:00:00;62;194,09;156;488,35;055
Collado Villalba Pueblo;2020/04/20 07:00:00;50;249,34;127;633,32;056
Colmenar Viejo Norte;2020/04/20 07:00:00;50;208,66;150;625,97;057
Colmenar Viejo Sur;2020/04/20 07:00:00;42;158,85;151;571,1;058
Colmenar de Oreja;2020/04/20 07:00:00;12;68,11;55;312,18;059
Comillas;2020/04/20 07:00:00;38;166,83;174;763,93;060
Cortes;2020/04/20 07:00:00;46;154,09;207;693,4;061
Coslada - Jaime Vera;2020/04/20 07:00:00;51;380,94;146;1090,53;062
Cuzco;2020/04/20 07:00:00;52;213,43;202;829,09;063
Daganzo de Arriba;2020/04/20 07:00:00;11;63,88;67;389,08;064
Daroca;2020/04/20 07:00:00;75;179,14;268;640,12;065
Dehesa Vieja;2020/04/20 07:00:00;29;105,85;105;383,25;066
Dos de Mayo;2020/04/20 07:00:00;93;253,57;279;760,72;067
Doctor Cirajas;2020/04/20 07:00:00;70;183,04;318;831,52;068
Doctor Laín Entralgo;2020/04/20 07:00:00;55;217,8;238;942,46;069
Doctor Luengo Rodríguez;2020/04/20 07:00:00;53;159,94;178;537,15;070
Doctor Tamames;2020/04/20 07:00:00;37;160,31;196;849,22;071
Doctor Trueta;2020/04/20 07:00:00;24;187,57;94;734,66;072
El Bercial;2020/04/20 07:00:00;19;131,72;59;409,04;073
El Escorial;2020/04/20 07:00:00;29;174,46;66;397,04;074
El Espinillo;2020/04/20 07:00:00;25;135,88;156;847,92;075
El Greco;2020/04/20 07:00:00;22;100,17;70;318,72;076
El Juncal;2020/04/20 07:00:00;38;134,58;229;810,99;077
El Molar;2020/04/20 07:00:00;52;159,05;122;373,16;078
El Naranjo;2020/04/20 07:00:00;28;136,11;124;602,79;079
El Pardo;2020/04/20 07:00:00;19;659,04;65;2254,6;080
El Restón;2020/04/20 07:00:00;23;58,96;219;561,41;081
El Soto;2020/04/20 07:00:00;60;308,94;191;983,47;082
Eloy Gonzalo;2020/04/20 07:00:00;58;164,46;249;706,06;083
Embajadores;2020/04/20 07:00:00;44;142,5;241;780,49;084
Ensanche Vallecas;2020/04/20 07:00:00;46;93,85;349;712,07;085
Entrevías;2020/04/20 07:00:00;31;109,12;233;820,16;086
Espronceda;2020/04/20 07:00:00;99;243,31;390;958,49;087
Estrecho de Corea;2020/04/20 07:00:00;68;213,43;314;985,53;088
Estrella;2020/04/20 07:00:00;32;220,05;152;1045,25;089
Europa;2020/04/20 07:00:00;62;307,8;259;1285,81;090
Federica Montseny;2020/04/20 07:00:00;61;275,35;368;1661,1;091
Felipe II;2020/04/20 07:00:00;34;160,39;173;816,11;092
Francia;2020/04/20 07:00:00;34;90,57;214;570,07;093
Fuencarral;2020/04/20 07:00:00;42;156,65;151;563,2;094
Fuente el Saz;2020/04/20 07:00:00;25;133,12;73;388,71;095
Fuentelarreina;2020/04/20 07:00:00;61;280,37;233;1070,92;096
Galapagar;2020/04/20 07:00:00;72;174,51;203;492,01;097
Gandhi;2020/04/20 07:00:00;29;150,31;132;684,19;098
García Noblejas;2020/04/20 07:00:00;33;140,16;158;671,08;099
General Fanjul;2020/04/20 07:00:00;51;219,66;230;990,61;100
General Moscardó;2020/04/20 07:00:00;55;276,19;232;1165,01;101
General Oráa;2020/04/20 07:00:00;39;210,24;166;894,88;102
General Ricardos;2020/04/20 07:00:00;70;252,34;264;951,69;103
Getafe Norte;2020/04/20 07:00:00;24;159,68;77;512,31;104
Goya;2020/04/20 07:00:00;128;210,61;606;997,1;105
Gregorio Marañón;2020/04/20 07:00:00;63;222,16;201;708,79;106
Griñón;2020/04/20 07:00:00;54;144,71;185;495,78;107
Guadarrama;2020/04/20 07:00:00;51;322,83;115;727,94;108
Guayaba;2020/04/20 07:00:00;26;146,15;164;921,87;109
Guzmán el Bueno;2020/04/20 07:00:00;43;184,99;201;864,74;110
Huerta de Los Frailes;2020/04/20 07:00:00;42;295,07;172;1208,37;111
Humanes de Madrid;2020/04/20 07:00:00;30;115,54;115;442,92;112
Ibiza;2020/04/20 07:00:00;69;200,02;322;933,41;113
Imperial;2020/04/20 07:00:00;51;192,64;199;751,68;114
Infanta Mercedes;2020/04/20 07:00:00;41;281,28;158;1083,97;115
Isabel II;2020/04/20 07:00:00;38;106,54;266;745,81;116
Jazmín;2020/04/20 07:00:00;32;117,72;160;588,62;117
Juan de Austria;2020/04/20 07:00:00;23;108,27;229;1078;118
Juan de la Cierva;2020/04/20 07:00:00;64;203,05;209;663,07;119
Justicia;2020/04/20 07:00:00;33;205,72;113;704,44;120
La Cabrera;2020/04/20 07:00:00;11;162,19;33;486,58;121
La Elipa;2020/04/20 07:00:00;32;234,86;128;939,45;122
La Garena;2020/04/20 07:00:00;9;133,55;46;682,59;123
La Marazuela;2020/04/20 07:00:00;28;246,13;82;720,82;124
La Moraleja;2020/04/20 07:00:00;31;125,33;108;436,65;125
La Plata;2020/04/20 07:00:00;16;61,98;160;619,82;126
La Princesa;2020/04/20 07:00:00;32;165,08;144;742,84;127
La Ribota;2020/04/20 07:00:00;36;141,75;108;425,25;128
La Ventilla;2020/04/20 07:00:00;59;259,85;287;1264,04;129
La Veredilla;2020/04/20 07:00:00;9;54,39;101;610,35;130
Las Águilas;2020/04/20 07:00:00;50;182,52;267;974,63;131
Las Américas;2020/04/20 07:00:00;14;36,48;120;312,69;132
Las Calesas;2020/04/20 07:00:00;71;236,92;270;900,96;133
Las Ciudades;2020/04/20 07:00:00;32;164,8;111;571,66;134
Las Fronteras;2020/04/20 07:00:00;27;78,32;210;609,12;135
Las Margaritas;2020/04/20 07:00:00;49;175,44;142;508,41;136
Las Matas;2020/04/20 07:00:00;15;127,46;49;416,38;137
Las Olivas;2020/04/20 07:00:00;16;83,03;98;508,56;138
Las Rozas;2020/04/20 07:00:00;59;162,4;216;594,55;139
Las Tablas;2020/04/20 07:00:00;12;37,8;116;365,4;140
Lavapiés;2020/04/20 07:00:00;34;130,72;138;530,59;141
Leganés Norte;2020/04/20 07:00:00;47;331,36;279;1967,01;142
Legazpi;2020/04/20 07:00:00;31;120,96;184;717,94;143
Londres;2020/04/20 07:00:00;41;295,75;178;1283,99;144
Los Alperchines;2020/04/20 07:00:00;33;168,79;198;1012,74;145
Los Ángeles;2020/04/20 07:00:00;44;123,87;265;746,06;146
Los Castillos;2020/04/20 07:00:00;90;418,88;318;1480,03;147
Los Cármenes;2020/04/20 07:00:00;49;169,34;181;625,52;148
Los Fresnos;2020/04/20 07:00:00;6;50,32;42;352,23;149
Los Pedroches;2020/04/20 07:00:00;72;283,43;350;1377,79;150
Los Rosales;2020/04/20 07:00:00;38;191,94;178;899,08;151
Los Yébenes;2020/04/20 07:00:00;72;195,44;292;792,62;152
Lucero;2020/04/20 07:00:00;99;243,99;373;919,29;153
Luis Vives;2020/04/20 07:00:00;27;95,03;182;640,57;154
Majadahonda;2020/04/20 07:00:00;72;150,72;295;617,52;155
Manuel Merino;2020/04/20 07:00:00;9;71,63;107;851,64;156
Manzanares El Real;2020/04/20 07:00:00;18;120,06;63;420,2;157
Maqueda;2020/04/20 07:00:00;71;243,2;283;969,38;158
Mar Báltico;2020/04/20 07:00:00;114;192,87;594;1004,96;159
Marqués de la Valdavia;2020/04/20 07:00:00;33;195,04;71;419,62;160
Martín de Vargas;2020/04/20 07:00:00;25;138,3;119;658,3;161
Martínez de la Riva;2020/04/20 07:00:00;30;180,69;145;873,34;162
María Curie;2020/04/20 07:00:00;24;175,94;90;659,78;163
María Montessori;2020/04/20 07:00:00;74;486,43;301;1978,57;164
María de Guzmán;2020/04/20 07:00:00;42;194,23;306;1415,09;165
Meco;2020/04/20 07:00:00;17;71,34;188;788,89;166
Media Legua;2020/04/20 07:00:00;73;322,45;271;1197,05;167
Mejorada del Campo;2020/04/20 07:00:00;53;120,65;269;612,34;168
Mendiguchía Carriche;2020/04/20 07:00:00;72;281,68;238;931,11;169
Miguel Servet;2020/04/20 07:00:00;36;217,47;141;851,76;170
Miguel de Cervantes;2020/04/20 07:00:00;21;79,3;331;1249,86;171
Miraflores;2020/04/20 07:00:00;51;214,2;144;604,79;172
Mirasierra;2020/04/20 07:00:00;72;233,7;279;905,58;173
Monforte de Lemos;2020/04/20 07:00:00;49;310,07;155;980,83;174
Monovar;2020/04/20 07:00:00;42;224,23;218;1163,85;175
Montecarmelo;2020/04/20 07:00:00;15;83,62;117;652,25;176
Monterrozas;2020/04/20 07:00:00;67;184,2;274;753,29;177
Montesa;2020/04/20 07:00:00;58;214,69;293;1084,54;178
Moralzarzal;2020/04/20 07:00:00;19;145,91;60;460,76;179
Morata de Tajuña;2020/04/20 07:00:00;;64,37;84;1081,5;180
María Jesús Hereza;2020/04/20 07:00:00;125;364,37;541;1576,98;181
Méndez Álvaro;2020/04/20 07:00:00;38;427,01;169;1899,09;182
Navalcarnero;2020/04/20 07:00:00;64;159,07;201;499,59;183
Navas del Rey;2020/04/20 07:00:00;;29,52;54;797,05;184
Nuestra Señora del Pilar;2020/04/20 07:00:00;13;66,04;118;599,44;185
Numancia;2020/04/20 07:00:00;59;226,3;347;1330,93;186
Nuñez Morgado;2020/04/20 07:00:00;56;244,31;224;977,23;187
Opañel;2020/04/20 07:00:00;53;235,96;208;926,05;188
Orcasitas;2020/04/20 07:00:00;24;104,9;127;555,07;189
Orcasur;2020/04/20 07:00:00;17;130,19;94;719,87;190
Pacífico;2020/04/20 07:00:00;74;214,91;321;932,25;191
Palma Universidad;2020/04/20 07:00:00;61;239,9;168;660,71;192
Palomares;2020/04/20 07:00:00;67;376,85;270;1518,65;193
Panaderas;2020/04/20 07:00:00;41;107,23;220;575,36;194
Paracuellos del Jarama;2020/04/20 07:00:00;10;43,46;63;273,81;195
Parque Coimbra;2020/04/20 07:00:00;60;445,27;131;972,17;196
Parque Europa;2020/04/20 07:00:00;25;81,25;130;422,5;197
Parque Loranca;2020/04/20 07:00:00;28;90,16;137;441,15;198
Parque Oeste;2020/04/20 07:00:00;31;217,94;113;794,43;199
Pavones;2020/04/20 07:00:00;31;193,23;170;1059,65;200
Perales de Tajuña;2020/04/20 07:00:00;8;90,62;65;736,29;201
Perales del Río;2020/04/20 07:00:00;14;148,71;67;711,71;202
Peña Prieta;2020/04/20 07:00:00;37;186,32;157;790,61;203
Peñagrande;2020/04/20 07:00:00;49;178,54;240;874,48;204
Pilar;2020/04/20 07:00:00;137;316,24;601;1387,32;205
Pinto;2020/04/20 07:00:00;14;62,55;62;277;206
Pintores;2020/04/20 07:00:00;19;69,82;129;474,02;207
Pizarro;2020/04/20 07:00:00;53;322,31;180;1094,62;208
Portazgo;2020/04/20 07:00:00;49;228,7;271;1264,88;209
Potosí;2020/04/20 07:00:00;56;189,34;251;848,63;210
Pozo de Tío Raimundo;2020/04/20 07:00:00;13;135,78;81;846,04;211
Pozuelo - Estación;2020/04/20 07:00:00;66;181,47;250;687,4;212
Pozuelo - Somosaguas;2020/04/20 07:00:00;20;94,54;123;581,45;213
Presentación Sabio;2020/04/20 07:00:00;49;175,44;185;662,37;214
Prosperidad;2020/04/20 07:00:00;123;219,8;584;1043,58;215
Puerta Bonita;2020/04/20 07:00:00;28;159,42;168;956,5;216
Puerta de Madrid;2020/04/20 07:00:00;16;115,92;160;1159,17;217
Puerta del Ángel;2020/04/20 07:00:00;47;225,66;181;869,02;218
Quinta de los Molinos;2020/04/20 07:00:00;19;94,22;101;500,87;219
Rafael Alberti;2020/04/20 07:00:00;31;139,08;148;664;220
Ramón y Cajal;2020/04/20 07:00:00;65;278,68;258;1106,16;221
Rascafría;2020/04/20 07:00:00;;133,21;6;266,43;222
Reina Victoria;2020/04/20 07:00:00;75;224,94;353;1058,72;223
Rejas;2020/04/20 07:00:00;18;104,59;79;459,04;224
Reyes Católicos;2020/04/20 07:00:00;48;237,93;114;565,08;225
Reyes Magos;2020/04/20 07:00:00;37;124,5;335;1127,26;226
Rivas - La Paz;2020/04/20 07:00:00;46;141,41;189;581,02;227
Rivas - Santa Mónica;2020/04/20 07:00:00;24;67,37;175;491,21;228
Rivas - 1º de Mayo;2020/04/20 07:00:00;15;83,44;139;773,25;229
Robledo de Chavela;2020/04/20 07:00:00;16;194,29;35;425,02;230
Rosa Luxemburgo;2020/04/20 07:00:00;47;203,94;151;655,21;231
San Andrés;2020/04/20 07:00:00;62;188,58;169;514,04;232
San Blas;2020/04/20 07:00:00;17;47,96;120;338,51;233
San Cristóbal;2020/04/20 07:00:00;42;199,35;135;640,75;234
San Diego;2020/04/20 07:00:00;51;173,08;268;909,52;235
San Fermín;2020/04/20 07:00:00;50;191,12;235;898,25;236
San Fernando;2020/04/20 07:00:00;66;293,65;166;738,57;237
San Isidro;2020/04/20 07:00:00;44;274,28;200;1246,73;238
San Juan de la Cruz;2020/04/20 07:00:00;46;149,46;166;539,36;239
San Lorenzo de El Escorial;2020/04/20 07:00:00;46;226,96;99;488,45;240
San Martín de Valdeiglesias;2020/04/20 07:00:00;20;178,67;80;714,67;241
San Martín de la Vega;2020/04/20 07:00:00;15;73,66;70;343,73;242
Sanchinarro;2020/04/20 07:00:00;53;186,11;229;804,13;243
Santa Eugenia;2020/04/20 07:00:00;56;199,49;322;1147,05;244
Sector Embarcaciones;2020/04/20 07:00:00;42;184,27;181;794,1;245
Sector III;2020/04/20 07:00:00;47;164,2;192;670,79;246
Sector Oficios;2020/04/20 07:00:00;29;114,82;106;419,69;247
Segovia;2020/04/20 07:00:00;34;145,57;160;685,05;248
Segre;2020/04/20 07:00:00;71;184,78;265;689,66;249
Sevilla la Nueva;2020/04/20 07:00:00;48;408,27;82;697,46;250
Sierra de Guadarrama;2020/04/20 07:00:00;27;156,27;72;416,71;251
Silvano;2020/04/20 07:00:00;56;147,17;253;664,9;252
Simancas;2020/04/20 07:00:00;56;325,96;248;1443,54;253
Soto del Real;2020/04/20 07:00:00;31;129,98;130;545,07;254
Sánchez Morate;2020/04/20 07:00:00;34;147,33;97;420,33;255
Torrelaguna;2020/04/20 07:00:00;;78,3;26;407,14;256
Torrelodones;2020/04/20 07:00:00;53;157,76;159;473,28;257
Torres de la Alameda;2020/04/20 07:00:00;35;159,47;186;847,46;258
V Centenario;2020/04/20 07:00:00;44;208,29;100;473,4;259
Valdeacederas;2020/04/20 07:00:00;79;302,13;309;1181,73;260
Valdebernardo;2020/04/20 07:00:00;26;135,13;201;1044,64;261
Valdelasfuentes;2020/04/20 07:00:00;25;103,65;117;485,09;262
Valdemorillo;2020/04/20 07:00:00;17;140,25;38;313,51;263
Valdemoro;2020/04/20 07:00:00;42;112,33;376;1005,64;264
Valderribas;2020/04/20 07:00:00;14;77;94;517,02;265
Valdezarza;2020/04/20 07:00:00;111;233,35;395;830,39;266
Valle Inclán;2020/04/20 07:00:00;17;164,68;64;619,97;267
Valle de la Oliva;2020/04/20 07:00:00;18;59,61;105;347,72;268
Valleaguado;2020/04/20 07:00:00;44;174,37;219;867,88;269
Vandel;2020/04/20 07:00:00;82;341,42;405;1686,31;270
Vicente Muzas;2020/04/20 07:00:00;39;177,94;141;643,34;271
Vicálvaro - Artilleros;2020/04/20 07:00:00;27;129,39;168;805,1;272
Vicálvaro - Villablanca;2020/04/20 07:00:00;56;411,79;233;1713,36;273
Villa Vallecas;2020/04/20 07:00:00;42;142,16;397;1343,71;274
Villa del Prado;2020/04/20 07:00:00;61;634,56;125;1300,32;275
Villaamil;2020/04/20 07:00:00;53;206,97;290;1132,46;276
Villanueva de la Cañada;2020/04/20 07:00:00;58;154,1;177;470,26;277
Villanueva del Pardillo;2020/04/20 07:00:00;17;100,66;71;420,39;278
Villarejo de Salvanés;2020/04/20 07:00:00;15;105,46;73;513,22;279
Villaviciosa de Odón;2020/04/20 07:00:00;33;118,96;160;576,78;280
Vinateros - Torito;2020/04/20 07:00:00;83;239,35;361;1041,04;281
Virgen de Begoña;2020/04/20 07:00:00;40;388,24;195;1892,65;282
Virgen del Cortijo;2020/04/20 07:00:00;12;84,03;71;497,2;283
Virgen del Val;2020/04/20 07:00:00;22;180,98;150;1233,96;284
Vista Alegre;2020/04/20 07:00:00;71;149,86;257;542,46;285
Zofío;2020/04/20 07:00:00;45;155,3;240;828,27;286
Abrantes;2020/04/19 07:00:00;67;227,06;239;809,95;001
Acacias;2020/04/19 07:00:00;38;195,36;165;848,29;002
Adelfas;2020/04/19 07:00:00;32;115,52;216;779,73;003
Alameda;2020/04/19 07:00:00;48;222,81;172;798,4;004
Alameda de Osuna;2020/04/19 07:00:00;52;169,22;252;820,05;005
Alcalde Bartolomé González;2020/04/19 07:00:00;64;277,87;197;855,33;006
Alcalá de Guadaira;2020/04/19 07:00:00;32;244,99;142;1087,12;007
Alcobendas - Chopera;2020/04/19 07:00:00;41;129,62;104;328,79;008
Alcocer;2020/04/19 07:00:00;45;343,2;178;1357,54;009
Algete;2020/04/19 07:00:00;59;198,91;142;478,73;010
Alicante;2020/04/19 07:00:00;38;135,02;199;707,08;011
Almendrales;2020/04/19 07:00:00;46;167,83;192;700,53;012
Alpedrete;2020/04/19 07:00:00;29;200,93;94;651,29;013
Alpes;2020/04/19 07:00:00;91;234,3;364;937,2;014
Andrés Mellado;2020/04/19 07:00:00;71;292,48;207;852,73;015
Ángela Uriarte;2020/04/19 07:00:00;51;185,18;237;860,54;016
Antonio Leyva;2020/04/19 07:00:00;23;190,16;105;868,13;017
Aquitania;2020/04/19 07:00:00;40;169,82;189;802,38;018
Aranjuez;2020/04/19 07:00:00;50;113,22;290;656,69;019
Aravaca;2020/04/19 07:00:00;76;192,09;256;647,05;020
Arganda del Rey;2020/04/19 07:00:00;17;70,34;155;641,34;021
Arganda - Felicidad;2020/04/19 07:00:00;33;97,7;142;420,42;022
Argüelles;2020/04/19 07:00:00;33;124,6;123;464,43;023
Arroyomolinos;2020/04/19 07:00:00;41;157,15;140;536,62;024
Barajas;2020/04/19 07:00:00;27;123;116;528,45;025
Barcelona;2020/04/19 07:00:00;47;193,48;190;782,15;026
Barrio del Puerto;2020/04/19 07:00:00;11;78,33;66;469,95;027
Baviera;2020/04/19 07:00:00;36;245,32;185;1260,65;028
Benita de Ávila;2020/04/19 07:00:00;44;210,71;213;1020,02;029
Boadilla del Monte;2020/04/19 07:00:00;70;132,48;239;452,33;030
Brújula;2020/04/19 07:00:00;20;93,94;144;676,37;031
Buenavista;2020/04/19 07:00:00;38;161,34;175;743,01;032
Buitrago de Lozoya;2020/04/19 07:00:00;14;291,67;35;729,17;033
Bustarviejo;2020/04/19 07:00:00;81;382,35;268;1265,05;034
Butarque;2020/04/19 07:00:00;29;158,74;130;711,59;035
Cadalso de los Vidrios;2020/04/19 07:00:00;10;185,32;29;537,44;036
Campamento;2020/04/19 07:00:00;30;195,81;136;887,67;037
Campo Real;2020/04/19 07:00:00;19;108,81;80;458,14;038
Campo de la Paloma;2020/04/19 07:00:00;35;181,52;187;969,82;039
Canal de Panamá;2020/04/19 07:00:00;52;173,66;216;721,35;040
Canillejas;2020/04/19 07:00:00;58;148,31;261;667,42;041
Carabanchel Alto;2020/04/19 07:00:00;18;83,31;140;647,97;042
Caramuel;2020/04/19 07:00:00;46;188,59;191;783,08;043
Carmen Calzado;2020/04/19 07:00:00;27;162,46;187;1125,22;044
Casa de Campo;2020/04/19 07:00:00;58;437,14;277;2087,73;045
Castelló;2020/04/19 07:00:00;11;48,97;77;342,82;046
Castilla la Nueva;2020/04/19 07:00:00;42;174,24;179;742,58;047
Cea Bermúdez;2020/04/19 07:00:00;47;187,94;192;767,75;048
Cercedilla;2020/04/19 07:00:00;54;378,1;141;987,26;049
Chopera;2020/04/19 07:00:00;55;149,06;268;726,31;050
Ciempozuelos;2020/04/19 07:00:00;24;90,02;168;630,16;051
Ciudad San Pablo;2020/04/19 07:00:00;19;150,11;88;695,27;052
Ciudad de los Periodistas;2020/04/19 07:00:00;95;345,32;414;1504,85;053
Collado Mediano;2020/04/19 07:00:00;22;178,21;49;396,92;054
Collado Villalba Estación;2020/04/19 07:00:00;62;194,09;157;491,49;055
Collado Villalba Pueblo;2020/04/19 07:00:00;49;244,35;126;628,33;056
Colmenar Viejo Norte;2020/04/19 07:00:00;57;237,87;150;625,97;057
Colmenar Viejo Sur;2020/04/19 07:00:00;50;189,11;151;571,1;058
Colmenar de Oreja;2020/04/19 07:00:00;14;79,46;55;312,18;059
Comillas;2020/04/19 07:00:00;40;175,62;174;763,93;060
Cortes;2020/04/19 07:00:00;46;154,09;206;690,05;061
Coslada - Jaime Vera;2020/04/19 07:00:00;54;403,35;146;1090,53;062
Cuzco;2020/04/19 07:00:00;53;217,53;202;829,09;063
Daganzo de Arriba;2020/04/19 07:00:00;13;75,49;67;389,08;064
Daroca;2020/04/19 07:00:00;73;174,36;266;635,35;065
Dehesa Vieja;2020/04/19 07:00:00;33;120,45;105;383,25;066
Dos de Mayo;2020/04/19 07:00:00;93;253,57;277;755,26;067
Doctor Cirajas;2020/04/19 07:00:00;76;198,73;317;828,91;068
Doctor Laín Entralgo;2020/04/19 07:00:00;56;221,76;238;942,46;069
Doctor Luengo Rodríguez;2020/04/19 07:00:00;54;162,95;178;537,15;070
Doctor Tamames;2020/04/19 07:00:00;38;164,64;195;844,89;071
Doctor Trueta;2020/04/19 07:00:00;25;195,39;94;734,66;072
El Bercial;2020/04/19 07:00:00;19;131,72;59;409,04;073
El Escorial;2020/04/19 07:00:00;26;156,41;62;372,98;074
El Espinillo;2020/04/19 07:00:00;28;152,19;158;858,79;075
El Greco;2020/04/19 07:00:00;23;104,72;71;323,27;076
El Juncal;2020/04/19 07:00:00;44;155,82;229;810,99;077
El Molar;2020/04/19 07:00:00;56;171,29;122;373,16;078
El Naranjo;2020/04/19 07:00:00;28;136,11;124;602,79;079
El Pardo;2020/04/19 07:00:00;19;659,04;64;2219,91;080
El Restón;2020/04/19 07:00:00;23;58,96;220;563,97;081
El Soto;2020/04/19 07:00:00;62;319,24;191;983,47;082
Eloy Gonzalo;2020/04/19 07:00:00;60;170,14;248;703,23;083
