zona_basica_salud;fecha_informe;casos_confirmados_ultimos_14dias;tasa_incidencia_acumulada_ultimos_14dias;casos_confirmados_totales;tasa_incidencia_acumulada_total;codigo_geometria
Miguel de Cervantes;2020/04/18 07:00:00;25;94,4;329;1242,31;171
Miraflores;2020/04/18 07:00:00;58;243,6;142;596,39;172
Mirasierra;2020/04/18 07:00:00;78;253,17;268;869,88;173
Monforte de Lemos;2020/04/18 07:00:00;53;335,38;148;936,53;174
Monovar;2020/04/18 07:00:00;44;234,9;215;1147,83;175
Montecarmelo;2020/04/18 07:00:00;18;100,35;114;635,52;176
Monterrozas;2020/04/18 07:00:00;70;192,45;273;750,54;177
Montesa;2020/04/18 07:00:00;56;207,28;286;1058,63;178
Moralzarzal;2020/04/18 07:00:00;22;168,94;59;453,08;179
Morata de Tajuña;2020/04/18 07:00:00;;64,37;84;1081,5;180
María Jesús Hereza;2020/04/18 07:00:00;123;358,54;535;1559,49;181
Méndez Álvaro;2020/04/18 07:00:00;40;449,49;167;1876,62;182
Navalcarnero;2020/04/18 07:00:00;64;159,07;200;497,1;183
Navas del Rey;2020/04/18 07:00:00;;44,28;54;797,05;184
Nuestra Señora del Pilar;2020/04/18 07:00:00;19;96,52;116;589,28;185
Numancia;2020/04/18 07:00:00;67;256,98;342;1311,75;186
Nuñez Morgado;2020/04/18 07:00:00;63;274,85;217;946,69;187
Opañel;2020/04/18 07:00:00;51;227,06;202;899,34;188
Orcasitas;2020/04/18 07:00:00;24;104,9;124;541,96;189
Orcasur;2020/04/18 07:00:00;23;176,14;93;712,21;190
Pacífico;2020/04/18 07:00:00;85;246,86;320;929,34;191
Palma Universidad;2020/04/18 07:00:00;63;247,77;168;660,71;192
Palomares;2020/04/18 07:00:00;62;348,73;263;1479,27;193
Panaderas;2020/04/18 07:00:00;41;107,23;217;567,51;194
Paracuellos del Jarama;2020/04/18 07:00:00;16;69,54;63;273,81;195
Parque Coimbra;2020/04/18 07:00:00;61;452,69;131;972,17;196
Parque Europa;2020/04/18 07:00:00;26;84,5;129;419,25;197
Parque Loranca;2020/04/18 07:00:00;28;90,16;135;434,71;198
Parque Oeste;2020/04/18 07:00:00;31;217,94;113;794,43;199
Pavones;2020/04/18 07:00:00;36;224,4;167;1040,95;200
Perales de Tajuña;2020/04/18 07:00:00;9;101,95;65;736,29;201
Perales del Río;2020/04/18 07:00:00;14;148,71;66;701,08;202
Peña Prieta;2020/04/18 07:00:00;38;191,36;154;775,51;203
Peñagrande;2020/04/18 07:00:00;54;196,76;233;848,97;204
Pilar;2020/04/18 07:00:00;169;390,11;588;1357,31;205
Pinto;2020/04/18 07:00:00;14;62,55;62;277;206
Pintores;2020/04/18 07:00:00;20;73,49;130;477,7;207
Pizarro;2020/04/18 07:00:00;54;328,39;179;1088,54;208
Portazgo;2020/04/18 07:00:00;63;294,05;269;1255,54;209
Potosí;2020/04/18 07:00:00;55;185,96;243;821,58;210
Pozo de Tío Raimundo;2020/04/18 07:00:00;14;146,23;80;835,6;211
Pozuelo - Estación;2020/04/18 07:00:00;68;186,97;244;670,9;212
Pozuelo - Somosaguas;2020/04/18 07:00:00;21;99,27;118;557,81;213
Presentación Sabio;2020/04/18 07:00:00;50;179,02;181;648,05;214
Prosperidad;2020/04/18 07:00:00;126;225,16;574;1025,71;215
Puerta Bonita;2020/04/18 07:00:00;31;176,5;163;928,03;216
Puerta de Madrid;2020/04/18 07:00:00;24;173,88;157;1137,43;217
Puerta del Ángel;2020/04/18 07:00:00;52;249,66;179;859,42;218
Quinta de los Molinos;2020/04/18 07:00:00;19;94,22;100;495,91;219
Rafael Alberti;2020/04/18 07:00:00;36;161,51;147;659,52;220
Ramón y Cajal;2020/04/18 07:00:00;61;261,53;254;1089,01;221
Rascafría;2020/04/18 07:00:00;;88,81;;222,02;222
Reina Victoria;2020/04/18 07:00:00;88;263,93;345;1034,73;223
Rejas;2020/04/18 07:00:00;17;98,78;77;447,41;224
Reyes Católicos;2020/04/18 07:00:00;48;237,93;110;545,26;225
Reyes Magos;2020/04/18 07:00:00;42;141,33;330;1110,44;226
Rivas - La Paz;2020/04/18 07:00:00;48;147,56;181;556,43;227
Rivas - Santa Mónica;2020/04/18 07:00:00;29;81,4;173;485,6;228
Rivas - 1º de Mayo;2020/04/18 07:00:00;16;89,01;135;751;229
Robledo de Chavela;2020/04/18 07:00:00;16;194,29;33;400,73;230
Rosa Luxemburgo;2020/04/18 07:00:00;51;221,3;148;642,19;231
San Andrés;2020/04/18 07:00:00;67;203,79;165;501,87;232
San Blas;2020/04/18 07:00:00;19;53,6;120;338,51;233
San Cristóbal;2020/04/18 07:00:00;48;227,82;134;636,01;234
San Diego;2020/04/18 07:00:00;61;207,02;267;906,13;235
San Fermín;2020/04/18 07:00:00;53;202,58;231;882,96;236
San Fernando;2020/04/18 07:00:00;68;302,54;166;738,57;237
San Isidro;2020/04/18 07:00:00;50;311,68;200;1246,73;238
San Juan de la Cruz;2020/04/18 07:00:00;49;159,21;165;536,11;239
San Lorenzo de El Escorial;2020/04/18 07:00:00;41;202,29;93;458,85;240
San Martín de Valdeiglesias;2020/04/18 07:00:00;21;187,6;79;705,74;241
San Martín de la Vega;2020/04/18 07:00:00;13;63,84;67;329;242
Sanchinarro;2020/04/18 07:00:00;61;214,2;227;797,11;243
Santa Eugenia;2020/04/18 07:00:00;61;217,3;322;1147,05;244
Sector Embarcaciones;2020/04/18 07:00:00;59;258,85;178;780,94;245
Sector III;2020/04/18 07:00:00;50;174,68;192;670,79;246
Sector Oficios;2020/04/18 07:00:00;39;154,41;105;415,73;247
Segovia;2020/04/18 07:00:00;37;158,42;159;680,77;248
Segre;2020/04/18 07:00:00;69;179,57;260;676,64;249
Sevilla la Nueva;2020/04/18 07:00:00;51;433,78;81;688,95;250
Sierra de Guadarrama;2020/04/18 07:00:00;28;162,06;70;405,14;251
Silvano;2020/04/18 07:00:00;63;165,57;246;646,5;252
Simancas;2020/04/18 07:00:00;63;366,71;240;1396,97;253
Soto del Real;2020/04/18 07:00:00;38;159,33;126;528,3;254
Sánchez Morate;2020/04/18 07:00:00;35;151,67;96;416;255
Torrelaguna;2020/04/18 07:00:00;6;93,96;26;407,14;256
Torrelodones;2020/04/18 07:00:00;53;157,76;154;458,4;257
Torres de la Alameda;2020/04/18 07:00:00;35;159,47;183;833,79;258
V Centenario;2020/04/18 07:00:00;49;231,96;100;473,4;259
Valdeacederas;2020/04/18 07:00:00;88;336,55;295;1128,19;260
Valdebernardo;2020/04/18 07:00:00;35;181,9;202;1049,84;261
Valdelasfuentes;2020/04/18 07:00:00;33;136,82;113;468,51;262
Valdemorillo;2020/04/18 07:00:00;17;140,25;37;305,26;263
Valdemoro;2020/04/18 07:00:00;44;117,68;372;994,95;264
Valderribas;2020/04/18 07:00:00;16;88;92;506,02;265
Valdezarza;2020/04/18 07:00:00;116;243,86;387;813,57;266
Valle Inclán;2020/04/18 07:00:00;14;135,62;59;571,54;267
Valle de la Oliva;2020/04/18 07:00:00;19;62,92;105;347,72;268
Valleaguado;2020/04/18 07:00:00;50;198,15;215;852,03;269
Vandel;2020/04/18 07:00:00;88;366,41;399;1661,32;270
Vicente Muzas;2020/04/18 07:00:00;40;182,51;138;629,65;271
Vicálvaro - Artilleros;2020/04/18 07:00:00;33;158,14;168;805,1;272
Vicálvaro - Villablanca;2020/04/18 07:00:00;60;441,21;228;1676,59;273
Villa Vallecas;2020/04/18 07:00:00;49;165,85;396;1340,33;274
Villa del Prado;2020/04/18 07:00:00;60;624,15;121;1258,71;275
Villaamil;2020/04/18 07:00:00;64;249,92;282;1101,22;276
Villanueva de la Cañada;2020/04/18 07:00:00;54;143,47;169;449;277
Villanueva del Pardillo;2020/04/18 07:00:00;17;100,66;70;414,47;278
Villarejo de Salvanés;2020/04/18 07:00:00;16;112,49;73;513,22;279
Villaviciosa de Odón;2020/04/18 07:00:00;33;118,96;158;569,57;280
Vinateros - Torito;2020/04/18 07:00:00;96;276,84;355;1023,73;281
Virgen de Begoña;2020/04/18 07:00:00;51;495;192;1863,53;282
Virgen del Cortijo;2020/04/18 07:00:00;17;119,05;71;497,2;283
Virgen del Val;2020/04/18 07:00:00;23;189,21;145;1192,83;284
Vista Alegre;2020/04/18 07:00:00;69;145,64;247;521,35;285
Zofío;2020/04/18 07:00:00;55;189,81;236;814,47;286
Abrantes;2020/04/17 07:00:00;71;240,61;229;776,06;001
Acacias;2020/04/17 07:00:00;36;185,08;161;827,72;002
Adelfas;2020/04/17 07:00:00;41;148;213;768,9;003
Alameda;2020/04/17 07:00:00;50;232,09;165;765,91;004
Alameda de Osuna;2020/04/17 07:00:00;56;182,23;245;797,27;005
Alcalde Bartolomé González;2020/04/17 07:00:00;66;286,56;193;837,96;006
Alcalá de Guadaira;2020/04/17 07:00:00;32;244,99;138;1056,5;007
Alcobendas - Chopera;2020/04/17 07:00:00;39;123,3;98;309,82;008
Alcocer;2020/04/17 07:00:00;40;305,06;169;1288,9;009
Algete;2020/04/17 07:00:00;68;229,25;138;465,24;010
Alicante;2020/04/17 07:00:00;39;138,57;195;692,87;011
Almendrales;2020/04/17 07:00:00;49;178,78;187;682,28;012
Alpedrete;2020/04/17 07:00:00;27;187,07;88;609,71;013
Alpes;2020/04/17 07:00:00;93;239,45;350;901,16;014
Andrés Mellado;2020/04/17 07:00:00;69;284,24;196;807,42;015
Ángela Uriarte;2020/04/17 07:00:00;55;199,7;227;824,23;016
Antonio Leyva;2020/04/17 07:00:00;26;214,96;103;851,59;017
Aquitania;2020/04/17 07:00:00;50;212,27;187;793,89;018
Aranjuez;2020/04/17 07:00:00;67;151,72;284;643,1;019
Aravaca;2020/04/17 07:00:00;82;207,26;248;626,83;020
Arganda del Rey;2020/04/17 07:00:00;62;256,54;150;620,66;021
Arganda - Felicidad;2020/04/17 07:00:00;36;106,58;137;405,61;022
Argüelles;2020/04/17 07:00:00;29;109,5;114;430,45;023
Arroyomolinos;2020/04/17 07:00:00;46;176,32;136;521,29;024
Barajas;2020/04/17 07:00:00;28;127,56;110;501,12;025
Barcelona;2020/04/17 07:00:00;52;214,06;185;761,57;026
Barrio del Puerto;2020/04/17 07:00:00;16;113,93;66;469,95;027
Baviera;2020/04/17 07:00:00;38;258,94;181;1233,39;028
Benita de Ávila;2020/04/17 07:00:00;49;234,65;209;1000,86;029
Boadilla del Monte;2020/04/17 07:00:00;71;134,38;226;427,73;030
Brújula;2020/04/17 07:00:00;19;89,24;140;657,59;031
Buenavista;2020/04/17 07:00:00;40;169,83;172;730,27;032
Buitrago de Lozoya;2020/04/17 07:00:00;14;291,67;35;729,17;033
Bustarviejo;2020/04/17 07:00:00;93;438,99;258;1217,84;034
Butarque;2020/04/17 07:00:00;31;169,69;126;689,69;035
Cadalso de los Vidrios;2020/04/17 07:00:00;10;185,32;28;518,9;036
Campamento;2020/04/17 07:00:00;32;208,86;130;848,51;037
Campo Real;2020/04/17 07:00:00;19;108,81;76;435,23;038
Campo de la Paloma;2020/04/17 07:00:00;38;197,07;179;928,33;039
Canal de Panamá;2020/04/17 07:00:00;56;187,02;209;697,97;040
Canillejas;2020/04/17 07:00:00;64;163,66;253;646,96;041
Carabanchel Alto;2020/04/17 07:00:00;18;83,31;135;624,83;042
Caramuel;2020/04/17 07:00:00;47;192,69;184;754,38;043
Carmen Calzado;2020/04/17 07:00:00;29;174,5;186;1119,2;044
Casa de Campo;2020/04/17 07:00:00;53;399,46;259;1952,07;045
Castelló;2020/04/17 07:00:00;11;48,97;71;316,1;046
Castilla la Nueva;2020/04/17 07:00:00;38;157,64;171;709,4;047
Cea Bermúdez;2020/04/17 07:00:00;44;175,94;178;711,77;048
Cercedilla;2020/04/17 07:00:00;55;385,1;137;959,25;049
Chopera;2020/04/17 07:00:00;59;159,9;262;710,05;050
Ciempozuelos;2020/04/17 07:00:00;19;71,27;157;588,9;051
Ciudad San Pablo;2020/04/17 07:00:00;23;181,72;88;695,27;052
Ciudad de los Periodistas;2020/04/17 07:00:00;108;392,57;391;1421,25;053
Collado Mediano;2020/04/17 07:00:00;22;178,21;43;348,32;054
Collado Villalba Estación;2020/04/17 07:00:00;63;197,22;151;472,7;055
Collado Villalba Pueblo;2020/04/17 07:00:00;54;269,29;121;603,4;056
Colmenar Viejo Norte;2020/04/17 07:00:00;65;271,25;143;596,75;057
Colmenar Viejo Sur;2020/04/17 07:00:00;62;234,49;141;533,28;058
Colmenar de Oreja;2020/04/17 07:00:00;18;102,17;55;312,18;059
Comillas;2020/04/17 07:00:00;45;197,57;168;737,59;060
Cortes;2020/04/17 07:00:00;51;170,84;200;669,95;061
Coslada - Jaime Vera;2020/04/17 07:00:00;61;455,63;143;1068,12;062
Cuzco;2020/04/17 07:00:00;56;229,85;195;800,36;063
Daganzo de Arriba;2020/04/17 07:00:00;11;63,88;62;360,05;064
Daroca;2020/04/17 07:00:00;71;169,58;256;611,46;065
Dehesa Vieja;2020/04/17 07:00:00;36;131,4;98;357,7;066
Dos de Mayo;2020/04/17 07:00:00;99;269,93;267;728;067
Doctor Cirajas;2020/04/17 07:00:00;84;219,65;308;805,38;068
Doctor Laín Entralgo;2020/04/17 07:00:00;59;233,64;226;894,94;069
Doctor Luengo Rodríguez;2020/04/17 07:00:00;59;178,04;174;525,08;070
Doctor Tamames;2020/04/17 07:00:00;51;220,97;190;823,22;071
Doctor Trueta;2020/04/17 07:00:00;29;226,65;90;703,4;072
El Bercial;2020/04/17 07:00:00;16;110,93;54;374,38;073
El Escorial;2020/04/17 07:00:00;23;138,36;55;330,87;074
El Espinillo;2020/04/17 07:00:00;27;146,76;150;815,31;075
El Greco;2020/04/17 07:00:00;22;100,17;65;295,95;076
El Juncal;2020/04/17 07:00:00;41;145,2;217;768,5;077
El Molar;2020/04/17 07:00:00;59;180,46;115;351,75;078
El Naranjo;2020/04/17 07:00:00;27;131,25;119;578,48;079
El Pardo;2020/04/17 07:00:00;16;554,98;59;2046,48;080
El Restón;2020/04/17 07:00:00;21;53,83;214;548,59;081
El Soto;2020/04/17 07:00:00;66;339,84;183;942,28;082
Eloy Gonzalo;2020/04/17 07:00:00;62;175,81;234;663,53;083
Embajadores;2020/04/17 07:00:00;53;171,64;234;757,82;084
Ensanche Vallecas;2020/04/17 07:00:00;56;114,26;340;693,71;085
Entrevías;2020/04/17 07:00:00;43;151,36;227;799,04;086
Espronceda;2020/04/17 07:00:00;96;235,94;358;879,84;087
Estrecho de Corea;2020/04/17 07:00:00;80;251,09;303;951,01;088
Estrella;2020/04/17 07:00:00;40;275,07;147;1010,87;089
Europa;2020/04/17 07:00:00;70;347,52;252;1251,05;090
Federica Montseny;2020/04/17 07:00:00;63;284,37;357;1611,45;091
Felipe II;2020/04/17 07:00:00;42;198,13;169;797,25;092
Francia;2020/04/17 07:00:00;39;103,89;207;551,43;093
Fuencarral;2020/04/17 07:00:00;47;175,3;142;529,63;094
Fuente el Saz;2020/04/17 07:00:00;27;143,77;66;351,44;095
Fuentelarreina;2020/04/17 07:00:00;74;340,12;218;1001,98;096
Galapagar;2020/04/17 07:00:00;68;164,81;190;460,51;097
Gandhi;2020/04/17 07:00:00;32;165,86;129;668,64;098
García Noblejas;2020/04/17 07:00:00;35;148,66;149;632,86;099
General Fanjul;2020/04/17 07:00:00;58;249,81;220;947,54;100
General Moscardó;2020/04/17 07:00:00;80;401,73;224;1124,84;101
General Oráa;2020/04/17 07:00:00;43;231,81;154;830,19;102
General Ricardos;2020/04/17 07:00:00;75;270,37;251;904,83;103
Getafe Norte;2020/04/17 07:00:00;22;146,37;71;472,39;104
Goya;2020/04/17 07:00:00;136;223,77;578;951,03;105
Gregorio Marañón;2020/04/17 07:00:00;68;239,79;192;677,06;106
Griñón;2020/04/17 07:00:00;62;166,15;179;479,7;107
Guadarrama;2020/04/17 07:00:00;52;329,16;110;696,29;108
Guayaba;2020/04/17 07:00:00;29;163,01;153;860,03;109
Guzmán el Bueno;2020/04/17 07:00:00;45;193,6;192;826,02;110
Huerta de Los Frailes;2020/04/17 07:00:00;45;316,14;167;1173,25;111
Humanes de Madrid;2020/04/17 07:00:00;29;111,69;112;431,37;112
Ibiza;2020/04/17 07:00:00;80;231,9;310;898,63;113
Imperial;2020/04/17 07:00:00;56;211,53;195;736,57;114
Infanta Mercedes;2020/04/17 07:00:00;39;267,56;149;1022,23;115
Isabel II;2020/04/17 07:00:00;41;114,96;262;734,59;116
Jazmín;2020/04/17 07:00:00;32;117,72;147;540,8;117
Juan de Austria;2020/04/17 07:00:00;33;155,35;226;1063,88;118
Juan de la Cierva;2020/04/17 07:00:00;63;199,87;199;631,35;119
Justicia;2020/04/17 07:00:00;33;205,72;105;654,57;120
La Cabrera;2020/04/17 07:00:00;15;221,17;33;486,58;121
La Elipa;2020/04/17 07:00:00;38;278,9;124;910,09;122
La Garena;2020/04/17 07:00:00;7;103,87;41;608,4;123
La Marazuela;2020/04/17 07:00:00;26;228,55;75;659,28;124
La Moraleja;2020/04/17 07:00:00;27;109,16;95;384,09;125
La Plata;2020/04/17 07:00:00;16;61,98;150;581,08;126
La Princesa;2020/04/17 07:00:00;38;196,03;141;727,37;127
La Ribota;2020/04/17 07:00:00;32;126;102;401,62;128
La Ventilla;2020/04/17 07:00:00;94;414,01;280;1233,21;129
La Veredilla;2020/04/17 07:00:00;13;78,56;100;604,3;130
Las Águilas;2020/04/17 07:00:00;69;251,87;265;967,33;131
Las Américas;2020/04/17 07:00:00;17;44,3;114;297,05;132
Las Calesas;2020/04/17 07:00:00;78;260,28;259;864,26;133
Las Ciudades;2020/04/17 07:00:00;35;180,25;109;561,36;134
Las Fronteras;2020/04/17 07:00:00;31;89,92;206;597,52;135
Las Margaritas;2020/04/17 07:00:00;46;164,7;134;479,77;136
Las Matas;2020/04/17 07:00:00;18;152,96;45;382,39;137
Las Olivas;2020/04/17 07:00:00;23;119,36;96;498,18;138
Las Rozas;2020/04/17 07:00:00;60;165,15;203;558,77;139
Las Tablas;2020/04/17 07:00:00;23;72,45;112;352,8;140
Lavapiés;2020/04/17 07:00:00;37;142,26;133;511,36;141
Leganés Norte;2020/04/17 07:00:00;50;352,51;273;1924,7;142
Legazpi;2020/04/17 07:00:00;38;148,27;179;698,43;143
Londres;2020/04/17 07:00:00;44;317,39;166;1197,43;144
Los Alperchines;2020/04/17 07:00:00;45;230,17;195;997,39;145
Los Ángeles;2020/04/17 07:00:00;60;168,92;261;734,8;146
Los Castillos;2020/04/17 07:00:00;93;432,84;303;1410,22;147
Los Cármenes;2020/04/17 07:00:00;50;172,8;168;580,59;148
Los Fresnos;2020/04/17 07:00:00;6;50,32;41;343,84;149
Los Pedroches;2020/04/17 07:00:00;73;287,37;340;1338,42;150
Los Rosales;2020/04/17 07:00:00;45;227,3;170;858,67;151
Los Yébenes;2020/04/17 07:00:00;72;195,44;274;743,76;152
Lucero;2020/04/17 07:00:00;104;256,32;359;884,78;153
Luis Vives;2020/04/17 07:00:00;34;119,67;180;633,54;154
Majadahonda;2020/04/17 07:00:00;62;129,78;263;550,53;155
Manuel Merino;2020/04/17 07:00:00;9;71,63;103;819,8;156
Manzanares El Real;2020/04/17 07:00:00;20;133,4;60;400,19;157
Maqueda;2020/04/17 07:00:00;80;274,03;271;928,27;158
Mar Báltico;2020/04/17 07:00:00;139;235,17;577;976,2;159
Marqués de la Valdavia;2020/04/17 07:00:00;36;212,77;67;395,98;160
Martín de Vargas;2020/04/17 07:00:00;28;154,89;115;636,17;161
Martínez de la Riva;2020/04/17 07:00:00;36;216,83;141;849,24;162
María Curie;2020/04/17 07:00:00;25;183,27;87;637,78;163
María Montessori;2020/04/17 07:00:00;83;545,59;295;1939,13;164
María de Guzmán;2020/04/17 07:00:00;50;231,22;300;1387,35;165
Meco;2020/04/17 07:00:00;23;96,51;182;763,71;166
Media Legua;2020/04/17 07:00:00;79;348,96;259;1144,04;167
Mejorada del Campo;2020/04/17 07:00:00;72;163,9;263;598,68;168
Mendiguchía Carriche;2020/04/17 07:00:00;76;297,33;231;903,72;169
Miguel Servet;2020/04/17 07:00:00;42;253,72;133;803,43;170
Miguel de Cervantes;2020/04/17 07:00:00;27;101,95;329;1242,31;171
Miraflores;2020/04/17 07:00:00;66;277,19;140;587,99;172
Mirasierra;2020/04/17 07:00:00;98;318,09;262;850,4;173
Monforte de Lemos;2020/04/17 07:00:00;57;360,69;147;930,2;174
Monovar;2020/04/17 07:00:00;48;256,26;213;1137,15;175
Montecarmelo;2020/04/17 07:00:00;26;144,94;115;641,1;176
Monterrozas;2020/04/17 07:00:00;124;340,9;266;731,29;177
Montesa;2020/04/17 07:00:00;57;210,99;276;1021,62;178
Moralzarzal;2020/04/17 07:00:00;25;191,98;59;453,08;179
Morata de Tajuña;2020/04/17 07:00:00;6;77,25;83;1068,62;180
María Jesús Hereza;2020/04/17 07:00:00;138;402,26;531;1547,83;181
Méndez Álvaro;2020/04/17 07:00:00;41;460,73;163;1831,67;182
Navalcarnero;2020/04/17 07:00:00;65;161,56;197;489,65;183
Navas del Rey;2020/04/17 07:00:00;;59,04;54;797,05;184
Nuestra Señora del Pilar;2020/04/17 07:00:00;17;86,36;114;579,12;185
Numancia;2020/04/17 07:00:00;76;291,5;334;1281,07;186
Nuñez Morgado;2020/04/17 07:00:00;64;279,21;213;929,24;187
Opañel;2020/04/17 07:00:00;56;249,32;200;890,43;188
Orcasitas;2020/04/17 07:00:00;21;91,78;119;520,1;189
Orcasur;2020/04/17 07:00:00;22;168,48;91;696,89;190
Pacífico;2020/04/17 07:00:00;91;264,28;316;917,72;191
Palma Universidad;2020/04/17 07:00:00;65;255,63;163;641,05;192
Palomares;2020/04/17 07:00:00;65;365,6;259;1456,77;193
Panaderas;2020/04/17 07:00:00;50;130,76;214;559,67;194
Paracuellos del Jarama;2020/04/17 07:00:00;20;86,92;62;269,46;195
Parque Coimbra;2020/04/17 07:00:00;63;467,53;128;949,91;196
Parque Europa;2020/04/17 07:00:00;25;81,25;126;409,5;197
Parque Loranca;2020/04/17 07:00:00;28;90,16;133;428,27;198
Parque Oeste;2020/04/17 07:00:00;32;224,97;109;766,31;199
Pavones;2020/04/17 07:00:00;36;224,4;162;1009,79;200
Perales de Tajuña;2020/04/17 07:00:00;11;124,6;64;724,97;201
Perales del Río;2020/04/17 07:00:00;14;148,71;65;690,46;202
Peña Prieta;2020/04/17 07:00:00;40;201,43;150;755,36;203
Peñagrande;2020/04/17 07:00:00;56;204,04;223;812,53;204
Pilar;2020/04/17 07:00:00;176;406,27;572;1320,38;205
Pinto;2020/04/17 07:00:00;14;62,55;60;268,06;206
Pintores;2020/04/17 07:00:00;16;58,79;125;459,32;207
Pizarro;2020/04/17 07:00:00;57;346,63;177;1076,38;208
Portazgo;2020/04/17 07:00:00;69;322,05;263;1227,54;209
Potosí;2020/04/17 07:00:00;55;185,96;234;791,16;210
Pozo de Tío Raimundo;2020/04/17 07:00:00;18;188,01;79;825,15;211
Pozuelo - Estación;2020/04/17 07:00:00;64;175,97;235;646,15;212
Pozuelo - Somosaguas;2020/04/17 07:00:00;20;94,54;114;538,91;213
Presentación Sabio;2020/04/17 07:00:00;53;189,76;178;637,31;214
Prosperidad;2020/04/17 07:00:00;132;235,88;564;1007,84;215
Puerta Bonita;2020/04/17 07:00:00;32;182,19;160;910,95;216
Puerta de Madrid;2020/04/17 07:00:00;24;173,88;155;1122,94;217
Puerta del Ángel;2020/04/17 07:00:00;54;259,27;176;845,02;218
Quinta de los Molinos;2020/04/17 07:00:00;19;94,22;97;481,03;219
Rafael Alberti;2020/04/17 07:00:00;38;170,49;144;646,06;220
Ramón y Cajal;2020/04/17 07:00:00;64;274,4;245;1050,42;221
Rascafría;2020/04/17 07:00:00;;88,81;;222,02;222
Reina Victoria;2020/04/17 07:00:00;95;284,93;335;1004,74;223
Rejas;2020/04/17 07:00:00;19;110,4;77;447,41;224
Reyes Católicos;2020/04/17 07:00:00;49;242,89;107;530,39;225
Reyes Magos;2020/04/17 07:00:00;44;148,06;330;1110,44;226
Rivas - La Paz;2020/04/17 07:00:00;49;150,63;177;544,13;227
Rivas - Santa Mónica;2020/04/17 07:00:00;38;106,66;171;479,99;228
Rivas - 1º de Mayo;2020/04/17 07:00:00;19;105,7;134;745,44;229
Robledo de Chavela;2020/04/17 07:00:00;15;182,15;31;376,44;230
Rosa Luxemburgo;2020/04/17 07:00:00;57;247,33;145;629,18;231
San Andrés;2020/04/17 07:00:00;65;197,71;161;489,7;232
San Blas;2020/04/17 07:00:00;21;59,24;120;338,51;233
San Cristóbal;2020/04/17 07:00:00;47;223,08;130;617,02;234
San Diego;2020/04/17 07:00:00;66;223,99;263;892,55;235
San Fermín;2020/04/17 07:00:00;53;202,58;225;860,03;236
San Fernando;2020/04/17 07:00:00;71;315,89;160;711,87;237
San Isidro;2020/04/17 07:00:00;54;336,62;193;1203,09;238
San Juan de la Cruz;2020/04/17 07:00:00;44;142,96;152;493,88;239
San Lorenzo de El Escorial;2020/04/17 07:00:00;39;192,42;90;444,05;240
San Martín de Valdeiglesias;2020/04/17 07:00:00;22;196,53;78;696,8;241
San Martín de la Vega;2020/04/17 07:00:00;13;63,84;65;319,18;242
Sanchinarro;2020/04/17 07:00:00;66;231,76;223;783,06;243
Santa Eugenia;2020/04/17 07:00:00;64;227,99;315;1122,11;244
Sector Embarcaciones;2020/04/17 07:00:00;69;302,72;174;763,39;245
Sector III;2020/04/17 07:00:00;50;174,68;186;649,83;246
Sector Oficios;2020/04/17 07:00:00;40;158,37;102;403,85;247
Segovia;2020/04/17 07:00:00;43;184,11;156;667,92;248
Segre;2020/04/17 07:00:00;68;176,97;251;653,22;249
Sevilla la Nueva;2020/04/17 07:00:00;50;425,28;78;663,43;250
Sierra de Guadarrama;2020/04/17 07:00:00;26;150,48;67;387,78;251
Silvano;2020/04/17 07:00:00;64;168,2;242;635,99;252
Simancas;2020/04/17 07:00:00;66;384,17;233;1356,23;253
Soto del Real;2020/04/17 07:00:00;38;159,33;122;511,53;254
Sánchez Morate;2020/04/17 07:00:00;35;151,67;92;398,67;255
Torrelaguna;2020/04/17 07:00:00;9;140,93;26;407,14;256
