zona_basica_salud;fecha_informe;casos_confirmados_ultimos_14dias;tasa_incidencia_acumulada_ultimos_14dias;casos_confirmados_totales;tasa_incidencia_acumulada_total;codigo_geometria
Torrelodones;2020/04/17 07:00:00;49;145,86;146;434,59;257
Torres de la Alameda;2020/04/17 07:00:00;33;150,36;179;815,56;258
V Centenario;2020/04/17 07:00:00;54;255,63;98;463,93;259
Valdeacederas;2020/04/17 07:00:00;97;370,97;292;1116,72;260
Valdebernardo;2020/04/17 07:00:00;45;233,88;196;1018,66;261
Valdelasfuentes;2020/04/17 07:00:00;39;161,7;112;464,36;262
Valdemorillo;2020/04/17 07:00:00;16;132;33;272,25;263
Valdemoro;2020/04/17 07:00:00;45;120,36;368;984,25;264
Valderribas;2020/04/17 07:00:00;17;93,5;91;500,52;265
Valdezarza;2020/04/17 07:00:00;124;260,68;379;796,75;266
Valle Inclán;2020/04/17 07:00:00;14;135,62;58;561,85;267
Valle de la Oliva;2020/04/17 07:00:00;17;56,3;100;331,16;268
Valleaguado;2020/04/17 07:00:00;61;241,74;215;852,03;269
Vandel;2020/04/17 07:00:00;96;399,72;391;1628,01;270
Vicente Muzas;2020/04/17 07:00:00;40;182,51;137;625,09;271
Vicálvaro - Artilleros;2020/04/17 07:00:00;38;182,11;167;800,31;272
Vicálvaro - Villablanca;2020/04/17 07:00:00;68;500,04;222;1632,47;273
Villa Vallecas;2020/04/17 07:00:00;52;176;394;1333,56;274
Villa del Prado;2020/04/17 07:00:00;57;592,95;115;1196,3;275
Villaamil;2020/04/17 07:00:00;69;269,45;281;1097,31;276
Villanueva de la Cañada;2020/04/17 07:00:00;45;119,56;156;414,46;277
Villanueva del Pardillo;2020/04/17 07:00:00;16;94,74;68;402,63;278
Villarejo de Salvanés;2020/04/17 07:00:00;19;133,58;72;506,19;279
Villaviciosa de Odón;2020/04/17 07:00:00;33;118,96;157;565,97;280
Vinateros - Torito;2020/04/17 07:00:00;98;282,61;349;1006,43;281
Virgen de Begoña;2020/04/17 07:00:00;52;504,71;185;1795,59;282
Virgen del Cortijo;2020/04/17 07:00:00;18;126,05;70;490,2;283
Virgen del Val;2020/04/17 07:00:00;22;180,98;143;1176,37;284
Vista Alegre;2020/04/17 07:00:00;73;154,08;242;510,8;285
Zofío;2020/04/17 07:00:00;50;172,56;229;790,31;286
Abrantes;2020/04/16 07:00:00;69;233,83;223;755,73;001
Acacias;2020/04/16 07:00:00;32;164,52;153;786,59;002
Adelfas;2020/04/16 07:00:00;49;176,88;208;750,85;003
Alameda;2020/04/16 07:00:00;49;227,45;155;719,49;004
Alameda de Osuna;2020/04/16 07:00:00;64;208,27;241;784,25;005
Alcalde Bartolomé González;2020/04/16 07:00:00;67;290,9;189;820,6;006
Alcalá de Guadaira;2020/04/16 07:00:00;34;260,3;137;1048,84;007
Alcobendas - Chopera;2020/04/16 07:00:00;39;123,3;96;303,5;008
Alcocer;2020/04/16 07:00:00;41;312,69;164;1250,76;009
Algete;2020/04/16 07:00:00;71;239,36;137;461,87;010
Alicante;2020/04/16 07:00:00;38;135,02;191;678,65;011
Almendrales;2020/04/16 07:00:00;51;186,08;185;674,99;012
Alpedrete;2020/04/16 07:00:00;24;166,29;81;561,21;013
Alpes;2020/04/16 07:00:00;107;275,5;342;880,56;014
Andrés Mellado;2020/04/16 07:00:00;64;263,65;184;757,98;015
Ángela Uriarte;2020/04/16 07:00:00;57;206,96;223;809,7;016
Antonio Leyva;2020/04/16 07:00:00;23;190,16;98;810,25;017
Aquitania;2020/04/16 07:00:00;48;203,78;181;768,41;018
Aranjuez;2020/04/16 07:00:00;69;156,25;281;636,31;019
Aravaca;2020/04/16 07:00:00;78;197,15;239;604,08;020
Arganda del Rey;2020/04/16 07:00:00;65;268,95;148;612,38;021
Arganda - Felicidad;2020/04/16 07:00:00;37;109,55;137;405,61;022
Argüelles;2020/04/16 07:00:00;29;109,5;107;404,02;023
Arroyomolinos;2020/04/16 07:00:00;48;183,99;134;513,63;024
Barajas;2020/04/16 07:00:00;33;150,33;110;501,12;025
Barcelona;2020/04/16 07:00:00;49;201,71;178;732,75;026
Barrio del Puerto;2020/04/16 07:00:00;16;113,93;66;469,95;027
Baviera;2020/04/16 07:00:00;38;258,94;175;1192,5;028
Benita de Ávila;2020/04/16 07:00:00;47;225,07;205;981,71;029
Boadilla del Monte;2020/04/16 07:00:00;71;134,38;219;414,48;030
Brújula;2020/04/16 07:00:00;21;98,64;140;657,59;031
Buenavista;2020/04/16 07:00:00;38;161,34;165;700,55;032
Buitrago de Lozoya;2020/04/16 07:00:00;14;291,67;34;708,33;033
Bustarviejo;2020/04/16 07:00:00;94;443,71;252;1189,52;034
Butarque;2020/04/16 07:00:00;30;164,21;123;673,27;035
Cadalso de los Vidrios;2020/04/16 07:00:00;9;166,79;26;481,84;036
Campamento;2020/04/16 07:00:00;31;202,34;128;835,45;037
Campo Real;2020/04/16 07:00:00;27;154,62;75;429,5;038
Campo de la Paloma;2020/04/16 07:00:00;45;233,38;179;928,33;039
Canal de Panamá;2020/04/16 07:00:00;56;187,02;206;687,95;040
Canillejas;2020/04/16 07:00:00;66;168,77;244;623,95;041
Carabanchel Alto;2020/04/16 07:00:00;22;101,82;134;620,2;042
Caramuel;2020/04/16 07:00:00;48;196,79;178;729,78;043
Carmen Calzado;2020/04/16 07:00:00;30;180,52;184;1107,17;044
Casa de Campo;2020/04/16 07:00:00;57;429,61;254;1914,38;045
Castelló;2020/04/16 07:00:00;12;53,43;68;302,75;046
Castilla la Nueva;2020/04/16 07:00:00;41;170,09;169;701,1;047
Cea Bermúdez;2020/04/16 07:00:00;44;175,94;172;687,78;048
Cercedilla;2020/04/16 07:00:00;49;343,09;127;889,23;049
Chopera;2020/04/16 07:00:00;57;154,48;254;688,37;050
Ciempozuelos;2020/04/16 07:00:00;15;56,26;152;570,14;051
Ciudad San Pablo;2020/04/16 07:00:00;22;173,82;84;663,66;052
Ciudad de los Periodistas;2020/04/16 07:00:00;114;414,38;382;1388,54;053
Collado Mediano;2020/04/16 07:00:00;20;162,01;39;315,92;054
Collado Villalba Estación;2020/04/16 07:00:00;52;162,78;136;425,75;055
Collado Villalba Pueblo;2020/04/16 07:00:00;50;249,34;114;568,49;056
Colmenar Viejo Norte;2020/04/16 07:00:00;68;283,77;140;584,23;057
Colmenar Viejo Sur;2020/04/16 07:00:00;63;238,28;138;521,94;058
Colmenar de Oreja;2020/04/16 07:00:00;17;96,49;54;306,5;059
Comillas;2020/04/16 07:00:00;41;180,01;161;706,85;060
Cortes;2020/04/16 07:00:00;52;174,19;195;653,2;061
Coslada - Jaime Vera;2020/04/16 07:00:00;64;478,04;142;1060,65;062
Cuzco;2020/04/16 07:00:00;56;229,85;193;792,15;063
Daganzo de Arriba;2020/04/16 07:00:00;12;69,69;61;354,24;064
Daroca;2020/04/16 07:00:00;81;193,47;250;597,13;065
Dehesa Vieja;2020/04/16 07:00:00;35;127,75;95;346,75;066
Dos de Mayo;2020/04/16 07:00:00;98;267,2;257;700,73;067
Doctor Cirajas;2020/04/16 07:00:00;87;227,49;297;776,61;068
Doctor Laín Entralgo;2020/04/16 07:00:00;67;265,32;224;887,02;069
Doctor Luengo Rodríguez;2020/04/16 07:00:00;59;178,04;169;509,99;070
Doctor Tamames;2020/04/16 07:00:00;56;242,63;187;810,23;071
Doctor Trueta;2020/04/16 07:00:00;31;242,28;88;687,77;072
El Bercial;2020/04/16 07:00:00;18;124,79;52;360,51;073
El Escorial;2020/04/16 07:00:00;18;108,28;51;306,8;074
El Espinillo;2020/04/16 07:00:00;27;146,76;148;804,44;075
El Greco;2020/04/16 07:00:00;20;91,06;62;282,29;076
El Juncal;2020/04/16 07:00:00;47;166,45;214;757,87;077
El Molar;2020/04/16 07:00:00;53;162,11;105;321,16;078
El Naranjo;2020/04/16 07:00:00;28;136,11;117;568,76;079
El Pardo;2020/04/16 07:00:00;11;381,55;54;1873,05;080
El Restón;2020/04/16 07:00:00;17;43,58;209;535,77;081
El Soto;2020/04/16 07:00:00;71;365,58;180;926,83;082
Eloy Gonzalo;2020/04/16 07:00:00;62;175,81;226;640,84;083
Embajadores;2020/04/16 07:00:00;53;171,64;224;725,44;084
Ensanche Vallecas;2020/04/16 07:00:00;63;128,54;335;683,51;085
Entrevías;2020/04/16 07:00:00;49;172,48;227;799,04;086
Espronceda;2020/04/16 07:00:00;91;223,65;346;850,35;087
Estrecho de Corea;2020/04/16 07:00:00;86;269,92;295;925,9;088
Estrella;2020/04/16 07:00:00;40;275,07;145;997,11;089
Europa;2020/04/16 07:00:00;84;417,02;248;1231,2;090
Federica Montseny;2020/04/16 07:00:00;74;334,03;356;1606,93;091
Felipe II;2020/04/16 07:00:00;44;207,57;167;787,81;092
Francia;2020/04/16 07:00:00;42;111,88;205;546,1;093
Fuencarral;2020/04/16 07:00:00;50;186,49;137;510,98;094
Fuente el Saz;2020/04/16 07:00:00;29;154,42;64;340,79;095
Fuentelarreina;2020/04/16 07:00:00;73;335,52;210;965,21;096
Galapagar;2020/04/16 07:00:00;60;145,42;178;431,42;097
Gandhi;2020/04/16 07:00:00;35;181,41;126;653,09;098
García Noblejas;2020/04/16 07:00:00;36;152,91;144;611,62;099
General Fanjul;2020/04/16 07:00:00;57;245,5;213;917,39;100
General Moscardó;2020/04/16 07:00:00;75;376,62;214;1074,62;101
General Oráa;2020/04/16 07:00:00;43;231,81;148;797,84;102
General Ricardos;2020/04/16 07:00:00;79;284,79;243;875,99;103
Getafe Norte;2020/04/16 07:00:00;21;139,72;70;465,74;104
Goya;2020/04/16 07:00:00;139;228,71;571;939,52;105
Gregorio Marañón;2020/04/16 07:00:00;73;257,42;188;662,95;106
Griñón;2020/04/16 07:00:00;64;171,51;176;471,66;107
Guadarrama;2020/04/16 07:00:00;43;272,19;97;614;108
Guayaba;2020/04/16 07:00:00;27;151,77;150;843,17;109
Guzmán el Bueno;2020/04/16 07:00:00;44;189,3;181;778,7;110
Huerta de Los Frailes;2020/04/16 07:00:00;49;344,25;166;1166,22;111
Humanes de Madrid;2020/04/16 07:00:00;28;107,84;109;419,81;112
Ibiza;2020/04/16 07:00:00;85;246,4;302;875,44;113
Imperial;2020/04/16 07:00:00;55;207,75;186;702,58;114
Infanta Mercedes;2020/04/16 07:00:00;41;281,28;145;994,79;115
Isabel II;2020/04/16 07:00:00;101;283,18;257;720,57;116
Jazmín;2020/04/16 07:00:00;30;110,37;141;518,73;117
Juan de Austria;2020/04/16 07:00:00;37;174,18;225;1059,17;118
Juan de la Cierva;2020/04/16 07:00:00;68;215,74;189;599,62;119
Justicia;2020/04/16 07:00:00;32;199,49;100;623,4;120
La Cabrera;2020/04/16 07:00:00;16;235,92;33;486,58;121
La Elipa;2020/04/16 07:00:00;45;330,28;123;902,75;122
La Garena;2020/04/16 07:00:00;7;103,87;41;608,4;123
La Marazuela;2020/04/16 07:00:00;25;219,76;69;606,54;124
La Moraleja;2020/04/16 07:00:00;25;101,08;91;367,91;125
La Plata;2020/04/16 07:00:00;17;65,86;147;569,46;126
La Princesa;2020/04/16 07:00:00;37;190,87;137;706,73;127
La Ribota;2020/04/16 07:00:00;31;122,06;98;385,87;128
La Ventilla;2020/04/16 07:00:00;98;431,62;274;1206,78;129
La Veredilla;2020/04/16 07:00:00;16;96,69;100;604,3;130
Las Águilas;2020/04/16 07:00:00;75;273,77;260;949,08;131
Las Américas;2020/04/16 07:00:00;25;65,14;114;297,05;132
Las Calesas;2020/04/16 07:00:00;76;253,6;257;857,58;133
Las Ciudades;2020/04/16 07:00:00;33;169,95;105;540,76;134
Las Fronteras;2020/04/16 07:00:00;38;110,22;203;588,82;135
Las Margaritas;2020/04/16 07:00:00;49;175,44;132;472,61;136
Las Matas;2020/04/16 07:00:00;15;127,46;42;356,9;137
Las Olivas;2020/04/16 07:00:00;22;114,17;93;482,62;138
Las Rozas;2020/04/16 07:00:00;53;145,88;188;517,48;139
Las Tablas;2020/04/16 07:00:00;26;81,9;112;352,8;140
Lavapiés;2020/04/16 07:00:00;34;130,72;128;492,14;141
Leganés Norte;2020/04/16 07:00:00;57;401,86;271;1910,6;142
Legazpi;2020/04/16 07:00:00;38;148,27;175;682,82;143
Londres;2020/04/16 07:00:00;45;324,61;162;1168,58;144
Los Alperchines;2020/04/16 07:00:00;50;255,74;194;992,28;145
Los Ángeles;2020/04/16 07:00:00;56;157,66;255;717,91;146
Los Castillos;2020/04/16 07:00:00;91;423,53;285;1326,45;147
Los Cármenes;2020/04/16 07:00:00;51;176,25;164;566,77;148
Los Fresnos;2020/04/16 07:00:00;9;75,48;41;343,84;149
Los Pedroches;2020/04/16 07:00:00;82;322,8;336;1322,68;150
Los Rosales;2020/04/16 07:00:00;44;222,24;167;843,52;151
Los Yébenes;2020/04/16 07:00:00;72;195,44;262;711,18;152
Lucero;2020/04/16 07:00:00;98;241,53;345;850,28;153
Luis Vives;2020/04/16 07:00:00;33;116,15;177;622,98;154
Majadahonda;2020/04/16 07:00:00;59;123,5;252;527,51;155
Manuel Merino;2020/04/16 07:00:00;11;87,55;103;819,8;156
Manzanares El Real;2020/04/16 07:00:00;20;133,4;56;373,51;157
Maqueda;2020/04/16 07:00:00;81;277,45;262;897,44;158
Mar Báltico;2020/04/16 07:00:00;154;260,54;570;964,35;159
Marqués de la Valdavia;2020/04/16 07:00:00;35;206,86;65;384,16;160
Martín de Vargas;2020/04/16 07:00:00;25;138,3;111;614,04;161
Martínez de la Riva;2020/04/16 07:00:00;35;210,81;133;801,06;162
María Curie;2020/04/16 07:00:00;32;234,59;86;630,45;163
María Montessori;2020/04/16 07:00:00;90;591,6;288;1893,12;164
María de Guzmán;2020/04/16 07:00:00;51;235,85;297;1373,47;165
Meco;2020/04/16 07:00:00;23;96,51;178;746,93;166
Media Legua;2020/04/16 07:00:00;76;335,7;250;1104,29;167
Mejorada del Campo;2020/04/16 07:00:00;76;173;259;589,57;168
Mendiguchía Carriche;2020/04/16 07:00:00;85;332,54;225;880,25;169
Miguel Servet;2020/04/16 07:00:00;44;265,8;128;773,23;170
Miguel de Cervantes;2020/04/16 07:00:00;36;135,94;328;1238,53;171
Miraflores;2020/04/16 07:00:00;64;268,79;136;571,19;172
Mirasierra;2020/04/16 07:00:00;100;324,58;253;821,19;173
Monforte de Lemos;2020/04/16 07:00:00;60;379,67;146;923,88;174
Monovar;2020/04/16 07:00:00;56;298,97;210;1121,14;175
Montecarmelo;2020/04/16 07:00:00;28;156,09;112;624,37;176
Monterrozas;2020/04/16 07:00:00;131;360,15;261;717,55;177
Montesa;2020/04/16 07:00:00;65;240,6;274;1014,21;178
Moralzarzal;2020/04/16 07:00:00;23;176,62;55;422,36;179
Morata de Tajuña;2020/04/16 07:00:00;11;141,62;83;1068,62;180
María Jesús Hereza;2020/04/16 07:00:00;163;475,14;530;1544,92;181
Méndez Álvaro;2020/04/16 07:00:00;41;460,73;158;1775,48;182
Navalcarnero;2020/04/16 07:00:00;44;109,36;172;427,51;183
Navas del Rey;2020/04/16 07:00:00;;44,28;52;767,53;184
Nuestra Señora del Pilar;2020/04/16 07:00:00;21;106,68;114;579,12;185
Numancia;2020/04/16 07:00:00;89;341,36;330;1265,73;186
Nuñez Morgado;2020/04/16 07:00:00;63;274,85;208;907,43;187
Opañel;2020/04/16 07:00:00;60;267,13;196;872,62;188
Orcasitas;2020/04/16 07:00:00;22;96,15;118;515,73;189
Orcasur;2020/04/16 07:00:00;24;183,8;91;696,89;190
Pacífico;2020/04/16 07:00:00;91;264,28;304;882,87;191
Palma Universidad;2020/04/16 07:00:00;57;224,17;152;597,79;192
Palomares;2020/04/16 07:00:00;76;427,47;257;1445,53;193
Panaderas;2020/04/16 07:00:00;52;135,99;211;551,82;194
Paracuellos del Jarama;2020/04/16 07:00:00;22;95,61;62;269,46;195
Parque Coimbra;2020/04/16 07:00:00;62;460,11;123;912,8;196
Parque Europa;2020/04/16 07:00:00;26;84,5;124;403;197
Parque Loranca;2020/04/16 07:00:00;28;90,16;129;415,39;198
Parque Oeste;2020/04/16 07:00:00;30;210,91;106;745,22;199
Pavones;2020/04/16 07:00:00;40;249,33;160;997,32;200
Perales de Tajuña;2020/04/16 07:00:00;11;124,6;63;713,64;201
Perales del Río;2020/04/16 07:00:00;15;159,34;64;679,84;202
Peña Prieta;2020/04/16 07:00:00;41;206,47;148;745,29;203
Peñagrande;2020/04/16 07:00:00;63;229,55;216;787,03;204
Pilar;2020/04/16 07:00:00;183;422,43;565;1304,22;205
Pinto;2020/04/16 07:00:00;14;62,55;59;263,59;206
Pintores;2020/04/16 07:00:00;15;55,12;122;448,3;207
Pizarro;2020/04/16 07:00:00;62;377,04;173;1052,06;208
Portazgo;2020/04/16 07:00:00;78;364,06;261;1218,2;209
Potosí;2020/04/16 07:00:00;63;213;229;774,25;210
Pozo de Tío Raimundo;2020/04/16 07:00:00;19;198,45;79;825,15;211
Pozuelo - Estación;2020/04/16 07:00:00;55;151,23;223;613,16;212
Pozuelo - Somosaguas;2020/04/16 07:00:00;19;89,82;112;529,45;213
Presentación Sabio;2020/04/16 07:00:00;55;196,92;174;622,99;214
Prosperidad;2020/04/16 07:00:00;142;253,75;554;989,98;215
Puerta Bonita;2020/04/16 07:00:00;35;199,27;158;899,57;216
Puerta de Madrid;2020/04/16 07:00:00;28;202,85;154;1115,7;217
Puerta del Ángel;2020/04/16 07:00:00;51;244,86;171;821,01;218
Quinta de los Molinos;2020/04/16 07:00:00;22;109,1;96;476,07;219
Rafael Alberti;2020/04/16 07:00:00;41;183,95;141;632,6;220
Ramón y Cajal;2020/04/16 07:00:00;71;304,41;237;1016,12;221
Rascafría;2020/04/16 07:00:00;;88,81;;222,02;222
Reina Victoria;2020/04/16 07:00:00;95;284,93;327;980,75;223
Rejas;2020/04/16 07:00:00;19;110,4;75;435,79;224
Reyes Católicos;2020/04/16 07:00:00;51;252,8;104;515,52;225
Reyes Magos;2020/04/16 07:00:00;47;158,15;323;1086,88;226
Rivas - La Paz;2020/04/16 07:00:00;50;153,71;173;531,83;227
Rivas - Santa Mónica;2020/04/16 07:00:00;43;120,7;169;474,37;228
Rivas - 1º de Mayo;2020/04/16 07:00:00;24;133,51;133;739,88;229
Robledo de Chavela;2020/04/16 07:00:00;14;170,01;28;340,01;230
Rosa Luxemburgo;2020/04/16 07:00:00;61;264,69;141;611,82;231
San Andrés;2020/04/16 07:00:00;57;173,37;152;462,33;232
San Blas;2020/04/16 07:00:00;20;56,42;115;324,41;233
San Cristóbal;2020/04/16 07:00:00;46;218,33;126;598,04;234
San Diego;2020/04/16 07:00:00;75;254,53;262;889,16;235
San Fermín;2020/04/16 07:00:00;51;194,94;223;852,38;236
San Fernando;2020/04/16 07:00:00;72;320,34;158;702,97;237
San Isidro;2020/04/16 07:00:00;55;342,85;188;1171,92;238
San Juan de la Cruz;2020/04/16 07:00:00;41;133,22;147;477,63;239
San Lorenzo de El Escorial;2020/04/16 07:00:00;37;182,55;85;419,38;240
San Martín de Valdeiglesias;2020/04/16 07:00:00;25;223,33;74;661,07;241
San Martín de la Vega;2020/04/16 07:00:00;12;58,92;63;309,35;242
Sanchinarro;2020/04/16 07:00:00;68;238,78;219;769,01;243
Santa Eugenia;2020/04/16 07:00:00;62;220,86;312;1111,43;244
Sector Embarcaciones;2020/04/16 07:00:00;73;320,27;170;745,84;245
Sector III;2020/04/16 07:00:00;53;185,17;183;639,35;246
Sector Oficios;2020/04/16 07:00:00;42;166,29;100;395,93;247
Segovia;2020/04/16 07:00:00;45;192,67;150;642,23;248
Segre;2020/04/16 07:00:00;60;156,15;240;624,59;249
Sevilla la Nueva;2020/04/16 07:00:00;34;289,19;59;501,83;250
Sierra de Guadarrama;2020/04/16 07:00:00;23;133,12;59;341,47;251
Silvano;2020/04/16 07:00:00;62;162,94;237;622,85;252
Simancas;2020/04/16 07:00:00;75;436,55;230;1338,77;253
Soto del Real;2020/04/16 07:00:00;40;167,71;122;511,53;254
Sánchez Morate;2020/04/16 07:00:00;41;177,67;91;394,33;255
Torrelaguna;2020/04/16 07:00:00;10;156,59;26;407,14;256
Torrelodones;2020/04/16 07:00:00;44;130,97;134;398,87;257
Torres de la Alameda;2020/04/16 07:00:00;34;154,91;177;806,45;258
V Centenario;2020/04/16 07:00:00;55;260,37;96;454,46;259
Valdeacederas;2020/04/16 07:00:00;93;355,67;285;1089,95;260
Valdebernardo;2020/04/16 07:00:00;50;259,86;194;1008,26;261
Valdelasfuentes;2020/04/16 07:00:00;40;165,84;111;460,22;262
Valdemorillo;2020/04/16 07:00:00;14;115,5;30;247,5;263
Valdemoro;2020/04/16 07:00:00;42;112,33;362;968,2;264
Valderribas;2020/04/16 07:00:00;21;115,51;90;495,02;265
Valdezarza;2020/04/16 07:00:00;103;216,53;349;733,69;266
Valle Inclán;2020/04/16 07:00:00;15;145,31;56;542,48;267
Valle de la Oliva;2020/04/16 07:00:00;20;66,23;99;327,85;268
Valleaguado;2020/04/16 07:00:00;65;257,59;214;848,06;269
Vandel;2020/04/16 07:00:00;101;420,54;381;1586,38;270
Vicente Muzas;2020/04/16 07:00:00;41;187,07;131;597,71;271
Vicálvaro - Artilleros;2020/04/16 07:00:00;42;201,27;165;790,72;272
Vicálvaro - Villablanca;2020/04/16 07:00:00;73;536,8;216;1588,35;273
Villa Vallecas;2020/04/16 07:00:00;68;230,16;394;1333,56;274
Villa del Prado;2020/04/16 07:00:00;61;634,56;115;1196,3;275
Villaamil;2020/04/16 07:00:00;80;312,4;278;1085,6;276
Villanueva de la Cañada;2020/04/16 07:00:00;41;108,93;150;398,52;277
Villanueva del Pardillo;2020/04/16 07:00:00;16;94,74;67;396,71;278
Villarejo de Salvanés;2020/04/16 07:00:00;18;126,55;70;492,13;279
Villaviciosa de Odón;2020/04/16 07:00:00;34;122,57;153;551,55;280
Vinateros - Torito;2020/04/16 07:00:00;101;291,26;341;983,36;281
Virgen de Begoña;2020/04/16 07:00:00;55;533,83;183;1776,18;282
Virgen del Cortijo;2020/04/16 07:00:00;19;133,05;70;490,2;283
Virgen del Val;2020/04/16 07:00:00;27;222,11;141;1159,92;284
Vista Alegre;2020/04/16 07:00:00;74;156,19;231;487,58;285
Zofío;2020/04/16 07:00:00;49;169,11;225;776,5;286
Abrantes;2020/04/15 07:00:00;69;233,83;215;728,62;001
Acacias;2020/04/15 07:00:00;29;149,09;148;760,89;002
Adelfas;2020/04/15 07:00:00;55;198,54;207;747,24;003
Alameda;2020/04/15 07:00:00;47;218,17;152;705,57;004
Alameda de Osuna;2020/04/15 07:00:00;69;224,54;238;774,49;005
Alcalde Bartolomé González;2020/04/15 07:00:00;74;321,29;187;811,91;006
Alcalá de Guadaira;2020/04/15 07:00:00;42;321,54;136;1041,19;007
Alcobendas - Chopera;2020/04/15 07:00:00;39;123,3;94;297,18;008
Alcocer;2020/04/15 07:00:00;41;312,69;160;1220,26;009
Algete;2020/04/15 07:00:00;73;246,11;134;451,76;010
Alicante;2020/04/15 07:00:00;43;152,79;187;664,44;011
Almendrales;2020/04/15 07:00:00;51;186,08;179;653,09;012
Alpedrete;2020/04/15 07:00:00;19;131,64;76;526,57;013
Alpes;2020/04/15 07:00:00;110;283,22;335;862,54;014
Andrés Mellado;2020/04/15 07:00:00;62;255,41;178;733,26;015
Ángela Uriarte;2020/04/15 07:00:00;65;236,01;220;798,81;016
Antonio Leyva;2020/04/15 07:00:00;27;223,23;95;785,45;017
Aquitania;2020/04/15 07:00:00;44;186,8;176;747,19;018
Aranjuez;2020/04/15 07:00:00;80;181,16;277;627,25;019
Aravaca;2020/04/15 07:00:00;80;202,2;235;593,97;020
Arganda del Rey;2020/04/15 07:00:00;73;302,05;147;608,24;021
Arganda - Felicidad;2020/04/15 07:00:00;33;97,7;131;387,85;022
Argüelles;2020/04/15 07:00:00;29;109,5;106;400,24;023
Arroyomolinos;2020/04/15 07:00:00;53;203,15;133;509,79;024
Barajas;2020/04/15 07:00:00;32;145,78;105;478,34;025
Barcelona;2020/04/15 07:00:00;51;209,95;175;720,4;026
Barrio del Puerto;2020/04/15 07:00:00;18;128,17;65;462,83;027
Baviera;2020/04/15 07:00:00;41;279,39;172;1172,06;028
Benita de Ávila;2020/04/15 07:00:00;46;220,29;200;957,76;029
Boadilla del Monte;2020/04/15 07:00:00;70;132,48;213;403,13;030
Brújula;2020/04/15 07:00:00;23;108,03;141;662,28;031
Buenavista;2020/04/15 07:00:00;34;144,36;159;675,07;032
Buitrago de Lozoya;2020/04/15 07:00:00;12;250;32;666,67;033
Bustarviejo;2020/04/15 07:00:00;97;457,87;248;1170,64;034
Butarque;2020/04/15 07:00:00;31;169,69;121;662,32;035
Cadalso de los Vidrios;2020/04/15 07:00:00;10;185,32;26;481,84;036
Campamento;2020/04/15 07:00:00;33;215,39;127;828,93;037
Campo Real;2020/04/15 07:00:00;32;183,26;75;429,5;038
Campo de la Paloma;2020/04/15 07:00:00;50;259,31;175;907,58;039
Canal de Panamá;2020/04/15 07:00:00;53;177;201;671,25;040
Canillejas;2020/04/15 07:00:00;60;153,43;232;593,26;041
Carabanchel Alto;2020/04/15 07:00:00;24;111,08;132;610,94;042
Caramuel;2020/04/15 07:00:00;57;233,69;174;713,38;043
Carmen Calzado;2020/04/15 07:00:00;30;180,52;183;1101,15;044
Casa de Campo;2020/04/15 07:00:00;62;467,29;253;1906,84;045
Castelló;2020/04/15 07:00:00;12;53,43;68;302,75;046
Castilla la Nueva;2020/04/15 07:00:00;43;178,39;168;696,95;047
Cea Bermúdez;2020/04/15 07:00:00;48;191,94;168;671,79;048
Cercedilla;2020/04/15 07:00:00;53;371,1;127;889,23;049
Chopera;2020/04/15 07:00:00;62;168,03;253;685,66;050
Ciempozuelos;2020/04/15 07:00:00;18;67,52;151;566,39;051
Ciudad San Pablo;2020/04/15 07:00:00;22;173,82;84;663,66;052
Ciudad de los Periodistas;2020/04/15 07:00:00;114;414,38;380;1381,27;053
Collado Mediano;2020/04/15 07:00:00;20;162,01;38;307,82;054
Collado Villalba Estación;2020/04/15 07:00:00;50;156,52;131;410,09;055
