zona_basica_salud;fecha_informe;casos_confirmados_ultimos_14dias;tasa_incidencia_acumulada_ultimos_14dias;casos_confirmados_totales;tasa_incidencia_acumulada_total;codigo_geometria
Robledo de Chavela;2020/04/13 07:00:00;13;157,86;23;279,3;230
Rosa Luxemburgo;2020/04/13 07:00:00;66;286,38;133;577,11;231
San Andrés;2020/04/13 07:00:00;51;155,12;140;425,83;232
San Blas;2020/04/13 07:00:00;27;76,17;112;315,95;233
San Cristóbal;2020/04/13 07:00:00;43;204,09;116;550,57;234
San Diego;2020/04/13 07:00:00;81;274,89;237;804,32;235
San Fermín;2020/04/13 07:00:00;62;236,98;214;817,98;236
San Fernando;2020/04/13 07:00:00;53;235,81;124;551,7;237
San Isidro;2020/04/13 07:00:00;57;355,32;171;1065,95;238
San Juan de la Cruz;2020/04/13 07:00:00;35;113,72;131;425,64;239
San Lorenzo de El Escorial;2020/04/13 07:00:00;26;128,28;67;330,57;240
San Martín de Valdeiglesias;2020/04/13 07:00:00;21;187,6;66;589,6;241
San Martín de la Vega;2020/04/13 07:00:00;18;88,39;61;299,53;242
Sanchinarro;2020/04/13 07:00:00;69;242,29;195;684,74;243
Santa Eugenia;2020/04/13 07:00:00;79;281,42;290;1033,06;244
Sector Embarcaciones;2020/04/13 07:00:00;83;364,15;159;697,58;245
Sector III;2020/04/13 07:00:00;59;206,13;168;586,94;246
Sector Oficios;2020/04/13 07:00:00;55;217,76;95;376,13;247
Segovia;2020/04/13 07:00:00;56;239,77;140;599,42;248
Segre;2020/04/13 07:00:00;77;200,39;215;559,53;249
Sevilla la Nueva;2020/04/13 07:00:00;25;212,64;45;382,75;250
Sierra de Guadarrama;2020/04/13 07:00:00;23;133,12;53;306,75;251
Silvano;2020/04/13 07:00:00;67;176,08;216;567,66;252
Simancas;2020/04/13 07:00:00;87;506,4;212;1233,99;253
Soto del Real;2020/04/13 07:00:00;47;197,06;113;473,79;254
Sánchez Morate;2020/04/13 07:00:00;39;169;84;364;255
Torrelaguna;2020/04/13 07:00:00;13;203,57;26;407,14;256
Torrelodones;2020/04/13 07:00:00;49;145,86;121;360,17;257
Torres de la Alameda;2020/04/13 07:00:00;34;154,91;166;756,33;258
V Centenario;2020/04/13 07:00:00;51;241,43;87;411,85;259
Valdeacederas;2020/04/13 07:00:00;109;416,86;267;1021,11;260
Valdebernardo;2020/04/13 07:00:00;66;343,02;187;971,88;261
Valdelasfuentes;2020/04/13 07:00:00;52;215,6;107;443,63;262
Valdemorillo;2020/04/13 07:00:00;15;123,75;26;214,5;263
Valdemoro;2020/04/13 07:00:00;54;144,43;354;946,8;264
Valderribas;2020/04/13 07:00:00;31;170,51;86;473,02;265
Valdezarza;2020/04/13 07:00:00;108;227,04;316;664,31;266
Valle Inclán;2020/04/13 07:00:00;16;154,99;48;464,98;267
Valle de la Oliva;2020/04/13 07:00:00;25;82,79;90;298,04;268
Valleaguado;2020/04/13 07:00:00;76;301,18;192;760,88;269
Vandel;2020/04/13 07:00:00;126;524,63;368;1532,25;270
Vicente Muzas;2020/04/13 07:00:00;46;209,88;117;533,83;271
Vicálvaro - Artilleros;2020/04/13 07:00:00;60;287,54;161;771,55;272
Vicálvaro - Villablanca;2020/04/13 07:00:00;77;566,22;204;1500,11;273
Villa Vallecas;2020/04/13 07:00:00;84;284,31;372;1259,1;274
Villa del Prado;2020/04/13 07:00:00;33;343,29;83;863,41;275
Villaamil;2020/04/13 07:00:00;108;421,74;265;1034,83;276
Villanueva de la Cañada;2020/04/13 07:00:00;33;87,68;129;342,73;277
Villanueva del Pardillo;2020/04/13 07:00:00;12;71,05;60;355,26;278
Villarejo de Salvanés;2020/04/13 07:00:00;22;154,67;65;456,97;279
Villaviciosa de Odón;2020/04/13 07:00:00;40;144,2;146;526,32;280
Vinateros - Torito;2020/04/13 07:00:00;127;366,24;321;925,69;281
Virgen de Begoña;2020/04/13 07:00:00;92;892,94;174;1688,83;282
Virgen del Cortijo;2020/04/13 07:00:00;23;161,06;67;469,19;283
Virgen del Val;2020/04/13 07:00:00;31;255,02;137;1127,02;284
Vista Alegre;2020/04/13 07:00:00;61;128,75;177;373,6;285
Zofío;2020/04/13 07:00:00;61;210,52;213;735,09;286
Abrantes;2020/04/12 07:00:00;68;230,45;202;684,56;001
Acacias;2020/04/12 07:00:00;39;200,5;136;699,19;002
Adelfas;2020/04/12 07:00:00;66;238,25;199;718,36;003
Alameda;2020/04/12 07:00:00;59;273,87;144;668,43;004
Alameda de Osuna;2020/04/12 07:00:00;87;283,11;226;735,44;005
Alcalde Bartolomé González;2020/04/12 07:00:00;74;321,29;171;742,45;006
Alcalá de Guadaira;2020/04/12 07:00:00;35;267,95;119;911,04;007
Alcobendas - Chopera;2020/04/12 07:00:00;32;101,17;80;252,92;008
Alcocer;2020/04/12 07:00:00;44;335,57;157;1197,38;009
Algete;2020/04/12 07:00:00;56;188,79;107;360,73;010
Alicante;2020/04/12 07:00:00;53;188,32;179;636,01;011
Almendrales;2020/04/12 07:00:00;64;233,51;174;634,85;012
Alpedrete;2020/04/12 07:00:00;27;187,07;72;498,86;013
Alpes;2020/04/12 07:00:00;130;334,72;315;811,04;014
Andrés Mellado;2020/04/12 07:00:00;70;288,36;165;679,71;015
Ángela Uriarte;2020/04/12 07:00:00;88;319,52;208;755,24;016
Antonio Leyva;2020/04/12 07:00:00;34;281,11;89;735,84;017
Aquitania;2020/04/12 07:00:00;58;246,23;164;696,24;018
Aranjuez;2020/04/12 07:00:00;103;233,24;265;600,08;019
Aravaca;2020/04/12 07:00:00;74;187,04;206;520,68;020
Arganda del Rey;2020/04/12 07:00:00;82;339,29;145;599,97;021
Arganda - Felicidad;2020/04/12 07:00:00;38;112,51;124;367,12;022
Argüelles;2020/04/12 07:00:00;39;147,26;98;370,03;023
Arroyomolinos;2020/04/12 07:00:00;58;222,32;126;482,96;024
Barajas;2020/04/12 07:00:00;38;173,11;99;451;025
Barcelona;2020/04/12 07:00:00;54;222,3;160;658,65;026
Barrio del Puerto;2020/04/12 07:00:00;22;156,65;64;455,71;027
Baviera;2020/04/12 07:00:00;52;354,34;166;1131,18;028
Benita de Ávila;2020/04/12 07:00:00;66;316,06;192;919,45;029
Boadilla del Monte;2020/04/12 07:00:00;73;138,16;195;369,06;030
Brújula;2020/04/12 07:00:00;25;117,43;133;624,71;031
Buenavista;2020/04/12 07:00:00;43;182,57;154;653,84;032
Buitrago de Lozoya;2020/04/12 07:00:00;12;250;30;625;033
Bustarviejo;2020/04/12 07:00:00;107;505,07;229;1080,95;034
Butarque;2020/04/12 07:00:00;35;191,58;114;624,01;035
Cadalso de los Vidrios;2020/04/12 07:00:00;6;111,19;23;426,24;036
Campamento;2020/04/12 07:00:00;43;280,66;116;757,13;037
Campo Real;2020/04/12 07:00:00;32;183,26;71;406,6;038
Campo de la Paloma;2020/04/12 07:00:00;60;311,17;167;866,09;039
Canal de Panamá;2020/04/12 07:00:00;67;223,75;191;637,86;040
Canillejas;2020/04/12 07:00:00;81;207,13;219;560,02;041
Carabanchel Alto;2020/04/12 07:00:00;35;161,99;126;583,17;042
Caramuel;2020/04/12 07:00:00;67;274,69;166;680,58;043
Carmen Calzado;2020/04/12 07:00:00;41;246,71;180;1083,1;044
Casa de Campo;2020/04/12 07:00:00;70;527,59;242;1823,94;045
Castelló;2020/04/12 07:00:00;22;97,95;65;289,39;046
Castilla la Nueva;2020/04/12 07:00:00;63;261,36;163;676,21;047
Cea Bermúdez;2020/04/12 07:00:00;66;263,92;157;627,8;048
Cercedilla;2020/04/12 07:00:00;50;350,09;116;812,21;049
Chopera;2020/04/12 07:00:00;82;222,23;236;639,58;050
Ciempozuelos;2020/04/12 07:00:00;34;127,53;144;540,14;051
Ciudad San Pablo;2020/04/12 07:00:00;25;197,52;78;616,26;052
Ciudad de los Periodistas;2020/04/12 07:00:00;154;559,78;361;1312,2;053
Collado Mediano;2020/04/12 07:00:00;18;145,81;32;259,21;054
Collado Villalba Estación;2020/04/12 07:00:00;53;165,92;111;347,48;055
Collado Villalba Pueblo;2020/04/12 07:00:00;46;229,39;98;488,7;056
Colmenar Viejo Norte;2020/04/12 07:00:00;65;271,25;118;492,43;057
Colmenar Viejo Sur;2020/04/12 07:00:00;77;291,23;123;465,2;058
Colmenar de Oreja;2020/04/12 07:00:00;23;130,55;52;295,15;059
Comillas;2020/04/12 07:00:00;49;215,13;154;676,12;060
Cortes;2020/04/12 07:00:00;66;221,08;180;602,95;061
Coslada - Jaime Vera;2020/04/12 07:00:00;44;328,65;107;799,22;062
Cuzco;2020/04/12 07:00:00;70;287,31;176;722,38;063
Daganzo de Arriba;2020/04/12 07:00:00;19;110,34;59;342,62;064
Daroca;2020/04/12 07:00:00;96;229,3;228;544,58;065
Dehesa Vieja;2020/04/12 07:00:00;40;146;90;328,5;066
Dos de Mayo;2020/04/12 07:00:00;103;280,84;228;621,66;067
Doctor Cirajas;2020/04/12 07:00:00;112;292,86;273;713,86;068
Doctor Laín Entralgo;2020/04/12 07:00:00;108;427,67;213;843,46;069
Doctor Luengo Rodríguez;2020/04/12 07:00:00;63;190,11;147;443,6;070
Doctor Tamames;2020/04/12 07:00:00;72;311,96;175;758,23;071
Doctor Trueta;2020/04/12 07:00:00;43;336,07;80;625,24;072
El Bercial;2020/04/12 07:00:00;22;152,52;48;332,78;073
El Escorial;2020/04/12 07:00:00;14;84,22;45;270,71;074
El Espinillo;2020/04/12 07:00:00;28;152,19;137;744,65;075
El Greco;2020/04/12 07:00:00;24;109,27;58;264,08;076
El Juncal;2020/04/12 07:00:00;54;191,24;202;715,37;077
El Molar;2020/04/12 07:00:00;51;155,99;94;287,51;078
El Naranjo;2020/04/12 07:00:00;41;199,31;111;539,59;079
El Pardo;2020/04/12 07:00:00;17;589,66;48;1664,93;080
El Restón;2020/04/12 07:00:00;37;94,85;203;520,39;081
El Soto;2020/04/12 07:00:00;78;401,63;160;823,85;082
Eloy Gonzalo;2020/04/12 07:00:00;73;207;205;581,3;083
Embajadores;2020/04/12 07:00:00;86;278,52;214;693,05;084
Ensanche Vallecas;2020/04/12 07:00:00;96;195,87;318;648,82;085
Entrevías;2020/04/12 07:00:00;83;292,16;221;777,92;086
Espronceda;2020/04/12 07:00:00;120;294,92;314;771,71;087
Estrecho de Corea;2020/04/12 07:00:00;101;317;269;844,29;088
Estrella;2020/04/12 07:00:00;44;302,57;135;928,35;089
Europa;2020/04/12 07:00:00;114;565,95;232;1151,76;090
Federica Montseny;2020/04/12 07:00:00;101;455,9;338;1525,68;091
Felipe II;2020/04/12 07:00:00;62;292,48;156;735,92;092
Francia;2020/04/12 07:00:00;59;157,17;192;511,47;093
Fuencarral;2020/04/12 07:00:00;73;272,28;129;481,15;094
Fuente el Saz;2020/04/12 07:00:00;32;170,39;60;319,49;095
Fuentelarreina;2020/04/12 07:00:00;91;418,26;187;859,49;096
Galapagar;2020/04/12 07:00:00;58;140,58;152;368,4;097
Gandhi;2020/04/12 07:00:00;54;279,89;114;590,89;098
García Noblejas;2020/04/12 07:00:00;41;174,14;130;552,16;099
General Fanjul;2020/04/12 07:00:00;76;327,33;192;826,94;100
General Moscardó;2020/04/12 07:00:00;94;472,03;199;999,3;101
General Oráa;2020/04/12 07:00:00;48;258,76;136;733,15;102
General Ricardos;2020/04/12 07:00:00;73;263,16;199;717,38;103
Getafe Norte;2020/04/12 07:00:00;24;159,68;63;419,16;104
Goya;2020/04/12 07:00:00;170;279,72;527;867,12;105
Gregorio Marañón;2020/04/12 07:00:00;90;317,37;177;624,16;106
Griñón;2020/04/12 07:00:00;53;142,03;150;401,98;107
Guadarrama;2020/04/12 07:00:00;43;272,19;82;519,05;108
Guayaba;2020/04/12 07:00:00;36;202,36;144;809,44;109
Guzmán el Bueno;2020/04/12 07:00:00;61;262,43;171;735,67;110
Huerta de Los Frailes;2020/04/12 07:00:00;72;505,83;158;1110,02;111
Humanes de Madrid;2020/04/12 07:00:00;34;130,95;101;389;112
Ibiza;2020/04/12 07:00:00;107;310,17;286;829,06;113
Imperial;2020/04/12 07:00:00;68;256,86;166;627,03;114
Infanta Mercedes;2020/04/12 07:00:00;54;370,47;131;898,74;115
Isabel II;2020/04/12 07:00:00;140;392,53;250;700,95;116
Jazmín;2020/04/12 07:00:00;47;172,91;134;492,97;117
Juan de Austria;2020/04/12 07:00:00;41;193;217;1021,51;118
Juan de la Cierva;2020/04/12 07:00:00;72;228,43;169;536,17;119
Justicia;2020/04/12 07:00:00;39;243,13;87;542,36;120
La Cabrera;2020/04/12 07:00:00;20;294,9;31;457,09;121
La Elipa;2020/04/12 07:00:00;55;403,67;111;814,68;122
La Garena;2020/04/12 07:00:00;8;118,71;38;563,88;123
La Marazuela;2020/04/12 07:00:00;21;184,6;57;501,05;124
La Moraleja;2020/04/12 07:00:00;24;97,03;81;327,48;125
La Plata;2020/04/12 07:00:00;33;127,84;143;553,96;126
La Princesa;2020/04/12 07:00:00;50;257,93;131;675,78;127
La Ribota;2020/04/12 07:00:00;42;165,37;90;354,37;128
La Ventilla;2020/04/12 07:00:00;115;506,5;254;1118,7;129
La Veredilla;2020/04/12 07:00:00;22;132,95;97;586,17;130
Las Águilas;2020/04/12 07:00:00;97;354,08;236;861,47;131
Las Américas;2020/04/12 07:00:00;30;78,17;108;281,42;132
Las Calesas;2020/04/12 07:00:00;74;246,93;234;780,83;133
Las Ciudades;2020/04/12 07:00:00;31;159,65;91;468,66;134
Las Fronteras;2020/04/12 07:00:00;42;121,82;194;562,71;135
Las Margaritas;2020/04/12 07:00:00;59;211,24;121;433,23;136
Las Matas;2020/04/12 07:00:00;11;93,47;37;314,41;137
Las Olivas;2020/04/12 07:00:00;32;166,06;89;461,86;138
Las Rozas;2020/04/12 07:00:00;55;151,39;160;440,41;139
Las Tablas;2020/04/12 07:00:00;37;116,55;107;337,05;140
Lavapiés;2020/04/12 07:00:00;40;153,79;118;453,69;141
Leganés Norte;2020/04/12 07:00:00;182;1283,14;263;1854,2;142
Legazpi;2020/04/12 07:00:00;52;202,9;165;643,8;143
Londres;2020/04/12 07:00:00;44;317,39;145;1045,95;144
Los Alperchines;2020/04/12 07:00:00;68;347,81;182;930,9;145
Los Ángeles;2020/04/12 07:00:00;66;185,81;244;686,94;146
Los Castillos;2020/04/12 07:00:00;127;591,08;257;1196,13;147
Los Cármenes;2020/04/12 07:00:00;45;155,52;131;452,72;148
Los Fresnos;2020/04/12 07:00:00;10;83,86;38;318,69;149
Los Pedroches;2020/04/12 07:00:00;108;425,15;320;1259,69;150
Los Rosales;2020/04/12 07:00:00;48;242,45;158;798,06;151
Los Yébenes;2020/04/12 07:00:00;61;165,58;208;564,6;152
Lucero;2020/04/12 07:00:00;108;266,17;305;751,69;153
Luis Vives;2020/04/12 07:00:00;34;119,67;169;594,82;154
Majadahonda;2020/04/12 07:00:00;68;142,34;231;483,55;155
Manuel Merino;2020/04/12 07:00:00;19;151,23;101;803,88;156
Manzanares El Real;2020/04/12 07:00:00;30;200,09;52;346,83;157
Maqueda;2020/04/12 07:00:00;106;363,09;233;798,11;158
Mar Báltico;2020/04/12 07:00:00;193;326,53;526;889,91;159
Marqués de la Valdavia;2020/04/12 07:00:00;31;183,22;54;319,15;160
Martín de Vargas;2020/04/12 07:00:00;35;193,62;95;525,53;161
Martínez de la Riva;2020/04/12 07:00:00;52;313,2;125;752,88;162
María Curie;2020/04/12 07:00:00;36;263,91;79;579,14;163
María Montessori;2020/04/12 07:00:00;134;880,83;278;1827,38;164
María de Guzmán;2020/04/12 07:00:00;75;346,84;291;1345,73;165
Meco;2020/04/12 07:00:00;41;172,04;174;730,14;166
Media Legua;2020/04/12 07:00:00;102;450,55;233;1029,2;167
Mejorada del Campo;2020/04/12 07:00:00;108;245,85;246;559,98;168
Mendiguchía Carriche;2020/04/12 07:00:00;100;391,22;211;825,48;169
Miguel Servet;2020/04/12 07:00:00;58;350,37;122;736,98;170
Miguel de Cervantes;2020/04/12 07:00:00;67;252,99;321;1212,1;171
Miraflores;2020/04/12 07:00:00;59;247,8;118;495,59;172
Mirasierra;2020/04/12 07:00:00;113;366,78;231;749,78;173
Monforte de Lemos;2020/04/12 07:00:00;67;423,97;131;828,96;174
Monovar;2020/04/12 07:00:00;67;357,7;192;1025,04;175
Montecarmelo;2020/04/12 07:00:00;38;211,84;104;579,77;176
Monterrozas;2020/04/12 07:00:00;142;390,39;243;668,06;177
Montesa;2020/04/12 07:00:00;91;336,84;257;951,29;178
Moralzarzal;2020/04/12 07:00:00;26;199,66;52;399,32;179
Morata de Tajuña;2020/04/12 07:00:00;15;193,12;81;1042,87;180
María Jesús Hereza;2020/04/12 07:00:00;222;647,12;498;1451,64;181
Méndez Álvaro;2020/04/12 07:00:00;55;618,05;141;1584,45;182
Navalcarnero;2020/04/12 07:00:00;55;136,7;157;390,23;183
Navas del Rey;2020/04/12 07:00:00;9;132,84;52;767,53;184
Nuestra Señora del Pilar;2020/04/12 07:00:00;29;147,32;110;558,8;185
Numancia;2020/04/12 07:00:00;120;460,26;309;1185,18;186
Nuñez Morgado;2020/04/12 07:00:00;83;362,1;191;833,26;187
Opañel;2020/04/12 07:00:00;71;316,1;177;788,03;188
Orcasitas;2020/04/12 07:00:00;29;126,75;115;502,62;189
Orcasur;2020/04/12 07:00:00;29;222,09;86;658,6;190
Pacífico;2020/04/12 07:00:00;112;325,27;286;830,6;191
Palma Universidad;2020/04/12 07:00:00;54;212,37;133;523,07;192
Palomares;2020/04/12 07:00:00;101;568,09;245;1378,03;193
Panaderas;2020/04/12 07:00:00;69;180,45;203;530,9;194
Paracuellos del Jarama;2020/04/12 07:00:00;25;108,65;60;260,77;195
Parque Coimbra;2020/04/12 07:00:00;53;393,32;99;734,69;196
Parque Europa;2020/04/12 07:00:00;35;113,75;117;380,25;197
Parque Loranca;2020/04/12 07:00:00;35;112,7;119;383,19;198
Parque Oeste;2020/04/12 07:00:00;41;288,25;94;660,85;199
Pavones;2020/04/12 07:00:00;48;299,2;149;928,75;200
Perales de Tajuña;2020/04/12 07:00:00;17;192,57;62;702,31;201
Perales del Río;2020/04/12 07:00:00;24;254,94;61;647,97;202
Peña Prieta;2020/04/12 07:00:00;47;236,68;133;669,76;203
Peñagrande;2020/04/12 07:00:00;101;368,01;209;761,52;204
Pilar;2020/04/12 07:00:00;211;487,06;523;1207,27;205
Pinto;2020/04/12 07:00:00;17;75,95;57;254,66;206
Pintores;2020/04/12 07:00:00;25;91,86;115;422,58;207
Pizarro;2020/04/12 07:00:00;77;468,26;157;954,76;208
Portazgo;2020/04/12 07:00:00;103;480,75;246;1148,19;209
Potosí;2020/04/12 07:00:00;97;327,96;216;730,3;210
Pozo de Tío Raimundo;2020/04/12 07:00:00;24;250,68;74;772,93;211
Pozuelo - Estación;2020/04/12 07:00:00;54;148,48;193;530,67;212
Pozuelo - Somosaguas;2020/04/12 07:00:00;16;75,64;96;453,81;213
Presentación Sabio;2020/04/12 07:00:00;55;196,92;157;562,12;214
Prosperidad;2020/04/12 07:00:00;181;323,44;515;920,28;215
Puerta Bonita;2020/04/12 07:00:00;41;233,43;130;740,15;216
Puerta de Madrid;2020/04/12 07:00:00;39;282,55;150;1086,72;217
Puerta del Ángel;2020/04/12 07:00:00;62;297,68;159;763,4;218
Quinta de los Molinos;2020/04/12 07:00:00;30;148,77;88;436,4;219
Rafael Alberti;2020/04/12 07:00:00;47;210,87;125;560,81;220
Ramón y Cajal;2020/04/12 07:00:00;112;480,19;212;908,94;221
Rascafría;2020/04/12 07:00:00;;133,21;6;266,43;222
Reina Victoria;2020/04/12 07:00:00;113;338,91;298;893,77;223
Rejas;2020/04/12 07:00:00;21;122,02;69;400,93;224
Reyes Católicos;2020/04/12 07:00:00;47;232,97;91;451,08;225
Reyes Magos;2020/04/12 07:00:00;79;265,83;307;1033,04;226
Rivas - La Paz;2020/04/12 07:00:00;72;221,34;160;491,87;227
Rivas - Santa Mónica;2020/04/12 07:00:00;62;174,03;161;451,92;228
Rivas - 1º de Mayo;2020/04/12 07:00:00;43;239,21;129;717,62;229
Robledo de Chavela;2020/04/12 07:00:00;13;157,86;23;279,3;230
Rosa Luxemburgo;2020/04/12 07:00:00;64;277,71;129;559,75;231
San Andrés;2020/04/12 07:00:00;51;155,12;139;422,79;232
San Blas;2020/04/12 07:00:00;29;81,81;112;315,95;233
San Cristóbal;2020/04/12 07:00:00;42;199,35;114;541,08;234
San Diego;2020/04/12 07:00:00;86;291,86;234;794,14;235
San Fermín;2020/04/12 07:00:00;61;233,16;213;814,16;236
San Fernando;2020/04/12 07:00:00;54;240,26;121;538,35;237
San Isidro;2020/04/12 07:00:00;55;342,85;167;1041,02;238
San Juan de la Cruz;2020/04/12 07:00:00;36;116,97;131;425,64;239
San Lorenzo de El Escorial;2020/04/12 07:00:00;26;128,28;67;330,57;240
San Martín de Valdeiglesias;2020/04/12 07:00:00;21;187,6;65;580,67;241
San Martín de la Vega;2020/04/12 07:00:00;18;88,39;61;299,53;242
Sanchinarro;2020/04/12 07:00:00;75;263,36;194;681,23;243
Santa Eugenia;2020/04/12 07:00:00;82;292,11;287;1022,37;244
Sector Embarcaciones;2020/04/12 07:00:00;85;372,92;155;680,03;245
Sector III;2020/04/12 07:00:00;56;195,65;165;576,46;246
Sector Oficios;2020/04/12 07:00:00;54;213,8;93;368,21;247
Segovia;2020/04/12 07:00:00;59;252,61;140;599,42;248
Segre;2020/04/12 07:00:00;77;200,39;213;554,33;249
Sevilla la Nueva;2020/04/12 07:00:00;27;229,65;45;382,75;250
Sierra de Guadarrama;2020/04/12 07:00:00;25;144,69;53;306,75;251
Silvano;2020/04/12 07:00:00;78;204,99;211;554,52;252
Simancas;2020/04/12 07:00:00;94;547,15;211;1228,17;253
Soto del Real;2020/04/12 07:00:00;49;205,45;111;465,41;254
Sánchez Morate;2020/04/12 07:00:00;38;164,67;82;355,33;255
Torrelaguna;2020/04/12 07:00:00;13;203,57;26;407,14;256
Torrelodones;2020/04/12 07:00:00;47;139,9;119;354,22;257
Torres de la Alameda;2020/04/12 07:00:00;35;159,47;166;756,33;258
V Centenario;2020/04/12 07:00:00;45;213,03;81;383,45;259
Valdeacederas;2020/04/12 07:00:00;109;416,86;264;1009,64;260
Valdebernardo;2020/04/12 07:00:00;67;348,21;184;956,29;261
Valdelasfuentes;2020/04/12 07:00:00;54;223,89;106;439,49;262
Valdemorillo;2020/04/12 07:00:00;15;123,75;26;214,5;263
Valdemoro;2020/04/12 07:00:00;51;136,4;350;936,1;264
Valderribas;2020/04/12 07:00:00;34;187,01;86;473,02;265
Valdezarza;2020/04/12 07:00:00;114;239,66;315;662,21;266
Valle Inclán;2020/04/12 07:00:00;16;154,99;48;464,98;267
Valle de la Oliva;2020/04/12 07:00:00;27;89,41;90;298,04;268
Valleaguado;2020/04/12 07:00:00;77;305,14;191;756,92;269
Vandel;2020/04/12 07:00:00;128;532,96;362;1507,27;270
Vicente Muzas;2020/04/12 07:00:00;50;228,13;116;529,27;271
Vicálvaro - Artilleros;2020/04/12 07:00:00;58;277,95;156;747,59;272
Vicálvaro - Villablanca;2020/04/12 07:00:00;79;580,93;203;1492,76;273
Villa Vallecas;2020/04/12 07:00:00;95;321,54;370;1252,33;274
Villa del Prado;2020/04/12 07:00:00;32;332,88;80;832,21;275
Villaamil;2020/04/12 07:00:00;118;460,79;263;1027,02;276
Villanueva de la Cañada;2020/04/12 07:00:00;32;85,02;128;340,07;277
Villanueva del Pardillo;2020/04/12 07:00:00;12;71,05;60;355,26;278
Villarejo de Salvanés;2020/04/12 07:00:00;19;133,58;62;435,88;279
Villaviciosa de Odón;2020/04/12 07:00:00;41;147,8;145;522,71;280
Vinateros - Torito;2020/04/12 07:00:00;131;377,77;315;908,38;281
Virgen de Begoña;2020/04/12 07:00:00;96;931,77;174;1688,83;282
Virgen del Cortijo;2020/04/12 07:00:00;22;154,06;66;462,18;283
Virgen del Val;2020/04/12 07:00:00;31;255,02;136;1118,79;284
Vista Alegre;2020/04/12 07:00:00;65;137,2;176;371,49;285
Zofío;2020/04/12 07:00:00;62;213,97;213;735,09;286
Abrantes;2020/04/11 07:00:00;59;199,95;196;664,23;001
Acacias;2020/04/11 07:00:00;38;195,36;134;688,91;002
Adelfas;2020/04/11 07:00:00;70;252,69;198;714,75;003
Alameda;2020/04/11 07:00:00;58;269,23;144;668,43;004
Alameda de Osuna;2020/04/11 07:00:00;86;279,86;220;715,91;005
Alcalde Bartolomé González;2020/04/11 07:00:00;75;325,63;170;738,1;006
Alcalá de Guadaira;2020/04/11 07:00:00;38;290,92;118;903,38;007
Alcobendas - Chopera;2020/04/11 07:00:00;30;94,84;76;240,27;008
Alcocer;2020/04/11 07:00:00;42;320,32;157;1197,38;009
Algete;2020/04/11 07:00:00;55;185,42;105;353,99;010
Alicante;2020/04/11 07:00:00;52;184,76;178;632,46;011
Almendrales;2020/04/11 07:00:00;64;233,51;174;634,85;012
Alpedrete;2020/04/11 07:00:00;27;187,07;72;498,86;013
Alpes;2020/04/11 07:00:00;130;334,72;305;785,29;014
Andrés Mellado;2020/04/11 07:00:00;69;284,24;165;679,71;015
Ángela Uriarte;2020/04/11 07:00:00;88;319,52;205;744,34;016
Antonio Leyva;2020/04/11 07:00:00;35;289,38;88;727,57;017
Aquitania;2020/04/11 07:00:00;56;237,74;160;679,26;018
Aranjuez;2020/04/11 07:00:00;111;251,35;263;595,55;019
Aravaca;2020/04/11 07:00:00;76;192,09;207;523,2;020
Arganda del Rey;2020/04/11 07:00:00;83;343,43;146;604,1;021
Arganda - Felicidad;2020/04/11 07:00:00;36;106,58;120;355,28;022
Argüelles;2020/04/11 07:00:00;40;151,03;97;366,26;023
Arroyomolinos;2020/04/11 07:00:00;55;210,82;122;467,63;024
Barajas;2020/04/11 07:00:00;45;205;97;441,89;025
Barcelona;2020/04/11 07:00:00;56;230,53;159;654,54;026
Barrio del Puerto;2020/04/11 07:00:00;21;149,53;63;448,59;027
Baviera;2020/04/11 07:00:00;53;361,16;165;1124,36;028
