zona_basica_salud;fecha_informe;casos_confirmados_ultimos_14dias;tasa_incidencia_acumulada_ultimos_14dias;casos_confirmados_totales;tasa_incidencia_acumulada_total;codigo_geometria
Benita de Ávila;2020/04/11 07:00:00;70;335,22;187;895,51;029
Boadilla del Monte;2020/04/11 07:00:00;67;126,81;189;357,7;030
Brújula;2020/04/11 07:00:00;23;108,03;131;615,31;031
Buenavista;2020/04/11 07:00:00;41;174,08;153;649,6;032
Buitrago de Lozoya;2020/04/11 07:00:00;12;250;29;604,17;033
Bustarviejo;2020/04/11 07:00:00;108;509,79;228;1076,23;034
Butarque;2020/04/11 07:00:00;34;186,11;114;624,01;035
Cadalso de los Vidrios;2020/04/11 07:00:00;6;111,19;22;407,71;036
Campamento;2020/04/11 07:00:00;43;280,66;116;757,13;037
Campo Real;2020/04/11 07:00:00;31;177,53;69;395,14;038
Campo de la Paloma;2020/04/11 07:00:00;65;337,1;167;866,09;039
Canal de Panamá;2020/04/11 07:00:00;64;213,73;185;617,82;040
Canillejas;2020/04/11 07:00:00;86;219,92;217;554,9;041
Carabanchel Alto;2020/04/11 07:00:00;36;166,62;126;583,17;042
Caramuel;2020/04/11 07:00:00;66;270,59;165;676,48;043
Carmen Calzado;2020/04/11 07:00:00;40;240,69;178;1071,06;044
Casa de Campo;2020/04/11 07:00:00;69;520,05;241;1816,4;045
Castelló;2020/04/11 07:00:00;24;106,85;65;289,39;046
Castilla la Nueva;2020/04/11 07:00:00;61;253,06;161;667,91;047
Cea Bermúdez;2020/04/11 07:00:00;65;259,92;156;623,8;048
Cercedilla;2020/04/11 07:00:00;49;343,09;114;798,21;049
Chopera;2020/04/11 07:00:00;84;227,65;235;636,87;050
Ciempozuelos;2020/04/11 07:00:00;36;135,03;144;540,14;051
Ciudad San Pablo;2020/04/11 07:00:00;23;181,72;76;600,46;052
Ciudad de los Periodistas;2020/04/11 07:00:00;151;548,87;355;1290,39;053
Collado Mediano;2020/04/11 07:00:00;18;145,81;32;259,21;054
Collado Villalba Estación;2020/04/11 07:00:00;53;165,92;109;341,22;055
Collado Villalba Pueblo;2020/04/11 07:00:00;43;214,43;95;473,74;056
Colmenar Viejo Norte;2020/04/11 07:00:00;65;271,25;117;488,25;057
Colmenar Viejo Sur;2020/04/11 07:00:00;77;291,23;122;461,42;058
Colmenar de Oreja;2020/04/11 07:00:00;24;136,22;52;295,15;059
Comillas;2020/04/11 07:00:00;50;219,52;153;671,73;060
Cortes;2020/04/11 07:00:00;64;214,38;178;596,25;061
Coslada - Jaime Vera;2020/04/11 07:00:00;45;336,12;107;799,22;062
Cuzco;2020/04/11 07:00:00;65;266,79;173;710,06;063
Daganzo de Arriba;2020/04/11 07:00:00;20;116,14;59;342,62;064
Daroca;2020/04/11 07:00:00;96;229,3;228;544,58;065
Dehesa Vieja;2020/04/11 07:00:00;36;131,4;87;317,55;066
Dos de Mayo;2020/04/11 07:00:00;104;283,56;227;618,93;067
Doctor Cirajas;2020/04/11 07:00:00;116;303,32;270;706,01;068
Doctor Laín Entralgo;2020/04/11 07:00:00;108;427,67;212;839,5;069
Doctor Luengo Rodríguez;2020/04/11 07:00:00;61;184,08;145;437,56;070
Doctor Tamames;2020/04/11 07:00:00;68;294,63;172;745,23;071
Doctor Trueta;2020/04/11 07:00:00;42;328,25;78;609,61;072
El Bercial;2020/04/11 07:00:00;22;152,52;48;332,78;073
El Escorial;2020/04/11 07:00:00;14;84,22;45;270,71;074
El Espinillo;2020/04/11 07:00:00;27;146,76;136;739,21;075
El Greco;2020/04/11 07:00:00;24;109,27;58;264,08;076
El Juncal;2020/04/11 07:00:00;55;194,78;202;715,37;077
El Molar;2020/04/11 07:00:00;46;140,7;89;272,22;078
El Naranjo;2020/04/11 07:00:00;40;194,45;110;534,73;079
El Pardo;2020/04/11 07:00:00;16;554,98;47;1630,25;080
El Restón;2020/04/11 07:00:00;36;92,29;203;520,39;081
El Soto;2020/04/11 07:00:00;78;401,63;158;813,55;082
Eloy Gonzalo;2020/04/11 07:00:00;69;195,66;200;567,12;083
Embajadores;2020/04/11 07:00:00;84;272,04;212;686,57;084
Ensanche Vallecas;2020/04/11 07:00:00;100;204,03;318;648,82;085
Entrevías;2020/04/11 07:00:00;89;313,28;219;770,88;086
Espronceda;2020/04/11 07:00:00;124;304,75;312;766,79;087
Estrecho de Corea;2020/04/11 07:00:00;101;317;263;825,46;088
Estrella;2020/04/11 07:00:00;47;323,2;135;928,35;089
Europa;2020/04/11 07:00:00;116;575,88;233;1156,73;090
Federica Montseny;2020/04/11 07:00:00;112;505,55;336;1516,66;091
Felipe II;2020/04/11 07:00:00;66;311,35;154;726,48;092
Francia;2020/04/11 07:00:00;59;157,17;191;508,8;093
Fuencarral;2020/04/11 07:00:00;71;264,82;128;477,42;094
Fuente el Saz;2020/04/11 07:00:00;34;181,04;60;319,49;095
Fuentelarreina;2020/04/11 07:00:00;92;422,85;187;859,49;096
Galapagar;2020/04/11 07:00:00;57;138,15;150;363,56;097
Gandhi;2020/04/11 07:00:00;57;295,44;114;590,89;098
García Noblejas;2020/04/11 07:00:00;44;186,88;125;530,92;099
General Fanjul;2020/04/11 07:00:00;73;314,41;188;809,72;100
General Moscardó;2020/04/11 07:00:00;93;467,01;198;994,28;101
General Oráa;2020/04/11 07:00:00;47;253,37;137;738,54;102
General Ricardos;2020/04/11 07:00:00;73;263,16;196;706,56;103
Getafe Norte;2020/04/11 07:00:00;25;166,33;63;419,16;104
Goya;2020/04/11 07:00:00;175;287,94;519;853,96;105
Gregorio Marañón;2020/04/11 07:00:00;89;313,84;177;624,16;106
Griñón;2020/04/11 07:00:00;50;133,99;146;391,26;107
Guadarrama;2020/04/11 07:00:00;42;265,86;81;512,72;108
Guayaba;2020/04/11 07:00:00;36;202,36;144;809,44;109
Guzmán el Bueno;2020/04/11 07:00:00;62;266,74;170;731,37;110
Huerta de Los Frailes;2020/04/11 07:00:00;71;498,81;157;1102,99;111
Humanes de Madrid;2020/04/11 07:00:00;33;127,1;100;385,15;112
Ibiza;2020/04/11 07:00:00;107;310,17;280;811,66;113
Imperial;2020/04/11 07:00:00;65;245,52;164;619,48;114
Infanta Mercedes;2020/04/11 07:00:00;53;363,61;131;898,74;115
Isabel II;2020/04/11 07:00:00;138;386,92;247;692,54;116
Jazmín;2020/04/11 07:00:00;48;176,59;131;481,94;117
Juan de Austria;2020/04/11 07:00:00;39;183,59;215;1012,1;118
Juan de la Cierva;2020/04/11 07:00:00;70;222,08;168;532,99;119
Justicia;2020/04/11 07:00:00;38;236,89;87;542,36;120
La Cabrera;2020/04/11 07:00:00;20;294,9;31;457,09;121
La Elipa;2020/04/11 07:00:00;54;396,33;110;807,34;122
La Garena;2020/04/11 07:00:00;9;133,55;38;563,88;123
La Marazuela;2020/04/11 07:00:00;21;184,6;55;483,47;124
La Moraleja;2020/04/11 07:00:00;27;109,16;80;323,44;125
La Plata;2020/04/11 07:00:00;33;127,84;143;553,96;126
La Princesa;2020/04/11 07:00:00;48;247,61;128;660,3;127
La Ribota;2020/04/11 07:00:00;42;165,37;90;354,37;128
La Ventilla;2020/04/11 07:00:00;113;497,69;252;1109,89;129
La Veredilla;2020/04/11 07:00:00;22;132,95;97;586,17;130
Las Águilas;2020/04/11 07:00:00;100;365,03;235;857,82;131
Las Américas;2020/04/11 07:00:00;30;78,17;108;281,42;132
Las Calesas;2020/04/11 07:00:00;69;230,25;231;770,82;133
Las Ciudades;2020/04/11 07:00:00;29;149,35;89;458,36;134
Las Fronteras;2020/04/11 07:00:00;41;118,92;193;559,81;135
Las Margaritas;2020/04/11 07:00:00;56;200,5;118;422,48;136
Las Matas;2020/04/11 07:00:00;11;93,47;37;314,41;137
Las Olivas;2020/04/11 07:00:00;34;176,44;87;451,48;138
Las Rozas;2020/04/11 07:00:00;55;151,39;158;434,9;139
Las Tablas;2020/04/11 07:00:00;43;135,45;104;327,6;140
Lavapiés;2020/04/11 07:00:00;41;157,64;117;449,84;141
Leganés Norte;2020/04/11 07:00:00;178;1254,94;261;1840,1;142
Legazpi;2020/04/11 07:00:00;61;238,01;165;643,8;143
Londres;2020/04/11 07:00:00;45;324,61;145;1045,95;144
Los Alperchines;2020/04/11 07:00:00;66;337,58;182;930,9;145
Los Ángeles;2020/04/11 07:00:00;65;183;241;678,49;146
Los Castillos;2020/04/11 07:00:00;123;572,47;254;1182,17;147
Los Cármenes;2020/04/11 07:00:00;42;145,15;129;445,81;148
Los Fresnos;2020/04/11 07:00:00;10;83,86;38;318,69;149
Los Pedroches;2020/04/11 07:00:00;110;433,02;321;1263,63;150
Los Rosales;2020/04/11 07:00:00;45;227,3;156;787,96;151
Los Yébenes;2020/04/11 07:00:00;59;160,15;205;556,46;152
Lucero;2020/04/11 07:00:00;99;243,99;297;731,98;153
Luis Vives;2020/04/11 07:00:00;32;112,63;168;591,3;154
Majadahonda;2020/04/11 07:00:00;68;142,34;229;479,36;155
Manuel Merino;2020/04/11 07:00:00;19;151,23;101;803,88;156
Manzanares El Real;2020/04/11 07:00:00;29;193,42;51;340,16;157
Maqueda;2020/04/11 07:00:00;104;356,24;229;784,41;158
Mar Báltico;2020/04/11 07:00:00;205;346,83;519;878,07;159
Marqués de la Valdavia;2020/04/11 07:00:00;27;159,57;52;307,33;160
Martín de Vargas;2020/04/11 07:00:00;36;199,15;95;525,53;161
Martínez de la Riva;2020/04/11 07:00:00;55;331,27;124;746,85;162
María Curie;2020/04/11 07:00:00;36;263,91;79;579,14;163
María Montessori;2020/04/11 07:00:00;127;834,81;274;1801,09;164
María de Guzmán;2020/04/11 07:00:00;73;337,59;290;1341,1;165
Meco;2020/04/11 07:00:00;41;172,04;174;730,14;166
Media Legua;2020/04/11 07:00:00;108;477,05;230;1015,95;167
Mejorada del Campo;2020/04/11 07:00:00;107;243,57;244;555,43;168
Mendiguchía Carriche;2020/04/11 07:00:00;102;399,05;211;825,48;169
Miguel Servet;2020/04/11 07:00:00;57;344,33;120;724,9;170
Miguel de Cervantes;2020/04/11 07:00:00;68;256,77;321;1212,1;171
Miraflores;2020/04/11 07:00:00;50;210;111;466,19;172
Mirasierra;2020/04/11 07:00:00;113;366,78;230;746,54;173
Monforte de Lemos;2020/04/11 07:00:00;65;411,31;130;822,63;174
Monovar;2020/04/11 07:00:00;74;395,07;191;1019,7;175
Montecarmelo;2020/04/11 07:00:00;38;211,84;104;579,77;176
Monterrozas;2020/04/11 07:00:00;138;379,39;239;657,06;177
Montesa;2020/04/11 07:00:00;92;340,54;256;947,59;178
Moralzarzal;2020/04/11 07:00:00;26;199,66;51;391,64;179
Morata de Tajuña;2020/04/11 07:00:00;16;206;80;1030;180
María Jesús Hereza;2020/04/11 07:00:00;214;623,8;497;1448,73;181
Méndez Álvaro;2020/04/11 07:00:00;57;640,52;141;1584,45;182
Navalcarnero;2020/04/11 07:00:00;50;124,28;151;375,31;183
Navas del Rey;2020/04/11 07:00:00;9;132,84;52;767,53;184
Nuestra Señora del Pilar;2020/04/11 07:00:00;27;137,16;109;553,72;185
Numancia;2020/04/11 07:00:00;125;479,44;306;1173,67;186
Nuñez Morgado;2020/04/11 07:00:00;83;362,1;190;828,9;187
Opañel;2020/04/11 07:00:00;68;302,75;176;783,58;188
Orcasitas;2020/04/11 07:00:00;28;122,38;114;498,25;189
Orcasur;2020/04/11 07:00:00;31;237,4;86;658,6;190
Pacífico;2020/04/11 07:00:00;113;328,17;284;824,79;191
Palma Universidad;2020/04/11 07:00:00;57;224,17;132;519,13;192
Palomares;2020/04/11 07:00:00;102;573,71;245;1378,03;193
Panaderas;2020/04/11 07:00:00;67;175,22;201;525,67;194
Paracuellos del Jarama;2020/04/11 07:00:00;25;108,65;60;260,77;195
Parque Coimbra;2020/04/11 07:00:00;54;400,74;100;742,12;196
Parque Europa;2020/04/11 07:00:00;36;117;116;377;197
Parque Loranca;2020/04/11 07:00:00;38;122,36;119;383,19;198
Parque Oeste;2020/04/11 07:00:00;41;288,25;94;660,85;199
Pavones;2020/04/11 07:00:00;51;317,9;149;928,75;200
Perales de Tajuña;2020/04/11 07:00:00;24;271,86;61;690,98;201
Perales del Río;2020/04/11 07:00:00;25;265,56;61;647,97;202
Peña Prieta;2020/04/11 07:00:00;49;246,75;133;669,76;203
Peñagrande;2020/04/11 07:00:00;102;371,65;207;754,24;204
Pilar;2020/04/11 07:00:00;207;477,83;519;1198,03;205
Pinto;2020/04/11 07:00:00;17;75,95;57;254,66;206
Pintores;2020/04/11 07:00:00;26;95,54;115;422,58;207
Pizarro;2020/04/11 07:00:00;79;480,42;157;954,76;208
Portazgo;2020/04/11 07:00:00;110;513,42;246;1148,19;209
Potosí;2020/04/11 07:00:00;98;331,34;216;730,3;210
Pozo de Tío Raimundo;2020/04/11 07:00:00;23;240,23;73;762,48;211
Pozuelo - Estación;2020/04/11 07:00:00;55;151,23;189;519,67;212
Pozuelo - Somosaguas;2020/04/11 07:00:00;19;89,82;96;453,81;213
Presentación Sabio;2020/04/11 07:00:00;51;182,6;152;544,22;214
Prosperidad;2020/04/11 07:00:00;176;314,5;509;909,56;215
Puerta Bonita;2020/04/11 07:00:00;43;244,82;130;740,15;216
Puerta de Madrid;2020/04/11 07:00:00;39;282,55;151;1093,97;217
Puerta del Ángel;2020/04/11 07:00:00;59;283,27;156;748,99;218
Quinta de los Molinos;2020/04/11 07:00:00;29;143,81;86;426,48;219
Rafael Alberti;2020/04/11 07:00:00;50;224,33;125;560,81;220
Ramón y Cajal;2020/04/11 07:00:00;108;463,04;207;887,5;221
Rascafría;2020/04/11 07:00:00;;133,21;6;266,43;222
Reina Victoria;2020/04/11 07:00:00;111;332,91;297;890,77;223
Rejas;2020/04/11 07:00:00;19;110,4;68;395,12;224
Reyes Católicos;2020/04/11 07:00:00;44;218,1;88;436,21;225
Reyes Magos;2020/04/11 07:00:00;77;259,1;306;1029,68;226
Rivas - La Paz;2020/04/11 07:00:00;81;249,01;160;491,87;227
Rivas - Santa Mónica;2020/04/11 07:00:00;64;179,64;161;451,92;228
Rivas - 1º de Mayo;2020/04/11 07:00:00;46;255,9;130;723,19;229
Robledo de Chavela;2020/04/11 07:00:00;13;157,86;23;279,3;230
Rosa Luxemburgo;2020/04/11 07:00:00;60;260,35;124;538,05;231
San Andrés;2020/04/11 07:00:00;51;155,12;137;416,7;232
San Blas;2020/04/11 07:00:00;28;78,99;111;313,13;233
San Cristóbal;2020/04/11 07:00:00;38;180,36;112;531,59;234
San Diego;2020/04/11 07:00:00;97;329,19;233;790,74;235
San Fermín;2020/04/11 07:00:00;61;233,16;213;814,16;236
San Fernando;2020/04/11 07:00:00;53;235,81;121;538,35;237
San Isidro;2020/04/11 07:00:00;55;342,85;167;1041,02;238
San Juan de la Cruz;2020/04/11 07:00:00;34;110,47;129;419,14;239
San Lorenzo de El Escorial;2020/04/11 07:00:00;25;123,35;66;325,64;240
San Martín de Valdeiglesias;2020/04/11 07:00:00;20;178,67;63;562,8;241
San Martín de la Vega;2020/04/11 07:00:00;16;78,57;59;289,71;242
Sanchinarro;2020/04/11 07:00:00;73;256,34;190;667,18;243
Santa Eugenia;2020/04/11 07:00:00;86;306,36;284;1011,68;244
Sector Embarcaciones;2020/04/11 07:00:00;83;364,15;153;671,26;245
Sector III;2020/04/11 07:00:00;59;206,13;164;572,97;246
Sector Oficios;2020/04/11 07:00:00;53;209,84;91;360,3;247
Segovia;2020/04/11 07:00:00;56;239,77;138;590,85;248
Segre;2020/04/11 07:00:00;78;202,99;213;554,33;249
Sevilla la Nueva;2020/04/11 07:00:00;20;170,11;38;323,21;250
Sierra de Guadarrama;2020/04/11 07:00:00;24;138,9;52;300,96;251
Silvano;2020/04/11 07:00:00;79;207,62;207;544,01;252
Simancas;2020/04/11 07:00:00;93;541,33;205;1193,25;253
Soto del Real;2020/04/11 07:00:00;50;209,64;111;465,41;254
Sánchez Morate;2020/04/11 07:00:00;35;151,67;78;338;255
Torrelaguna;2020/04/11 07:00:00;11;172,25;26;407,14;256
Torrelodones;2020/04/11 07:00:00;50;148,83;120;357,2;257
Torres de la Alameda;2020/04/11 07:00:00;34;154,91;166;756,33;258
V Centenario;2020/04/11 07:00:00;41;194,09;77;364,51;259
Valdeacederas;2020/04/11 07:00:00;109;416,86;260;994,34;260
Valdebernardo;2020/04/11 07:00:00;78;405,38;184;956,29;261
Valdelasfuentes;2020/04/11 07:00:00;53;219,74;105;435,34;262
Valdemorillo;2020/04/11 07:00:00;15;123,75;26;214,5;263
Valdemoro;2020/04/11 07:00:00;49;131,05;349;933,43;264
Valderribas;2020/04/11 07:00:00;36;198,01;86;473,02;265
Valdezarza;2020/04/11 07:00:00;113;237,55;315;662,21;266
Valle Inclán;2020/04/11 07:00:00;16;154,99;49;474,67;267
Valle de la Oliva;2020/04/11 07:00:00;28;92,72;90;298,04;268
Valleaguado;2020/04/11 07:00:00;78;309,11;190;752,95;269
Vandel;2020/04/11 07:00:00;130;541,28;358;1490,61;270
Vicente Muzas;2020/04/11 07:00:00;49;223,57;113;515,58;271
Vicálvaro - Artilleros;2020/04/11 07:00:00;64;306,7;155;742,8;272
Vicálvaro - Villablanca;2020/04/11 07:00:00;80;588,28;203;1492,76;273
Villa Vallecas;2020/04/11 07:00:00;106;358,77;368;1245,56;274
Villa del Prado;2020/04/11 07:00:00;27;280,87;75;780,19;275
Villaamil;2020/04/11 07:00:00;115;449,08;261;1019,21;276
Villanueva de la Cañada;2020/04/11 07:00:00;32;85,02;127;337,42;277
Villanueva del Pardillo;2020/04/11 07:00:00;11;65,13;60;355,26;278
Villarejo de Salvanés;2020/04/11 07:00:00;19;133,58;62;435,88;279
Villaviciosa de Odón;2020/04/11 07:00:00;39;140,59;142;511,9;280
Vinateros - Torito;2020/04/11 07:00:00;140;403,73;311;896,85;281
Virgen de Begoña;2020/04/11 07:00:00;97;941,47;173;1679,12;282
Virgen del Cortijo;2020/04/11 07:00:00;21;147,06;64;448,18;283
Virgen del Val;2020/04/11 07:00:00;30;246,79;135;1110,56;284
Vista Alegre;2020/04/11 07:00:00;66;139,31;176;371,49;285
Zofío;2020/04/11 07:00:00;63;217,42;212;731,64;286
Abrantes;2020/04/10 07:00:00;58;196,56;184;623,56;001
Acacias;2020/04/10 07:00:00;46;236,49;131;673,49;002
Adelfas;2020/04/10 07:00:00;75;270,74;197;711,14;003
Alameda;2020/04/10 07:00:00;76;352,78;139;645,22;004
Alameda de Osuna;2020/04/10 07:00:00;92;299,38;216;702,9;005
Alcalde Bartolomé González;2020/04/10 07:00:00;86;373,39;167;725,08;006
Alcalá de Guadaira;2020/04/10 07:00:00;42;321,54;117;895,73;007
Alcobendas - Chopera;2020/04/10 07:00:00;37;116,97;74;233,95;008
Alcocer;2020/04/10 07:00:00;47;358,45;153;1166,87;009
Algete;2020/04/10 07:00:00;63;212,39;100;337,13;010
Alicante;2020/04/10 07:00:00;53;188,32;171;607,59;011
Almendrales;2020/04/10 07:00:00;61;222,56;164;598,37;012
Alpedrete;2020/04/10 07:00:00;29;200,93;71;491,93;013
Alpes;2020/04/10 07:00:00;135;347,59;299;769,84;014
Andrés Mellado;2020/04/10 07:00:00;74;304,84;155;638,52;015
Ángela Uriarte;2020/04/10 07:00:00;89;323,15;199;722,56;016
Antonio Leyva;2020/04/10 07:00:00;40;330,72;87;719,31;017
Aquitania;2020/04/10 07:00:00;59;250,48;155;658,03;018
Aranjuez;2020/04/10 07:00:00;115;260,41;256;579,7;019
Aravaca;2020/04/10 07:00:00;86;217,37;207;523,2;020
Arganda del Rey;2020/04/10 07:00:00;82;339,29;144;595,83;021
Arganda - Felicidad;2020/04/10 07:00:00;44;130,27;118;349,36;022
Argüelles;2020/04/10 07:00:00;43;162,36;94;354,93;023
Arroyomolinos;2020/04/10 07:00:00;62;237,65;120;459,96;024
Barajas;2020/04/10 07:00:00;48;218,67;96;437,34;025
Barcelona;2020/04/10 07:00:00;65;267,58;157;646,3;026
Barrio del Puerto;2020/04/10 07:00:00;25;178,01;62;441,47;027
Baviera;2020/04/10 07:00:00;60;408,86;161;1097,1;028
Benita de Ávila;2020/04/10 07:00:00;79;378,32;185;885,93;029
Boadilla del Monte;2020/04/10 07:00:00;72;136,27;182;344,46;030
Brújula;2020/04/10 07:00:00;25;117,43;129;605,92;031
Buenavista;2020/04/10 07:00:00;42;178,32;150;636,86;032
Buitrago de Lozoya;2020/04/10 07:00:00;12;250;27;562,5;033
Bustarviejo;2020/04/10 07:00:00;115;542,84;224;1057,35;034
Butarque;2020/04/10 07:00:00;39;213,48;111;607,59;035
Cadalso de los Vidrios;2020/04/10 07:00:00;;92,66;21;389,18;036
Campamento;2020/04/10 07:00:00;42;274,13;112;731,02;037
Campo Real;2020/04/10 07:00:00;31;177,53;67;383,69;038
Campo de la Paloma;2020/04/10 07:00:00;69;357,85;163;845,35;039
Canal de Panamá;2020/04/10 07:00:00;66;220,41;179;597,78;040
Canillejas;2020/04/10 07:00:00;95;242,93;213;544,67;041
Carabanchel Alto;2020/04/10 07:00:00;41;189,76;127;587,8;042
Caramuel;2020/04/10 07:00:00;65;266,49;152;623,18;043
Carmen Calzado;2020/04/10 07:00:00;49;294,84;175;1053,01;044
Casa de Campo;2020/04/10 07:00:00;91;685,86;237;1786,25;045
Castelló;2020/04/10 07:00:00;28;124,66;65;289,39;046
Castilla la Nueva;2020/04/10 07:00:00;65;269,65;158;655,47;047
Cea Bermúdez;2020/04/10 07:00:00;70;279,91;151;603,81;048
Cercedilla;2020/04/10 07:00:00;54;378,1;114;798,21;049
Chopera;2020/04/10 07:00:00;103;279,14;230;623,32;050
Ciempozuelos;2020/04/10 07:00:00;40;150,04;144;540,14;051
Ciudad San Pablo;2020/04/10 07:00:00;28;221,22;73;576,76;052
Ciudad de los Periodistas;2020/04/10 07:00:00;160;581,59;350;1272,22;053
Collado Mediano;2020/04/10 07:00:00;20;162,01;32;259,21;054
Collado Villalba Estación;2020/04/10 07:00:00;56;175,31;106;331,83;055
Collado Villalba Pueblo;2020/04/10 07:00:00;49;244,35;95;473,74;056
Colmenar Viejo Norte;2020/04/10 07:00:00;63;262,91;112;467,39;057
Colmenar Viejo Sur;2020/04/10 07:00:00;78;295,01;115;434,95;058
Colmenar de Oreja;2020/04/10 07:00:00;23;130,55;50;283,8;059
Comillas;2020/04/10 07:00:00;48;210,74;143;627,83;060
Cortes;2020/04/10 07:00:00;77;257,93;176;589,56;061
Coslada - Jaime Vera;2020/04/10 07:00:00;50;373,47;107;799,22;062
Cuzco;2020/04/10 07:00:00;76;311,94;170;697,75;063
Daganzo de Arriba;2020/04/10 07:00:00;21;121,95;58;336,82;064
Daroca;2020/04/10 07:00:00;107;255,57;222;530,25;065
Dehesa Vieja;2020/04/10 07:00:00;49;178,85;84;306,6;066
Dos de Mayo;2020/04/10 07:00:00;112;305,38;221;602,57;067
Doctor Cirajas;2020/04/10 07:00:00;123;321,63;262;685,09;068
Doctor Laín Entralgo;2020/04/10 07:00:00;115;455,39;206;815,74;069
Doctor Luengo Rodríguez;2020/04/10 07:00:00;79;238,4;144;434,55;070
Doctor Tamames;2020/04/10 07:00:00;75;324,96;170;736,57;071
Doctor Trueta;2020/04/10 07:00:00;41;320,44;75;586,17;072
El Bercial;2020/04/10 07:00:00;26;180,26;47;325,85;073
El Escorial;2020/04/10 07:00:00;16;96,25;42;252,66;074
El Espinillo;2020/04/10 07:00:00;34;184,8;133;722,9;075
El Greco;2020/04/10 07:00:00;26;118,38;54;245,87;076
El Juncal;2020/04/10 07:00:00;57;201,86;198;701,21;077
El Molar;2020/04/10 07:00:00;50;152,93;86;263,05;078
El Naranjo;2020/04/10 07:00:00;52;252,78;109;529,87;079
El Pardo;2020/04/10 07:00:00;22;763,09;47;1630,25;080
El Restón;2020/04/10 07:00:00;35;89,72;198;507,58;081
El Soto;2020/04/10 07:00:00;85;437,67;152;782,66;082
Eloy Gonzalo;2020/04/10 07:00:00;83;235,35;196;555,78;083
Embajadores;2020/04/10 07:00:00;105;340,05;210;680,1;084
Ensanche Vallecas;2020/04/10 07:00:00;112;228,52;316;644,74;085
Entrevías;2020/04/10 07:00:00;97;341,44;215;756,8;086
Espronceda;2020/04/10 07:00:00;123;302,29;300;737,3;087
Estrecho de Corea;2020/04/10 07:00:00;109;342,11;258;809,77;088
Estrella;2020/04/10 07:00:00;55;378,21;130;893,96;089
Europa;2020/04/10 07:00:00;124;615,6;221;1097,16;090
Federica Montseny;2020/04/10 07:00:00;128;577,77;332;1498,6;091
Felipe II;2020/04/10 07:00:00;69;325,5;149;702,9;092
Francia;2020/04/10 07:00:00;69;183,81;190;506,14;093
Fuencarral;2020/04/10 07:00:00;67;249,9;122;455,04;094
Fuente el Saz;2020/04/10 07:00:00;33;175,72;55;292,86;095
Fuentelarreina;2020/04/10 07:00:00;94;432,04;181;831,92;096
Galapagar;2020/04/10 07:00:00;62;150,27;146;353,86;097
Gandhi;2020/04/10 07:00:00;60;310,99;111;575,34;098
García Noblejas;2020/04/10 07:00:00;45;191,13;121;513,93;099
General Fanjul;2020/04/10 07:00:00;76;327,33;184;792,49;100
General Moscardó;2020/04/10 07:00:00;96;482,07;193;969,17;101
General Oráa;2020/04/10 07:00:00;52;280,32;133;716,98;102
General Ricardos;2020/04/10 07:00:00;76;273,97;188;677,72;103
Getafe Norte;2020/04/10 07:00:00;29;192,95;62;412,51;104
Goya;2020/04/10 07:00:00;201;330,72;510;839,15;105
Gregorio Marañón;2020/04/10 07:00:00;96;338,53;173;610,06;106
Griñón;2020/04/10 07:00:00;56;150,07;145;388,58;107
Guadarrama;2020/04/10 07:00:00;48;303,84;80;506,39;108
Guayaba;2020/04/10 07:00:00;40;224,85;141;792,58;109
Guzmán el Bueno;2020/04/10 07:00:00;74;318,36;166;714,16;110
Huerta de Los Frailes;2020/04/10 07:00:00;81;569,06;154;1081,92;111
Humanes de Madrid;2020/04/10 07:00:00;37;142,51;97;373,59;112
Ibiza;2020/04/10 07:00:00;115;333,36;271;785,58;113
Imperial;2020/04/10 07:00:00;80;302,18;161;608,14;114
