zona_basica_salud;fecha_informe;casos_confirmados_ultimos_14dias;tasa_incidencia_acumulada_ultimos_14dias;casos_confirmados_totales;tasa_incidencia_acumulada_total;codigo_geometria
Perales del Río;2020/04/09 07:00:00;28;297,43;57;605,48;202
Peña Prieta;2020/04/09 07:00:00;60;302,15;125;629,47;203
Peñagrande;2020/04/09 07:00:00;117;426,31;202;736,02;204
Pilar;2020/04/09 07:00:00;239;551,7;495;1142,63;205
Pinto;2020/04/09 07:00:00;11;49,14;48;214,45;206
Pintores;2020/04/09 07:00:00;44;161,68;114;418,9;207
Pizarro;2020/04/09 07:00:00;83;504,74;139;845,29;208
Portazgo;2020/04/09 07:00:00;125;583,43;237;1106,18;209
Potosí;2020/04/09 07:00:00;117;395,58;211;713,39;210
Pozo de Tío Raimundo;2020/04/09 07:00:00;28;292,46;71;741,59;211
Pozuelo - Estación;2020/04/09 07:00:00;68;186,97;185;508,67;212
Pozuelo - Somosaguas;2020/04/09 07:00:00;34;160,73;94;444,36;213
Presentación Sabio;2020/04/09 07:00:00;70;250,63;139;497,67;214
Prosperidad;2020/04/09 07:00:00;221;394,92;494;882,76;215
Puerta Bonita;2020/04/09 07:00:00;66;375,77;126;717,38;216
Puerta de Madrid;2020/04/09 07:00:00;51;369,48;150;1086,72;217
Puerta del Ángel;2020/04/09 07:00:00;79;379,3;139;667,37;218
Quinta de los Molinos;2020/04/09 07:00:00;38;188,45;85;421,52;219
Rafael Alberti;2020/04/09 07:00:00;59;264,7;120;538,38;220
Ramón y Cajal;2020/04/09 07:00:00;122;523,07;198;848,91;221
Rascafría;2020/04/09 07:00:00;;177,62;6;266,43;222
Reina Victoria;2020/04/09 07:00:00;139;416,89;285;854,78;223
Rejas;2020/04/09 07:00:00;27;156,89;65;377,69;224
Reyes Católicos;2020/04/09 07:00:00;62;307,33;82;406,46;225
Reyes Magos;2020/04/09 07:00:00;123;413,89;302;1016,22;226
Rivas - La Paz;2020/04/09 07:00:00;91;279,75;146;448,83;227
Rivas - Santa Mónica;2020/04/09 07:00:00;86;241,4;159;446,3;228
Rivas - 1º de Mayo;2020/04/09 07:00:00;68;378,28;129;717,62;229
Robledo de Chavela;2020/04/09 07:00:00;11;133,58;21;255,01;230
Rosa Luxemburgo;2020/04/09 07:00:00;79;342,79;116;503,34;231
San Andrés;2020/04/09 07:00:00;52;158,17;122;371,08;232
San Blas;2020/04/09 07:00:00;39;110,02;105;296,2;233
San Cristóbal;2020/04/09 07:00:00;40;189,85;99;469,88;234
San Diego;2020/04/09 07:00:00;130;441,19;228;773,77;235
San Fermín;2020/04/09 07:00:00;77;294,32;193;737,71;236
San Fernando;2020/04/09 07:00:00;59;262,5;113;502,76;237
San Isidro;2020/04/09 07:00:00;69;430,12;154;959,98;238
San Juan de la Cruz;2020/04/09 07:00:00;44;142,96;127;412,65;239
San Lorenzo de El Escorial;2020/04/09 07:00:00;28;138,15;61;300,97;240
San Martín de Valdeiglesias;2020/04/09 07:00:00;26;232,27;61;544,93;241
San Martín de la Vega;2020/04/09 07:00:00;18;88,39;56;274,98;242
Sanchinarro;2020/04/09 07:00:00;96;337,1;182;639,09;243
Santa Eugenia;2020/04/09 07:00:00;123;438,16;277;986,75;244
Sector Embarcaciones;2020/04/09 07:00:00;91;399,25;148;649,32;245
Sector III;2020/04/09 07:00:00;67;234,08;155;541,52;246
Sector Oficios;2020/04/09 07:00:00;58;229,64;87;344,46;247
Segovia;2020/04/09 07:00:00;73;312,55;133;569,45;248
Segre;2020/04/09 07:00:00;90;234,22;208;541,31;249
Sevilla la Nueva;2020/04/09 07:00:00;19;161,61;35;297,69;250
Sierra de Guadarrama;2020/04/09 07:00:00;28;162,06;50;289,39;251
Silvano;2020/04/09 07:00:00;109;286,46;204;536,12;252
Simancas;2020/04/09 07:00:00;107;622,82;198;1152,5;253
Soto del Real;2020/04/09 07:00:00;60;251,57;106;444,44;254
Sánchez Morate;2020/04/09 07:00:00;33;143;70;303,33;255
Torrelaguna;2020/04/09 07:00:00;15;234,89;23;360,16;256
Torrelodones;2020/04/09 07:00:00;69;205,39;118;351,24;257
Torres de la Alameda;2020/04/09 07:00:00;51;232,37;159;724,44;258
V Centenario;2020/04/09 07:00:00;45;213,03;69;326,64;259
Valdeacederas;2020/04/09 07:00:00;120;458,93;251;959,92;260
Valdebernardo;2020/04/09 07:00:00;92;478,15;180;935,5;261
Valdelasfuentes;2020/04/09 07:00:00;62;257,06;98;406,32;262
Valdemorillo;2020/04/09 07:00:00;15;123,75;24;198;263
Valdemoro;2020/04/09 07:00:00;47;125,71;333;890,64;264
Valderribas;2020/04/09 07:00:00;41;225,51;82;451,02;265
Valdezarza;2020/04/09 07:00:00;149;313,24;297;624,37;266
Valle Inclán;2020/04/09 07:00:00;24;232,49;46;445,61;267
Valle de la Oliva;2020/04/09 07:00:00;36;119,22;90;298,04;268
Valleaguado;2020/04/09 07:00:00;102;404,22;190;752,95;269
Vandel;2020/04/09 07:00:00;172;716,16;344;1432,32;270
Vicente Muzas;2020/04/09 07:00:00;60;273,76;109;497,33;271
Vicálvaro - Artilleros;2020/04/09 07:00:00;78;373,8;152;728,42;272
Vicálvaro - Villablanca;2020/04/09 07:00:00;83;610,34;184;1353,04;273
Villa Vallecas;2020/04/09 07:00:00;141;477,24;362;1225,25;274
Villa del Prado;2020/04/09 07:00:00;49;509,73;70;728,18;275
Villaamil;2020/04/09 07:00:00;130;507,65;249;972,35;276
Villanueva de la Cañada;2020/04/09 07:00:00;41;108,93;122;324,13;277
Villanueva del Pardillo;2020/04/09 07:00:00;14;82,89;59;349,34;278
Villarejo de Salvanés;2020/04/09 07:00:00;26;182,79;61;428,85;279
Villaviciosa de Odón;2020/04/09 07:00:00;67;241,53;132;475,85;280
Vinateros - Torito;2020/04/09 07:00:00;157;452,75;293;844,94;281
Virgen de Begoña;2020/04/09 07:00:00;98;951,18;163;1582,06;282
Virgen del Cortijo;2020/04/09 07:00:00;26;182,07;61;427,17;283
Virgen del Val;2020/04/09 07:00:00;46;378,41;130;1069,43;284
Vista Alegre;2020/04/09 07:00:00;68;143,53;163;344,05;285
Zofío;2020/04/09 07:00:00;101;348,56;202;697,13;286
Abrantes;2020/04/08 07:00:00;90;305;176;596,45;001
Acacias;2020/04/08 07:00:00;63;323,89;126;647,78;002
Adelfas;2020/04/08 07:00:00;99;357,37;191;689,48;003
Alameda;2020/04/08 07:00:00;82;380,63;129;598,8;004
Alameda de Osuna;2020/04/08 07:00:00;110;357,96;205;667,1;005
Alcalde Bartolomé González;2020/04/08 07:00:00;99;429,84;150;651,27;006
Alcalá de Guadaira;2020/04/08 07:00:00;49;375,13;111;849,79;007
Alcobendas - Chopera;2020/04/08 07:00:00;44;139,1;71;224,46;008
Alcocer;2020/04/08 07:00:00;72;549,12;140;1067,72;009
Algete;2020/04/08 07:00:00;68;229,25;96;323,65;010
Alicante;2020/04/08 07:00:00;74;262,93;161;572,06;011
Almendrales;2020/04/08 07:00:00;86;313,78;154;561,88;012
Alpedrete;2020/04/08 07:00:00;38;263,29;68;471,14;013
Alpes;2020/04/08 07:00:00;164;422,26;286;736,37;014
Andrés Mellado;2020/04/08 07:00:00;94;387,23;145;597,32;015
Ángela Uriarte;2020/04/08 07:00:00;112;406,67;191;693,51;016
Antonio Leyva;2020/04/08 07:00:00;54;446,47;80;661,43;017
Aquitania;2020/04/08 07:00:00;86;365,1;150;636,81;018
Aranjuez;2020/04/08 07:00:00;136;307,96;245;554,79;019
Aravaca;2020/04/08 07:00:00;107;270,45;194;490,34;020
Arganda del Rey;2020/04/08 07:00:00;100;413,77;139;575,14;021
Arganda - Felicidad;2020/04/08 07:00:00;67;198,37;115;340,48;022
Argüelles;2020/04/08 07:00:00;54;203,9;86;324,72;023
Arroyomolinos;2020/04/08 07:00:00;74;283,64;105;402,47;024
Barajas;2020/04/08 07:00:00;56;255,11;90;410;025
Barcelona;2020/04/08 07:00:00;94;386,96;148;609,25;026
Barrio del Puerto;2020/04/08 07:00:00;30;213,61;60;427,23;027
Baviera;2020/04/08 07:00:00;84;572,4;158;1076,66;028
Benita de Ávila;2020/04/08 07:00:00;107;512,4;180;861,99;029
Boadilla del Monte;2020/04/08 07:00:00;62;117,34;164;310,39;030
Brújula;2020/04/08 07:00:00;44;206,67;127;596,52;031
Buenavista;2020/04/08 07:00:00;65;275,97;142;602,9;032
Buitrago de Lozoya;2020/04/08 07:00:00;12;250;26;541,67;033
Bustarviejo;2020/04/08 07:00:00;123;580,6;211;995,99;034
Butarque;2020/04/08 07:00:00;54;295,58;107;585,69;035
Cadalso de los Vidrios;2020/04/08 07:00:00;6;111,19;18;333,58;036
Campamento;2020/04/08 07:00:00;65;424,25;106;691,86;037
Campo Real;2020/04/08 07:00:00;36;206,16;62;355,06;038
Campo de la Paloma;2020/04/08 07:00:00;83;430,45;153;793,49;039
Canal de Panamá;2020/04/08 07:00:00;74;247,13;165;551,03;040
Canillejas;2020/04/08 07:00:00;122;311,97;207;529,33;041
Carabanchel Alto;2020/04/08 07:00:00;56;259,19;124;573,91;042
Caramuel;2020/04/08 07:00:00;100;409,99;146;598,58;043
Carmen Calzado;2020/04/08 07:00:00;67;403,15;171;1028,94;044
Casa de Campo;2020/04/08 07:00:00;122;919,51;227;1710,88;045
Castelló;2020/04/08 07:00:00;34;151,37;65;289,39;046
Castilla la Nueva;2020/04/08 07:00:00;68;282,1;149;618,13;047
Cea Bermúdez;2020/04/08 07:00:00;93;371,88;145;579,81;048
Cercedilla;2020/04/08 07:00:00;44;308,08;89;623,16;049
Chopera;2020/04/08 07:00:00;131;355,02;219;593,51;050
Ciempozuelos;2020/04/08 07:00:00;56;210,05;143;536,38;051
Ciudad San Pablo;2020/04/08 07:00:00;30;237,02;68;537,25;052
Ciudad de los Periodistas;2020/04/08 07:00:00;200;726,98;338;1228,6;053
Collado Mediano;2020/04/08 07:00:00;18;145,81;28;226,81;054
Collado Villalba Estación;2020/04/08 07:00:00;54;169,05;89;278,61;055
Collado Villalba Pueblo;2020/04/08 07:00:00;50;249,34;85;423,88;056
Colmenar Viejo Norte;2020/04/08 07:00:00;63;262,91;102;425,66;057
Colmenar Viejo Sur;2020/04/08 07:00:00;86;325,26;111;419,82;058
Colmenar de Oreja;2020/04/08 07:00:00;22;124,87;43;244,07;059
Comillas;2020/04/08 07:00:00;75;329,28;139;610,26;060
Cortes;2020/04/08 07:00:00;85;284,73;162;542,66;061
Coslada - Jaime Vera;2020/04/08 07:00:00;58;433,22;99;739,47;062
Cuzco;2020/04/08 07:00:00;75;307,83;148;607,45;063
Daganzo de Arriba;2020/04/08 07:00:00;28;162,6;55;319,4;064
Daroca;2020/04/08 07:00:00;121;289,01;207;494,42;065
Dehesa Vieja;2020/04/08 07:00:00;56;204,4;80;292;066
Dos de Mayo;2020/04/08 07:00:00;136;370,81;200;545,32;067
Doctor Cirajas;2020/04/08 07:00:00;148;387;248;648,48;068
Doctor Laín Entralgo;2020/04/08 07:00:00;136;538,55;190;752,39;069
Doctor Luengo Rodríguez;2020/04/08 07:00:00;91;274,61;135;407,39;070
Doctor Tamames;2020/04/08 07:00:00;84;363,95;161;697,57;071
Doctor Trueta;2020/04/08 07:00:00;50;390,78;73;570,54;072
El Bercial;2020/04/08 07:00:00;28;194,12;42;291,18;073
El Escorial;2020/04/08 07:00:00;19;114,3;42;252,66;074
El Espinillo;2020/04/08 07:00:00;62;336,99;132;717,47;075
El Greco;2020/04/08 07:00:00;24;109,27;49;223,1;076
El Juncal;2020/04/08 07:00:00;80;283,32;188;665,79;077
El Molar;2020/04/08 07:00:00;49;149,87;79;241,63;078
El Naranjo;2020/04/08 07:00:00;49;238,2;99;481,26;079
El Pardo;2020/04/08 07:00:00;24;832,47;45;1560,87;080
El Restón;2020/04/08 07:00:00;57;146,12;195;499,88;081
El Soto;2020/04/08 07:00:00;88;453,12;136;700,27;082
Eloy Gonzalo;2020/04/08 07:00:00;120;340,27;185;524,58;083
Embajadores;2020/04/08 07:00:00;133;430,73;204;660,66;084
Ensanche Vallecas;2020/04/08 07:00:00;151;308,09;313;638,62;085
Entrevías;2020/04/08 07:00:00;118;415,36;206;725,12;086
Espronceda;2020/04/08 07:00:00;190;466,96;282;693,06;087
Estrecho de Corea;2020/04/08 07:00:00;136;426,85;249;781,52;088
Estrella;2020/04/08 07:00:00;66;453,86;121;832,07;089
Europa;2020/04/08 07:00:00;134;665,24;206;1022,69;090
Federica Montseny;2020/04/08 07:00:00;165;744,79;319;1439,92;091
Felipe II;2020/04/08 07:00:00;88;415,13;141;665,16;092
Francia;2020/04/08 07:00:00;85;226,43;177;471,51;093
Fuencarral;2020/04/08 07:00:00;69;257,36;115;428,93;094
Fuente el Saz;2020/04/08 07:00:00;34;181,04;52;276,89;095
Fuentelarreina;2020/04/08 07:00:00;107;491,8;172;790,55;096
Galapagar;2020/04/08 07:00:00;65;157,54;135;327,2;097
Gandhi;2020/04/08 07:00:00;59;305,81;102;528,69;098
García Noblejas;2020/04/08 07:00:00;65;276,08;121;513,93;099
General Fanjul;2020/04/08 07:00:00;114;491;173;745,11;100
General Moscardó;2020/04/08 07:00:00;111;557,4;183;918,95;101
General Oráa;2020/04/08 07:00:00;58;312,67;127;684,64;102
General Ricardos;2020/04/08 07:00:00;116;418,17;175;630,86;103
Getafe Norte;2020/04/08 07:00:00;32;212,91;58;385,89;104
Goya;2020/04/08 07:00:00;239;393,25;484;796,37;105
Gregorio Marañón;2020/04/08 07:00:00;99;349,11;151;532,48;106
Griñón;2020/04/08 07:00:00;71;190,27;134;359,1;107
Guadarrama;2020/04/08 07:00:00;43;272,19;69;436,76;108
Guayaba;2020/04/08 07:00:00;61;342,89;134;753,23;109
Guzmán el Bueno;2020/04/08 07:00:00;97;417,31;158;679,75;110
Huerta de Los Frailes;2020/04/08 07:00:00;92;646,34;148;1039,76;111
Humanes de Madrid;2020/04/08 07:00:00;44;169,47;91;350,49;112
Ibiza;2020/04/08 07:00:00;133;385,54;253;733,4;113
Imperial;2020/04/08 07:00:00;93;351,29;148;559,04;114
Infanta Mercedes;2020/04/08 07:00:00;73;500,82;128;878,16;115
Isabel II;2020/04/08 07:00:00;154;431,78;228;639,26;116
Jazmín;2020/04/08 07:00:00;67;246,49;129;474,58;117
Juan de Austria;2020/04/08 07:00:00;67;315,4;209;983,85;118
Juan de la Cierva;2020/04/08 07:00:00;66;209,39;145;460,03;119
Justicia;2020/04/08 07:00:00;47;293;83;517,42;120
La Cabrera;2020/04/08 07:00:00;18;265,41;26;383,37;121
La Elipa;2020/04/08 07:00:00;66;484,4;105;770,64;122
La Garena;2020/04/08 07:00:00;8;118,71;34;504,53;123
La Marazuela;2020/04/08 07:00:00;26;228,55;53;465,89;124
La Moraleja;2020/04/08 07:00:00;43;173,85;74;299,18;125
La Plata;2020/04/08 07:00:00;61;236,31;141;546,22;126
La Princesa;2020/04/08 07:00:00;70;361,1;118;608,72;127
La Ribota;2020/04/08 07:00:00;49;192,94;78;307,12;128
La Ventilla;2020/04/08 07:00:00;128;563,75;234;1030,61;129
La Veredilla;2020/04/08 07:00:00;39;235,68;93;562;130
Las Águilas;2020/04/08 07:00:00;158;576,75;215;784,81;131
Las Américas;2020/04/08 07:00:00;48;125,07;104;271;132
Las Calesas;2020/04/08 07:00:00;120;400,43;206;687,4;133
Las Ciudades;2020/04/08 07:00:00;39;200,85;83;427,46;134
Las Fronteras;2020/04/08 07:00:00;70;203,04;184;533,7;135
Las Margaritas;2020/04/08 07:00:00;54;193,34;96;343,72;136
Las Matas;2020/04/08 07:00:00;17;144,46;35;297,42;137
Las Olivas;2020/04/08 07:00:00;51;264,66;84;435,91;138
Las Rozas;2020/04/08 07:00:00;76;209,19;153;421,14;139
Las Tablas;2020/04/08 07:00:00;52;163,8;101;318,15;140
Lavapiés;2020/04/08 07:00:00;60;230,69;107;411,4;141
Leganés Norte;2020/04/08 07:00:00;197;1388,89;242;1706,15;142
Legazpi;2020/04/08 07:00:00;93;362,87;153;596,98;143
Londres;2020/04/08 07:00:00;74;533,79;139;1002,67;144
Los Alperchines;2020/04/08 07:00:00;92;470,56;171;874,64;145
Los Ángeles;2020/04/08 07:00:00;108;304,05;223;627,82;146
Los Castillos;2020/04/08 07:00:00;144;670,2;229;1065,81;147
Los Cármenes;2020/04/08 07:00:00;62;214,27;117;404,34;148
Los Fresnos;2020/04/08 07:00:00;13;109,02;36;301,91;149
Los Pedroches;2020/04/08 07:00:00;132;519,62;286;1125,85;150
Los Rosales;2020/04/08 07:00:00;77;388,93;143;722,3;151
Los Yébenes;2020/04/08 07:00:00;92;249,73;191;518,46;152
Lucero;2020/04/08 07:00:00;189;465,8;268;660,51;153
Luis Vives;2020/04/08 07:00:00;46;161,9;162;570,18;154
Majadahonda;2020/04/08 07:00:00;90;188,39;217;454,24;155
Manuel Merino;2020/04/08 07:00:00;28;222,86;99;787,97;156
Manzanares El Real;2020/04/08 07:00:00;32;213,43;45;300,14;157
Maqueda;2020/04/08 07:00:00;148;506,95;211;722,75;158
Mar Báltico;2020/04/08 07:00:00;278;470,33;483;817,16;159
Marqués de la Valdavia;2020/04/08 07:00:00;33;195,04;44;260,05;160
Martín de Vargas;2020/04/08 07:00:00;57;315,32;94;520;161
Martínez de la Riva;2020/04/08 07:00:00;73;439,68;116;698,67;162
María Curie;2020/04/08 07:00:00;41;300,56;73;535,15;163
María Montessori;2020/04/08 07:00:00;149;979,43;250;1643,33;164
María de Guzmán;2020/04/08 07:00:00;106;490,2;277;1280,98;165
Meco;2020/04/08 07:00:00;55;230,79;169;709,16;166
Media Legua;2020/04/08 07:00:00;134;591,9;207;914,35;167
Mejorada del Campo;2020/04/08 07:00:00;128;291,37;226;514,45;168
Mendiguchía Carriche;2020/04/08 07:00:00;114;445,99;193;755,06;169
Miguel Servet;2020/04/08 07:00:00;68;410,78;110;664,49;170
Miguel de Cervantes;2020/04/08 07:00:00;98;370,05;315;1189,44;171
Miraflores;2020/04/08 07:00:00;67;281,39;104;436,79;172
Mirasierra;2020/04/08 07:00:00;126;408,97;207;671,88;173
Monforte de Lemos;2020/04/08 07:00:00;67;423,97;115;727,71;174
Monovar;2020/04/08 07:00:00;96;512,52;180;960,97;175
Montecarmelo;2020/04/08 07:00:00;61;340,06;101;563,05;176
Monterrozas;2020/04/08 07:00:00;158;434,38;234;643,32;177
Montesa;2020/04/08 07:00:00;126;466,39;245;906,87;178
Moralzarzal;2020/04/08 07:00:00;33;253,42;44;337,89;179
Morata de Tajuña;2020/04/08 07:00:00;24;309;76;978,5;180
María Jesús Hereza;2020/04/08 07:00:00;251;731,65;454;1323,38;181
Méndez Álvaro;2020/04/08 07:00:00;73;820,32;135;1517,02;182
Navalcarnero;2020/04/08 07:00:00;74;183,93;138;343;183
Navas del Rey;2020/04/08 07:00:00;11;162,36;51;752,77;184
Nuestra Señora del Pilar;2020/04/08 07:00:00;43;218,44;106;538,48;185
Numancia;2020/04/08 07:00:00;166;636,7;286;1096,96;186
Nuñez Morgado;2020/04/08 07:00:00;102;444,99;176;767,82;187
Opañel;2020/04/08 07:00:00;102;454,12;154;685,63;188
Orcasitas;2020/04/08 07:00:00;53;231,64;103;450,17;189
Orcasur;2020/04/08 07:00:00;44;336,96;79;604,99;190
Pacífico;2020/04/08 07:00:00;130;377,54;251;728,95;191
Palma Universidad;2020/04/08 07:00:00;69;271,37;112;440,48;192
Palomares;2020/04/08 07:00:00;115;646,83;214;1203,67;193
Panaderas;2020/04/08 07:00:00;97;253,68;188;491,67;194
Paracuellos del Jarama;2020/04/08 07:00:00;35;152,11;55;239,04;195
Parque Coimbra;2020/04/08 07:00:00;54;400,74;78;578,85;196
Parque Europa;2020/04/08 07:00:00;53;172,25;106;344,5;197
Parque Loranca;2020/04/08 07:00:00;53;170,66;107;344,55;198
Parque Oeste;2020/04/08 07:00:00;54;379,64;86;604,61;199
Pavones;2020/04/08 07:00:00;86;536,06;140;872,65;200
Perales de Tajuña;2020/04/08 07:00:00;48;543,72;60;679,66;201
Perales del Río;2020/04/08 07:00:00;32;339,92;55;584,24;202
Peña Prieta;2020/04/08 07:00:00;66;332,36;124;624,43;203
Peñagrande;2020/04/08 07:00:00;126;459,1;196;714,16;204
Pilar;2020/04/08 07:00:00;261;602,48;482;1112,62;205
Pinto;2020/04/08 07:00:00;13;58,08;47;209,98;206
Pintores;2020/04/08 07:00:00;47;172,71;111;407,88;207
Pizarro;2020/04/08 07:00:00;86;522,99;136;827,05;208
Portazgo;2020/04/08 07:00:00;134;625,44;227;1059,51;209
Potosí;2020/04/08 07:00:00;127;429,39;209;706,63;210
Pozo de Tío Raimundo;2020/04/08 07:00:00;34;355,13;70;731,15;211
Pozuelo - Estación;2020/04/08 07:00:00;68;186,97;179;492,18;212
Pozuelo - Somosaguas;2020/04/08 07:00:00;32;151,27;92;434,91;213
Presentación Sabio;2020/04/08 07:00:00;73;261,37;137;490,51;214
Prosperidad;2020/04/08 07:00:00;254;453,89;485;866,68;215
Puerta Bonita;2020/04/08 07:00:00;78;444,09;123;700,3;216
Puerta de Madrid;2020/04/08 07:00:00;51;369,48;148;1072,23;217
Puerta del Ángel;2020/04/08 07:00:00;94;451,32;133;638,56;218
Quinta de los Molinos;2020/04/08 07:00:00;45;223,16;84;416,56;219
Rafael Alberti;2020/04/08 07:00:00;60;269,19;113;506,98;220
Ramón y Cajal;2020/04/08 07:00:00;128;548,79;187;801,75;221
Rascafría;2020/04/08 07:00:00;;177,62;6;266,43;222
Reina Victoria;2020/04/08 07:00:00;153;458,88;276;827,78;223
Rejas;2020/04/08 07:00:00;31;180,13;64;371,88;224
Reyes Católicos;2020/04/08 07:00:00;58;287,5;77;381,68;225
Reyes Magos;2020/04/08 07:00:00;126;423,99;299;1006,12;226
Rivas - La Paz;2020/04/08 07:00:00;94;288,97;144;442,68;227
Rivas - Santa Mónica;2020/04/08 07:00:00;95;266,66;156;437,88;228
Rivas - 1º de Mayo;2020/04/08 07:00:00;72;400,53;126;700,93;229
Robledo de Chavela;2020/04/08 07:00:00;11;133,58;20;242,87;230
Rosa Luxemburgo;2020/04/08 07:00:00;83;360,15;112;485,98;231
San Andrés;2020/04/08 07:00:00;59;179,46;116;352,83;232
San Blas;2020/04/08 07:00:00;40;112,84;104;293,38;233
San Cristóbal;2020/04/08 07:00:00;55;261,05;98;465,14;234
San Diego;2020/04/08 07:00:00;147;498,88;225;763,59;235
San Fermín;2020/04/08 07:00:00;94;359,3;187;714,78;236
San Fernando;2020/04/08 07:00:00;54;240,26;103;458,27;237
San Isidro;2020/04/08 07:00:00;83;517,39;149;928,81;238
San Juan de la Cruz;2020/04/08 07:00:00;44;142,96;121;393,15;239
San Lorenzo de El Escorial;2020/04/08 07:00:00;26;128,28;55;271,36;240
San Martín de Valdeiglesias;2020/04/08 07:00:00;25;223,33;61;544,93;241
San Martín de la Vega;2020/04/08 07:00:00;29;142,4;56;274,98;242
Sanchinarro;2020/04/08 07:00:00;95;333,59;171;600,46;243
Santa Eugenia;2020/04/08 07:00:00;143;509,4;270;961,81;244
Sector Embarcaciones;2020/04/08 07:00:00;94;412,41;141;618,61;245
Sector III;2020/04/08 07:00:00;72;251,55;154;538,03;246
Sector Oficios;2020/04/08 07:00:00;57;225,68;81;320,7;247
Segovia;2020/04/08 07:00:00;78;333,96;127;543,76;248
Segre;2020/04/08 07:00:00;97;252,44;201;523,1;249
Sevilla la Nueva;2020/04/08 07:00:00;16;136,09;32;272,18;250
Sierra de Guadarrama;2020/04/08 07:00:00;28;162,06;48;277,81;251
Silvano;2020/04/08 07:00:00;121;317,99;201;528,24;252
Simancas;2020/04/08 07:00:00;114;663,56;189;1100,12;253
Soto del Real;2020/04/08 07:00:00;64;268,34;101;423,48;254
Sánchez Morate;2020/04/08 07:00:00;34;147,33;70;303,33;255
Torrelaguna;2020/04/08 07:00:00;16;250,55;23;360,16;256
Torrelodones;2020/04/08 07:00:00;72;214,32;115;342,31;257
Torres de la Alameda;2020/04/08 07:00:00;52;236,92;155;706,21;258
V Centenario;2020/04/08 07:00:00;41;194,09;62;293,51;259
Valdeacederas;2020/04/08 07:00:00;141;539,24;246;940,8;260
Valdebernardo;2020/04/08 07:00:00;101;524,92;177;919,91;261
Valdelasfuentes;2020/04/08 07:00:00;69;286,08;95;393,88;262
Valdemorillo;2020/04/08 07:00:00;16;132;22;181,5;263
Valdemoro;2020/04/08 07:00:00;72;192,57;328;877,26;264
Valderribas;2020/04/08 07:00:00;40;220,01;78;429,02;265
Valdezarza;2020/04/08 07:00:00;161;338,46;289;607,55;266
Valle Inclán;2020/04/08 07:00:00;33;319,67;45;435,92;267
Valle de la Oliva;2020/04/08 07:00:00;38;125,84;89;294,73;268
Valleaguado;2020/04/08 07:00:00;99;392,33;179;709,36;269
Vandel;2020/04/08 07:00:00;179;745,31;333;1386,52;270
Vicente Muzas;2020/04/08 07:00:00;65;296,57;105;479,08;271
Vicálvaro - Artilleros;2020/04/08 07:00:00;81;388,17;149;714,05;272
Vicálvaro - Villablanca;2020/04/08 07:00:00;88;647,11;179;1316,27;273
Villa Vallecas;2020/04/08 07:00:00;173;585,55;359;1215,1;274
Villa del Prado;2020/04/08 07:00:00;44;457,71;64;665,77;275
Villaamil;2020/04/08 07:00:00;142;554,51;245;956,73;276
Villanueva de la Cañada;2020/04/08 07:00:00;44;116,9;119;316,16;277
Villanueva del Pardillo;2020/04/08 07:00:00;11;65,13;56;331,58;278
Villarejo de Salvanés;2020/04/08 07:00:00;35;246,06;61;428,85;279
Villaviciosa de Odón;2020/04/08 07:00:00;69;248,74;128;461,43;280
Vinateros - Torito;2020/04/08 07:00:00;166;478,7;288;830,52;281
Virgen de Begoña;2020/04/08 07:00:00;104;1009,41;157;1523,83;282
Virgen del Cortijo;2020/04/08 07:00:00;30;210,08;60;420,17;283
Virgen del Val;2020/04/08 07:00:00;50;411,32;130;1069,43;284
Vista Alegre;2020/04/08 07:00:00;64;135,09;154;325,05;285
Zofío;2020/04/08 07:00:00;119;410,68;197;679,87;286
